#ItemDescriptionID;Weight;OrderCount;MeasuredFrequency;StaticFrequency
0;1;13;0.38235294117647056;1
1;1;23;0.6764705882352942;1
2;1;17;0.5;1
3;1;12;0.35294117647058826;1
4;1;15;0.4411764705882353;1
5;1;13;0.38235294117647056;1
6;1;16;0.47058823529411764;1
7;1;21;0.6176470588235294;1
8;1;17;0.5;1
9;1;23;0.6764705882352942;1
10;1;12;0.35294117647058826;1
11;1;19;0.5588235294117647;1
12;1;18;0.5294117647058824;1
13;1;14;0.4117647058823529;1
14;1;10;0.29411764705882354;1
15;1;20;0.5882352941176471;1
16;1;17;0.5;1
17;1;13;0.38235294117647056;1
18;1;15;0.4411764705882353;1
19;1;19;0.5588235294117647;1
20;1;21;0.6176470588235294;1
21;1;19;0.5588235294117647;1
22;1;13;0.38235294117647056;1
23;1;14;0.4117647058823529;1
24;1;14;0.4117647058823529;1
25;1;17;0.5;1
26;1;18;0.5294117647058824;1
27;1;17;0.5;1
28;1;14;0.4117647058823529;1
29;1;22;0.6470588235294118;1
30;1;25;0.7352941176470589;1
31;1;17;0.5;1
32;1;15;0.4411764705882353;1
33;1;19;0.5588235294117647;1
34;1;10;0.29411764705882354;1
35;1;10;0.29411764705882354;1
36;1;10;0.29411764705882354;1
37;1;12;0.35294117647058826;1
38;1;21;0.6176470588235294;1
39;1;15;0.4411764705882353;1
40;1;7;0.20588235294117646;1
41;1;9;0.2647058823529412;1
42;1;15;0.4411764705882353;1
43;1;18;0.5294117647058824;1
44;1;14;0.4117647058823529;1
45;1;19;0.5588235294117647;1
46;1;21;0.6176470588235294;1
47;1;17;0.5;1
48;1;22;0.6470588235294118;1
49;1;21;0.6176470588235294;1
50;1;15;0.4411764705882353;1
51;1;16;0.47058823529411764;1
52;1;18;0.5294117647058824;1
53;1;20;0.5882352941176471;1
54;1;23;0.6764705882352942;1
55;1;21;0.6176470588235294;1
56;1;11;0.3235294117647059;1
57;1;19;0.5588235294117647;1
58;1;15;0.4411764705882353;1
59;1;22;0.6470588235294118;1
