#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.42
59.85;200;200;59.81;59.85;59.85;59.85;0.27;0.42
119.95;200;200;119.91;93.43;119.95;119.95;0.27;0.34
179.73;200;200;179.69;145.64;179.73;172.16;0.27;0.35
239.75;200;200;239.71;184.42;239.75;219.86;0.27;0.33
299.93;200;200;299.89;230.94;299.93;292.35;0.27;0.33
359.77;200;200;359.72;247.27;359.77;352.82;0.27;0.34
419.77;200;200;419.72;315.43;419.77;412.19;0.27;0.29
479.82;200;200;479.78;375.49;479.82;472.25;0.27;0.29
539.61;200;200;539.56;413.12;539.61;532.03;0.27;0.33
599.69;200;200;599.65;473.21;599.69;592.12;0.27;0.33
659.94;200;200;659.89;522.59;659.94;652.36;0.27;0.32
719.91;200;200;719.86;475.64;719.91;712.96;0.27;0.34
779.67;200;200;779.62;574.44;779.67;772.09;0.27;0.33
839.58;200;200;839.54;630.06;839.58;832.01;0.27;0.29
899.73;200;200;899.69;635.36;899.73;892.16;0.27;0.29
959.93;200;200;959.89;695.56;959.93;952.35;0.27;0.29
1019.64;200;200;1019.6;739.05;1019.64;1012.07;0.27;0.29
1079.59;200;200;1079.55;704.92;1079.59;1072.02;0.27;0.32
1139.73;200;200;1139.69;743.02;1139.73;1064.28;0.27;0.34
1199.94;200;200;1199.9;800.39;1199.94;1124.49;0.27;0.37
1259.75;200;200;1259.71;749.51;1259.75;1259.75;0.27;0.38
1319.96;200;200;1319.91;804.07;1319.96;1319.96;0.27;0.35
1379.65;200;200;1379.61;863.76;1379.65;1379.65;0.27;0.35
1439.76;200;200;1439.72;864.25;1439.76;1439.76;0.27;0.31
1499.82;200;200;1499.77;916.83;1499.82;1373.52;0.27;0.31
1559.63;200;200;1559.58;940.89;1559.63;1433.33;0.27;0.3
1619.79;200;200;1619.75;971.5;1619.79;1493.5;0.27;0.27
1679.8;200;200;1679.76;879.9;1679.8;1553.51;0.27;0.29
1739.96;200;200;1739.91;940.05;1739.96;1613.66;0.27;0.29
1799.7;200;200;1799.66;984.89;1799.7;1673.41;0.27;0.29
1859.7;200;200;1859.65;1038.44;1859.7;1733.4;0.27;0.34
1919.91;200;200;1919.86;925.46;1919.91;1793.61;0.27;0.36
1979.7;200;200;1979.66;985.25;1979.7;1853.41;0.27;0.36
2039.64;200;200;2039.59;1037.94;2039.64;1913.34;0.27;0.33
2099.86;200;200;2099.82;909.39;2099.86;1973.57;0.27;0.31
2159.73;200;200;2159.69;883.65;2159.73;2043.96;0.27;0.32
2219.88;200;200;2219.83;1019.27;2219.88;2093.58;0.27;0.31
2279.65;200;200;2279.61;1072.5;2279.65;2153.36;0.27;0.32
2339.73;200;200;2339.69;1125.98;2339.73;2213.44;0.27;0.29
2399.63;200;200;2399.58;1185.88;2399.63;2273.33;0.27;0.29
2459.84;200;200;2459.8;1144.38;2459.84;2286.65;0.27;0.3
2519.96;200;200;2519.91;1204.5;2519.96;2346.76;0.27;0.3
2579.59;200;200;2579.55;1246.33;2579.59;2579.59;0.27;0.31
2639.78;200;200;2639.74;1306.52;2639.78;2639.78;0.27;0.31
2699.85;200;200;2699.81;1265.68;2699.85;2699.85;0.27;0.29
2759.63;200;200;2759.59;1308.68;2759.63;2759.63;0.27;0.27
2819.74;200;200;2819.69;1354.14;2819.74;2819.74;0.27;0.28
2879.99;200;200;2879.95;1414.39;2879.99;2879.99;0.27;0.28
2939.8;200;200;2939.76;1467.26;2939.8;2939.8;0.27;0.28
2999.93;200;200;2999.88;1527.39;2999.93;2999.93;0.27;0.28
3059.6;200;200;3059.55;1388.36;3059.6;3048.23;0.27;0.26
3119.88;200;200;3119.83;1442.54;3119.88;3084.48;0.27;0.26
3179.82;200;200;3179.77;1478.61;3179.82;3099.84;0.27;0.27
3239.66;200;200;3239.61;1534.09;3239.66;3157.79;0.27;0.27
3299.97;200;200;3299.93;1590.31;3299.97;3208.19;0.27;0.25
3359.97;200;200;3359.93;1644.83;3359.97;3260.49;0.27;0.29
3419.91;200;200;3419.86;1698.02;3419.91;3283.21;0.27;0.27
3479.71;200;200;3479.66;1724.42;3479.71;3264.82;0.27;0.29
3539.79;200;200;3539.75;1784.5;3539.79;3324.91;0.27;0.29
3599.76;200;200;3599.71;1829.38;3599.76;3358;0.27;0.31
3659.84;200;200;3659.79;1726.83;3659.84;3286.18;0.27;0.28
3719.62;200;200;3719.57;1780.74;3719.62;3332.85;0.27;0.3
3779.78;200;200;3779.74;1651.93;3779.78;3233.09;0.27;0.28
3839.91;200;200;3839.87;1712.06;3839.91;3293.22;0.27;0.28
3899.58;200;200;3899.54;1512.33;3899.58;3398.45;0.27;0.3
3959.79;200;200;3959.75;1707.03;3959.79;3224.33;0.27;0.27
4019.81;200;200;4019.77;1727.17;4019.81;3164.49;0.27;0.25
4079.82;200;200;4079.78;1775.96;4079.82;3157.81;0.27;0.32
4139.79;200;200;4139.75;1835.93;4139.79;3217.78;0.27;0.32
4199.6;200;200;4199.55;1507.33;4199.6;3184.66;0.27;0.36
4259.98;200;200;4259.94;1701.42;4259.98;3531.2;0.27;0.36
4319.96;200;200;4319.92;1735.95;4319.96;3299.1;0.27;0.28
4379.85;200;200;4379.8;1795.84;4379.85;3358.98;0.27;0.28
