#ItemDescriptionID;Weight;OrderCount;MeasuredFrequency;StaticFrequency
0;1;8;0.26666666666666666;1
1;1;18;0.6;1
2;1;22;0.7333333333333333;1
3;1;13;0.43333333333333335;1
4;1;9;0.3;1
5;1;11;0.36666666666666664;1
6;1;20;0.6666666666666666;1
7;1;11;0.36666666666666664;1
8;1;21;0.7;1
9;1;15;0.5;1
10;1;20;0.6666666666666666;1
11;1;15;0.5;1
12;1;16;0.5333333333333333;1
13;1;17;0.5666666666666667;1
14;1;17;0.5666666666666667;1
15;1;16;0.5333333333333333;1
16;1;21;0.7;1
17;1;18;0.6;1
18;1;13;0.43333333333333335;1
19;1;20;0.6666666666666666;1
20;1;19;0.6333333333333333;1
21;1;10;0.3333333333333333;1
22;1;24;0.8;1
23;1;18;0.6;1
24;1;17;0.5666666666666667;1
25;1;17;0.5666666666666667;1
26;1;19;0.6333333333333333;1
27;1;22;0.7333333333333333;1
28;1;14;0.4666666666666667;1
29;1;28;0.9333333333333333;1
30;1;29;0.9666666666666667;1
31;1;21;0.7;1
32;1;22;0.7333333333333333;1
33;1;17;0.5666666666666667;1
34;1;18;0.6;1
35;1;18;0.6;1
36;1;20;0.6666666666666666;1
37;1;14;0.4666666666666667;1
38;1;18;0.6;1
39;1;9;0.3;1
40;1;17;0.5666666666666667;1
41;1;11;0.36666666666666664;1
42;1;8;0.26666666666666666;1
43;1;20;0.6666666666666666;1
44;1;15;0.5;1
45;1;17;0.5666666666666667;1
46;1;16;0.5333333333333333;1
47;1;18;0.6;1
48;1;18;0.6;1
49;1;19;0.6333333333333333;1
50;1;19;0.6333333333333333;1
51;1;14;0.4666666666666667;1
52;1;11;0.36666666666666664;1
53;1;16;0.5333333333333333;1
54;1;17;0.5666666666666667;1
55;1;19;0.6333333333333333;1
56;1;15;0.5;1
57;1;18;0.6;1
58;1;17;0.5666666666666667;1
59;1;12;0.4;1
60;1;25;0.8333333333333334;1
61;1;21;0.7;1
62;1;10;0.3333333333333333;1
63;1;19;0.6333333333333333;1
64;1;11;0.36666666666666664;1
65;1;22;0.7333333333333333;1
66;1;19;0.6333333333333333;1
67;1;21;0.7;1
68;1;20;0.6666666666666666;1
69;1;20;0.6666666666666666;1
70;1;18;0.6;1
71;1;18;0.6;1
72;1;21;0.7;1
73;1;9;0.3;1
74;1;21;0.7;1
75;1;18;0.6;1
76;1;14;0.4666666666666667;1
77;1;16;0.5333333333333333;1
78;1;16;0.5333333333333333;1
79;1;11;0.36666666666666664;1
80;1;16;0.5333333333333333;1
81;1;10;0.3333333333333333;1
82;1;12;0.4;1
83;1;17;0.5666666666666667;1
84;1;18;0.6;1
85;1;19;0.6333333333333333;1
86;1;13;0.43333333333333335;1
87;1;17;0.5666666666666667;1
88;1;16;0.5333333333333333;1
89;1;18;0.6;1
90;1;14;0.4666666666666667;1
91;1;16;0.5333333333333333;1
92;1;17;0.5666666666666667;1
93;1;14;0.4666666666666667;1
94;1;18;0.6;1
95;1;14;0.4666666666666667;1
96;1;12;0.4;1
97;1;16;0.5333333333333333;1
98;1;14;0.4666666666666667;1
