#ItemDescriptionID;Weight;OrderCount;MeasuredFrequency;StaticFrequency
0;1;11;0.3793103448275862;1
1;1;11;0.3793103448275862;1
2;1;16;0.5517241379310345;1
3;1;12;0.41379310344827586;1
4;1;9;0.3103448275862069;1
5;1;13;0.4482758620689655;1
6;1;15;0.5172413793103449;1
7;1;11;0.3793103448275862;1
8;1;19;0.6551724137931034;1
9;1;18;0.6206896551724138;1
10;1;24;0.8275862068965517;1
11;1;21;0.7241379310344828;1
12;1;16;0.5517241379310345;1
13;1;14;0.4827586206896552;1
14;1;15;0.5172413793103449;1
15;1;19;0.6551724137931034;1
16;1;23;0.7931034482758621;1
17;1;15;0.5172413793103449;1
18;1;20;0.6896551724137931;1
19;1;19;0.6551724137931034;1
20;1;20;0.6896551724137931;1
21;1;10;0.3448275862068966;1
22;1;15;0.5172413793103449;1
23;1;18;0.6206896551724138;1
24;1;13;0.4482758620689655;1
25;1;11;0.3793103448275862;1
26;1;15;0.5172413793103449;1
27;1;17;0.5862068965517241;1
28;1;9;0.3103448275862069;1
29;1;17;0.5862068965517241;1
30;1;21;0.7241379310344828;1
31;1;21;0.7241379310344828;1
32;1;15;0.5172413793103449;1
33;1;19;0.6551724137931034;1
34;1;26;0.896551724137931;1
35;1;20;0.6896551724137931;1
36;1;13;0.4482758620689655;1
37;1;21;0.7241379310344828;1
38;1;12;0.41379310344827586;1
39;1;17;0.5862068965517241;1
40;1;13;0.4482758620689655;1
41;1;14;0.4827586206896552;1
42;1;18;0.6206896551724138;1
43;1;19;0.6551724137931034;1
44;1;13;0.4482758620689655;1
45;1;18;0.6206896551724138;1
46;1;21;0.7241379310344828;1
47;1;19;0.6551724137931034;1
48;1;18;0.6206896551724138;1
49;1;17;0.5862068965517241;1
50;1;17;0.5862068965517241;1
51;1;15;0.5172413793103449;1
52;1;18;0.6206896551724138;1
53;1;14;0.4827586206896552;1
54;1;12;0.41379310344827586;1
55;1;19;0.6551724137931034;1
56;1;14;0.4827586206896552;1
57;1;23;0.7931034482758621;1
58;1;10;0.3448275862068966;1
59;1;19;0.6551724137931034;1
60;1;19;0.6551724137931034;1
61;1;22;0.7586206896551724;1
62;1;12;0.41379310344827586;1
63;1;16;0.5517241379310345;1
64;1;15;0.5172413793103449;1
65;1;14;0.4827586206896552;1
66;1;17;0.5862068965517241;1
67;1;20;0.6896551724137931;1
68;1;24;0.8275862068965517;1
69;1;14;0.4827586206896552;1
70;1;20;0.6896551724137931;1
71;1;16;0.5517241379310345;1
72;1;18;0.6206896551724138;1
73;1;18;0.6206896551724138;1
74;1;16;0.5517241379310345;1
75;1;15;0.5172413793103449;1
76;1;11;0.3793103448275862;1
77;1;17;0.5862068965517241;1
78;1;22;0.7586206896551724;1
79;1;13;0.4482758620689655;1
80;1;22;0.7586206896551724;1
81;1;16;0.5517241379310345;1
82;1;16;0.5517241379310345;1
83;1;19;0.6551724137931034;1
84;1;16;0.5517241379310345;1
85;1;11;0.3793103448275862;1
86;1;9;0.3103448275862069;1
87;1;22;0.7586206896551724;1
88;1;17;0.5862068965517241;1
89;1;15;0.5172413793103449;1
90;1;9;0.3103448275862069;1
91;1;15;0.5172413793103449;1
92;1;14;0.4827586206896552;1
93;1;15;0.5172413793103449;1
94;1;13;0.4482758620689655;1
95;1;19;0.6551724137931034;1
96;1;13;0.4482758620689655;1
97;1;25;0.8620689655172413;1
98;1;15;0.5172413793103449;1
99;1;14;0.4827586206896552;1
100;1;18;0.6206896551724138;1
101;1;16;0.5517241379310345;1
102;1;19;0.6551724137931034;1
103;1;11;0.3793103448275862;1
104;1;20;0.6896551724137931;1
105;1;21;0.7241379310344828;1
106;1;24;0.8275862068965517;1
107;1;12;0.41379310344827586;1
108;1;19;0.6551724137931034;1
109;1;16;0.5517241379310345;1
110;1;18;0.6206896551724138;1
111;1;22;0.7586206896551724;1
112;1;19;0.6551724137931034;1
113;1;13;0.4482758620689655;1
114;1;19;0.6551724137931034;1
115;1;14;0.4827586206896552;1
116;1;15;0.5172413793103449;1
117;1;17;0.5862068965517241;1
118;1;15;0.5172413793103449;1
119;1;16;0.5517241379310345;1
120;1;12;0.41379310344827586;1
121;1;16;0.5517241379310345;1
122;1;19;0.6551724137931034;1
123;1;22;0.7586206896551724;1
124;1;16;0.5517241379310345;1
