#ItemDescriptionID;Weight;OrderCount;MeasuredFrequency;StaticFrequency
0;1;17;0.5483870967741935;1
1;1;12;0.3870967741935484;1
2;1;14;0.45161290322580644;1
3;1;20;0.6451612903225806;1
4;1;16;0.5161290322580645;1
5;1;16;0.5161290322580645;1
6;1;21;0.6774193548387096;1
7;1;13;0.41935483870967744;1
8;1;18;0.5806451612903226;1
9;1;20;0.6451612903225806;1
10;1;13;0.41935483870967744;1
11;1;19;0.6129032258064516;1
12;1;13;0.41935483870967744;1
13;1;12;0.3870967741935484;1
14;1;17;0.5483870967741935;1
15;1;16;0.5161290322580645;1
16;1;19;0.6129032258064516;1
17;1;15;0.4838709677419355;1
18;1;22;0.7096774193548387;1
19;1;26;0.8387096774193549;1
20;1;24;0.7741935483870968;1
21;1;14;0.45161290322580644;1
22;1;12;0.3870967741935484;1
23;1;17;0.5483870967741935;1
24;1;17;0.5483870967741935;1
25;1;14;0.45161290322580644;1
26;1;18;0.5806451612903226;1
27;1;16;0.5161290322580645;1
28;1;19;0.6129032258064516;1
29;1;23;0.7419354838709677;1
30;1;19;0.6129032258064516;1
31;1;18;0.5806451612903226;1
32;1;23;0.7419354838709677;1
33;1;18;0.5806451612903226;1
34;1;20;0.6451612903225806;1
35;1;14;0.45161290322580644;1
36;1;23;0.7419354838709677;1
37;1;17;0.5483870967741935;1
38;1;16;0.5161290322580645;1
39;1;13;0.41935483870967744;1
40;1;14;0.45161290322580644;1
41;1;8;0.25806451612903225;1
42;1;15;0.4838709677419355;1
43;1;23;0.7419354838709677;1
44;1;16;0.5161290322580645;1
45;1;21;0.6774193548387096;1
46;1;12;0.3870967741935484;1
47;1;21;0.6774193548387096;1
48;1;14;0.45161290322580644;1
49;1;13;0.41935483870967744;1
50;1;14;0.45161290322580644;1
51;1;11;0.3548387096774194;1
52;1;11;0.3548387096774194;1
53;1;11;0.3548387096774194;1
54;1;19;0.6129032258064516;1
55;1;15;0.4838709677419355;1
56;1;23;0.7419354838709677;1
57;1;12;0.3870967741935484;1
58;1;11;0.3548387096774194;1
59;1;16;0.5161290322580645;1
60;1;21;0.6774193548387096;1
61;1;18;0.5806451612903226;1
62;1;19;0.6129032258064516;1
63;1;21;0.6774193548387096;1
64;1;18;0.5806451612903226;1
65;1;21;0.6774193548387096;1
66;1;27;0.8709677419354839;1
67;1;16;0.5161290322580645;1
68;1;22;0.7096774193548387;1
69;1;17;0.5483870967741935;1
70;1;15;0.4838709677419355;1
71;1;20;0.6451612903225806;1
72;1;20;0.6451612903225806;1
73;1;18;0.5806451612903226;1
74;1;21;0.6774193548387096;1
75;1;13;0.41935483870967744;1
76;1;13;0.41935483870967744;1
77;1;13;0.41935483870967744;1
78;1;18;0.5806451612903226;1
79;1;11;0.3548387096774194;1
80;1;19;0.6129032258064516;1
81;1;18;0.5806451612903226;1
82;1;13;0.41935483870967744;1
83;1;25;0.8064516129032258;1
84;1;22;0.7096774193548387;1
85;1;11;0.3548387096774194;1
86;1;11;0.3548387096774194;1
87;1;22;0.7096774193548387;1
88;1;10;0.3225806451612903;1
89;1;17;0.5483870967741935;1
90;1;12;0.3870967741935484;1
91;1;12;0.3870967741935484;1
92;1;17;0.5483870967741935;1
93;1;13;0.41935483870967744;1
94;1;17;0.5483870967741935;1
95;1;14;0.45161290322580644;1
96;1;21;0.6774193548387096;1
97;1;15;0.4838709677419355;1
98;1;13;0.41935483870967744;1
99;1;13;0.41935483870967744;1
100;1;19;0.6129032258064516;1
101;1;16;0.5161290322580645;1
102;1;20;0.6451612903225806;1
103;1;15;0.4838709677419355;1
104;1;24;0.7741935483870968;1
105;1;14;0.45161290322580644;1
106;1;20;0.6451612903225806;1
107;1;19;0.6129032258064516;1
108;1;16;0.5161290322580645;1
109;1;24;0.7741935483870968;1
110;1;21;0.6774193548387096;1
111;1;11;0.3548387096774194;1
112;1;21;0.6774193548387096;1
113;1;17;0.5483870967741935;1
114;1;18;0.5806451612903226;1
115;1;12;0.3870967741935484;1
116;1;28;0.9032258064516129;1
117;1;12;0.3870967741935484;1
118;1;15;0.4838709677419355;1
119;1;18;0.5806451612903226;1
120;1;17;0.5483870967741935;1
121;1;14;0.45161290322580644;1
122;1;26;0.8387096774193549;1
123;1;20;0.6451612903225806;1
124;1;18;0.5806451612903226;1
125;1;14;0.45161290322580644;1
126;1;15;0.4838709677419355;1
127;1;15;0.4838709677419355;1
128;1;12;0.3870967741935484;1
129;1;17;0.5483870967741935;1
130;1;19;0.6129032258064516;1
131;1;12;0.3870967741935484;1
132;1;18;0.5806451612903226;1
133;1;20;0.6451612903225806;1
134;1;20;0.6451612903225806;1
135;1;21;0.6774193548387096;1
136;1;16;0.5161290322580645;1
137;1;18;0.5806451612903226;1
138;1;14;0.45161290322580644;1
139;1;11;0.3548387096774194;1
140;1;20;0.6451612903225806;1
141;1;15;0.4838709677419355;1
142;1;19;0.6129032258064516;1
143;1;16;0.5161290322580645;1
144;1;12;0.3870967741935484;1
145;1;13;0.41935483870967744;1
146;1;18;0.5806451612903226;1
147;1;15;0.4838709677419355;1
148;1;18;0.5806451612903226;1
149;1;16;0.5161290322580645;1
150;1;19;0.6129032258064516;1
151;1;15;0.4838709677419355;1
152;1;9;0.2903225806451613;1
153;1;25;0.8064516129032258;1
154;1;13;0.41935483870967744;1
155;1;18;0.5806451612903226;1
156;1;8;0.25806451612903225;1
157;1;23;0.7419354838709677;1
158;1;17;0.5483870967741935;1
159;1;28;0.9032258064516129;1
160;1;15;0.4838709677419355;1
161;1;18;0.5806451612903226;1
162;1;21;0.6774193548387096;1
163;1;13;0.41935483870967744;1
