#TimeStamp;Runtime;Requests
0.88;0.64;26
1.88;0.01;1
5.3;0.03;1
10.68;0.01;1
13.2;0.01;1
14.35;0.01;1
15.39;0.01;2
16.68;0;2
17.93;0.01;3
18.98;0.01;2
20;0.01;1
21.15;0;1
22.2;0;2
23.2;0;3
24.24;0;2
25.29;0;3
26.33;0;4
27.33;0;3
28.42;0;3
29.47;0.01;1
30.48;0.15;5
31.48;0.3;3
32.53;0.3;2
33.57;0;3
34.57;0.01;5
35.57;0.01;4
36.66;0.16;3
37.75;0.01;3
38.75;0.01;2
39.8;0.01;4
40.8;0.01;5
41.84;0.01;4
42.88;0.01;6
43.9;0.01;6
44.9;0.08;7
45.9;0.3;3
46.99;0.14;2
48.02;0.14;2
49.02;0.08;1
50.28;0.06;2
51.32;0.03;2
52.4;0.04;2
53.4;0.02;3
54.4;0.02;1
55.67;0.02;1
56.67;0.04;2
57.7;0.02;2
58.7;0.03;3
59.72;0.02;3
60.72;0.02;3
61.81;0.02;3
62.85;0.02;3
63.9;0.02;3
64.9;0.01;2
65.9;0.01;2
66.99;0.02;4
68.04;0.01;1
69.08;0.01;1
70.37;0.01;1
71.4;0.01;1
72.49;0.01;2
73.5;0.01;2
74.5;0.01;2
75.53;0.02;2
76.57;0.02;3
77.57;0.01;1
78.66;0.01;2
86.71;0.01;1
87.75;0.01;1
89.66;0.01;1
92.95;0.01;1
93.95;0;1
95.18;0;2
97.26;0;1
102.3;0;1
103.44;0;1
107.7;0;1
112.94;0;1
114.79;0;1
116.92;0.01;1
118.71;0.01;1
120.06;0.01;1
121.9;0.01;1
122.9;0;1
123.91;0;1
124.95;0;1
129.73;0;1
130.75;0;1
131.8;0;2
133.05;0;2
134.05;0;1
135.16;0;1
136.41;0;1
137.43;0;1
139.18;0.01;2
142.5;0.01;1
147.82;0.01;1
151.45;0.01;1
152.5;0;1
153.82;0.01;1
155.18;0;1
156.31;0;1
157.31;0;2
158.31;0.01;1
159.33;0;1
160.76;0;1
164.76;0;1
169.23;0.01;1
170.27;0;1
174.76;0;1
179.09;0;1
181.37;0;1
182.41;0;1
183.51;0;1
185.35;0;1
189.46;0;1
191.58;0;1
196.14;0;1
199.35;0.01;1
201.93;0;1
203.94;0;1
207.59;0.01;1
209.2;0;1
210.23;0;1
211.25;0;2
212.5;0;1
213.65;0;1
215.04;0;2
216.04;0;1
217.14;0.01;1
218.15;0.01;1
219.73;0.01;1
222.59;0.01;1
230.21;0;1
233.27;0;1
234.27;0;1
235.36;0;1
236.36;0.01;2
237.38;0.01;2
241.14;0;1
242.14;0.01;1
245.18;0.01;1
246.18;0.03;3
250.98;0.02;1
253.38;0.01;1
254.41;0.01;1
256.05;0.04;1
258.92;0.02;1
262.89;0.01;1
265.09;0.01;1
266.85;0.01;1
271.52;0.01;2
272.52;0.01;2
273.52;0.01;4
274.52;0.01;1
275.52;0.01;1
277.79;0.01;1
281.79;0.01;1
285.54;0;1
287.94;0.01;1
292.47;0.01;1
293.47;0.01;1
295.86;0.01;1
296.94;0.02;2
299.89;0.01;1
300.92;0.01;3
301.92;0.01;1
302.94;0.01;1
304.83;0.01;1
305.83;0.01;2
309.31;0.01;1
310.4;0.03;1
317.23;0.01;1
318.58;0.01;1
323.72;0.01;1
330.9;0.01;1
331.9;0.01;2
337.09;0.01;1
338.18;0;1
339.18;0;1
341.81;0.01;1
342.81;0;1
348.6;0;1
350.85;0;1
356.85;0;1
358.12;0;1
360;0;1
361.07;0.01;1
362.07;0.01;1
365.38;0.01;1
366.38;0.01;1
368.12;0.01;1
369.12;0.01;1
370.12;0.01;2
371.13;0.01;1
372.13;0.01;1
373.18;0.01;1
374.22;0.01;1
375.22;0;1
376.22;0.01;1
377.22;0;1
379.12;0.01;1
381.51;0.01;1
382.78;0;1
383.79;0.01;1
384.92;0;2
386.02;0;1
387.12;0.01;1
388.15;0.01;1
389.15;0.01;2
390.18;0.01;1
391.26;0.01;1
392.26;0;2
393.31;0;1
394.49;0.02;3
396.3;0.01;1
398.52;0.01;1
400.47;0.03;1
401.47;0.03;1
407.21;0.03;1
410.97;0.02;1
418.19;0.01;1
419.82;0.01;1
420.82;0.01;2
421.85;0.01;4
422.85;0.02;2
423.85;0.01;1
424.85;0.01;1
425.9;0.01;1
427.03;0.01;1
428.07;0.01;1
429.12;0.01;2
430.12;0.01;1
431.21;0.01;1
432.25;0.01;1
433.29;0.01;3
434.29;0.01;2
435.31;0.01;2
436.31;0.01;3
437.31;0.01;3
438.35;0.07;4
441.11;0.02;1
442.15;0.01;1
446.24;0;1
450.51;0.01;1
455.32;0.01;1
458.21;0;1
459.21;0.01;1
460.93;0.01;1
462.3;0.03;1
466.6;0.01;1
471.25;0.01;1
472.3;0.01;1
473.3;0.01;1
474.55;0.01;2
475.55;0.01;2
476.6;0.01;2
477.6;0.01;2
478.69;0.01;4
479.69;0.01;1
480.69;0.01;2
481.81;0.01;2
483.09;0.02;1
484.12;0.01;1
485.12;0.01;1
486.12;0.01;1
487.16;0.01;2
488.24;0.01;2
489.25;0.01;1
490.3;0.01;2
491.34;0.02;1
493.3;0.01;1
502.47;0.01;1
503.47;0;1
507.02;0.01;1
516.04;0;1
517.08;0;1
521.05;0.01;1
523.8;0.01;1
524.97;0.01;2
525.97;0.01;1
527.22;0.01;1
528.29;0.01;1
530.88;0.01;1
532.94;0.01;1
533.94;0.01;1
535.19;0.01;2
536.19;0.01;1
539.67;0.01;1
547.18;0.02;1
550.03;0.01;1
551.19;0.01;1
554.49;0.01;1
555.49;0.01;1
556.53;0;1
557.58;0.01;1
558.62;0.01;3
559.62;0.01;1
560.65;0.02;2
561.65;0.02;1
562.78;0.01;1
563.82;0.01;1
564.87;0.01;1
565.89;0.01;1
566.94;0.01;2
567.94;0.01;2
569;0.01;1
570.04;0.01;2
571.07;0.01;1
572.07;0.01;2
573.1;0.01;1
574.2;0.01;2
575.25;0.01;2
576.29;0.01;2
577.34;0.01;3
578.38;0.01;3
579.38;0.01;2
580.47;0.01;2
581.5;0;2
582.53;0;3
583.53;0;4
584.57;0.01;2
585.58;0;2
586.62;0;2
587.62;0;3
588.75;0;3
589.76;0;2
590.8;0;2
591.85;0;2
592.89;0;3
593.93;0;2
594.98;0;2
596.02;0;2
597.06;0;2
598.11;0;2
599.15;0;3
600.2;0;2
