#TimeStamp;Runtime;Requests
0.88;0.93;26
1.88;0.02;1
5.3;0.04;1
10.68;0.01;1
13.2;0.01;1
14.32;0.01;1
15.37;0.01;2
16.68;0.01;2
17.93;0.01;3
18.98;0.01;2
20;0.01;1
21.09;0.01;1
22.13;0.01;2
23.18;0;2
24.22;0;1
25.27;0.03;2
26.31;0.03;3
27.31;0.02;2
28.4;0.05;2
29.44;0.02;1
30.48;0.33;5
31.48;0.64;4
32.53;0.02;3
33.57;0.02;4
34.62;0.24;5
35.62;0.04;2
36.62;0.07;2
37.62;0.24;3
38.62;0.19;3
39.62;0.6;3
40.62;0.66;4
41.62;0.25;2
42.62;1.01;3
43.62;1;2
44.62;1;2
45.62;1;2
46.62;0.4;2
47.62;0.1;1
48.62;1.01;1
50.98;0.24;1
52.96;1.01;1
55.2;0.68;1
56.2;0.76;2
57.24;1.09;1
58.24;1.07;1
59.24;0.99;1
60.24;0.92;2
61.27;0.32;3
62.28;0.68;5
63.32;0.91;4
64.37;1.05;4
65.41;0.35;4
66.46;0.12;5
67.5;0.04;4
68.59;0.14;5
69.63;0.19;4
70.68;0.1;5
71.72;0.1;5
72.77;0.47;5
73.81;0.4;5
74.86;1.01;5
75.86;0.51;4
76.94;0.51;4
77.94;0.33;4
78.94;0.18;2
79.99;0.29;2
80.99;0.22;2
82.38;0.3;2
83.41;0.1;3
84.41;0.1;3
85.45;0.02;4
86.49;0.1;4
87.5;0.1;4
88.5;0.1;2
89.63;0.02;2
90.66;0.09;1
94.49;0.01;1
95.5;0.1;1
96.5;0.02;1
97.68;0.09;1
98.68;0.01;1
99.68;0.08;1
100.93;0.01;1
101.99;0.09;2
102.99;0.01;1
104.3;0.01;2
105.3;0.11;1
106.56;0.02;1
110.74;0.01;1
111.74;0.08;1
120.04;0.01;1
126.14;0;1
130.23;0;1
135.93;0;1
139.23;0.01;1
144.7;0.09;1
145.7;0;1
148.59;0.01;1
149.6;0.09;1
150.82;0.01;2
155.7;0.01;1
164.12;0.01;1
165.95;0.01;1
166.95;0.01;1
170.24;0.01;1
173.49;0.09;1
174.49;0.01;1
176.8;0.01;1
180.89;0.01;1
181.92;0.01;1
185.39;0.01;1
186.69;0.1;1
188.36;0.09;1
190.99;0.02;1
192.07;0.09;1
196.41;0.07;1
198.75;0.01;1
199.86;0.01;1
200.86;0.01;1
201.96;0.09;1
210.15;0.01;1
212.28;0.08;1
213.29;0.01;1
214.29;0.01;1
215.33;0;1
216.37;0;1
217.42;0.08;1
218.42;0.09;4
219.42;0.01;1
220.51;0.01;1
221.55;0.01;1
222.57;0.01;2
223.58;0.08;1
224.63;0.01;2
225.63;0.01;1
226.72;0.09;1
228.95;0.01;1
229.95;0.01;1
230.99;0.01;1
232.04;0.1;1
233.55;0.23;1
234.57;0.53;1
235.57;0.3;2
236.59;0.02;1
240;0.08;1
241.01;0.01;1
242.01;0.09;3
243.01;0.09;3
244.06;0.01;3
245.1;0.01;5
246.15;0.19;6
247.15;0.09;3
248.15;0.02;2
249.28;0.08;2
250.33;0.04;3
251.37;0.05;2
252.41;0.05;2
253.46;0.01;1
254.5;0.02;1
258.56;0.02;1
268.03;0.01;1
269.11;0.01;1
274.81;0.01;1
277.09;0.01;1
283.12;0.01;1
284.27;0.02;2
285.46;0.02;1
286.57;0.02;1
288.32;0.02;1
289.36;0.03;1
291.3;0.03;1
293.79;0.03;1
296.18;0.03;1
298.51;0.03;1
299.53;0.02;1
300.53;0.02;1
301.55;0.03;2
302.6;0.03;1
304.4;0.03;1
305.41;0.03;1
306.41;0.04;2
309.63;0.02;1
310.65;0.02;1
311.69;0.02;1
312.69;0.02;1
313.78;0.01;1
314.92;0.01;1
315.94;0.01;2
317.26;0.01;1
318.3;0.01;3
319.3;0.01;2
320.52;0.01;2
321.56;0.02;4
322.59;0.01;2
323.69;0.01;2
324.74;0.01;2
325.78;0.02;3
326.78;0.02;4
327.78;0.02;1
328.83;0.02;1
329.83;0.02;2
330.86;0.08;2
331.86;0.02;1
332.86;0.02;1
341.57;0.01;1
352.5;0.01;1
358.2;0.01;1
359.2;0.01;2
361.2;0.01;1
362.2;0.01;2
363.29;0.01;1
366.12;0.01;1
372.17;0.01;1
380.58;0.01;1
389.13;0.01;1
390.13;0.01;1
392.92;0.01;1
393.93;0.01;2
395.19;0.01;1
396.24;0.01;1
410.63;0.01;1
411.64;0.01;1
415.93;0;1
420.02;0;1
421.62;0;1
422.62;0.01;1
424.02;0;1
425.47;0.01;1
426.58;0.01;2
427.58;0.01;2
429.89;0.01;1
435.31;0.01;1
436.31;0.01;1
437.31;0.01;2
438.35;0.01;1
439.4;0.01;1
446.98;0.01;1
451.62;0.01;1
454.29;0.01;1
455.38;0.01;1
