#ItemDescriptionID;Weight;OrderCount;MeasuredFrequency;StaticFrequency
0;1;13;0.43333333333333335;1
1;1;15;0.5;1
2;1;16;0.5333333333333333;1
3;1;16;0.5333333333333333;1
4;1;10;0.3333333333333333;1
5;1;13;0.43333333333333335;1
6;1;23;0.7666666666666667;1
7;1;18;0.6;1
8;1;17;0.5666666666666667;1
9;1;8;0.26666666666666666;1
10;1;15;0.5;1
11;1;18;0.6;1
12;1;16;0.5333333333333333;1
13;1;13;0.43333333333333335;1
14;1;19;0.6333333333333333;1
15;1;14;0.4666666666666667;1
16;1;21;0.7;1
17;1;15;0.5;1
18;1;18;0.6;1
19;1;22;0.7333333333333333;1
20;1;28;0.9333333333333333;1
21;1;23;0.7666666666666667;1
22;1;14;0.4666666666666667;1
23;1;13;0.43333333333333335;1
24;1;16;0.5333333333333333;1
25;1;15;0.5;1
26;1;18;0.6;1
27;1;12;0.4;1
28;1;14;0.4666666666666667;1
29;1;25;0.8333333333333334;1
30;1;17;0.5666666666666667;1
31;1;21;0.7;1
32;1;18;0.6;1
33;1;13;0.43333333333333335;1
34;1;20;0.6666666666666666;1
35;1;12;0.4;1
36;1;17;0.5666666666666667;1
37;1;17;0.5666666666666667;1
38;1;14;0.4666666666666667;1
39;1;15;0.5;1
40;1;14;0.4666666666666667;1
41;1;7;0.23333333333333334;1
42;1;20;0.6666666666666666;1
43;1;22;0.7333333333333333;1
44;1;17;0.5666666666666667;1
45;1;22;0.7333333333333333;1
46;1;12;0.4;1
47;1;19;0.6333333333333333;1
48;1;23;0.7666666666666667;1
49;1;15;0.5;1
50;1;12;0.4;1
51;1;20;0.6666666666666666;1
52;1;14;0.4666666666666667;1
53;1;21;0.7;1
54;1;14;0.4666666666666667;1
55;1;15;0.5;1
56;1;21;0.7;1
57;1;22;0.7333333333333333;1
58;1;11;0.36666666666666664;1
59;1;18;0.6;1
60;1;17;0.5666666666666667;1
61;1;21;0.7;1
62;1;17;0.5666666666666667;1
63;1;22;0.7333333333333333;1
64;1;8;0.26666666666666666;1
65;1;9;0.3;1
66;1;26;0.8666666666666667;1
67;1;20;0.6666666666666666;1
68;1;19;0.6333333333333333;1
69;1;13;0.43333333333333335;1
70;1;15;0.5;1
