#TimeStamp;Runtime;Requests
0.88;0.12;26
1.88;0.27;3
2.88;0.21;1
7.59;0.03;2
9.01;0.05;2
10.37;0.02;2
11.41;0.08;3
12.41;0.07;2
13.54;0.02;1
17.29;0.09;1
19.2;0.05;1
20.42;0.19;1
21.51;0.18;1
22.51;0.01;3
23.51;0.16;4
24.56;0;3
25.6;0;3
26.65;0.01;4
27.65;0;3
28.73;0.13;3
29.78;0.01;3
30.82;0.34;5
33.38;0.16;1
34.38;0.01;3
35.42;0.01;3
36.47;0.12;3
37.47;0.33;2
38.47;0.19;2
39.56;0.31;1
40.56;0.5;3
41.74;0.15;1
42.74;0.02;2
43.79;0.13;2
44.79;0.01;4
45.79;0.14;4
46.88;0.48;4
48.66;0.19;1
49.66;0.17;1
50.79;0.18;1
51.83;0.1;1
52.83;0.12;1
53.88;0.14;3
54.88;0.11;2
55.88;0.09;2
56.91;0.03;2
57.92;0.11;3
58.92;0.02;2
60;0.12;2
61.14;0.09;3
62.19;0.1;4
63.23;0.02;5
64.28;0.11;6
65.32;0.12;5
66.37;0.09;5
67.41;0.02;4
68.41;0.09;2
69.45;0.1;2
70.5;0.03;2
71.54;0.1;2
72.59;0.02;2
73.63;0.08;2
74.63;0.02;2
75.63;0.02;2
76.68;0.09;2
77.72;0.09;3
78.72;0.02;4
79.72;0.09;2
80.81;0.09;2
81.86;0.02;2
82.9;0.1;2
83.91;0.02;2
84.92;0.11;2
85.92;0.01;2
86.92;0.01;1
89.71;0.09;1
92.32;0.01;1
98.32;0.01;1
103.01;0.09;1
104.75;0;1
105.75;0.01;1
108.75;0.01;1
110.71;0.08;1
114.8;0.01;1
125.46;0;1
126.59;0.01;1
127.59;0.01;1
128.64;0.01;3
129.64;0.08;1
133.64;0;1
134.73;0.01;2
144.1;0.01;1
147.34;0.01;1
150.15;0.01;1
152.72;0.01;1
153.83;0.08;1
157.01;0.01;1
160.19;0.01;1
170.52;0;1
171.53;0.01;1
172.57;0.01;1
175.62;0.01;1
176.62;0;1
180.84;0.01;1
185.22;0.01;1
186.26;0.01;1
187.26;0.01;1
188.31;0.01;1
189.35;0.01;1
190.76;0.09;1
191.77;0.01;1
192.77;0.01;2
195.18;0.08;1
196.29;0.1;2
197.42;0.02;1
199.57;0.02;1
206.36;0.01;1
208.26;0;1
210.61;0.01;1
212.11;0.01;1
213.47;0;1
214.65;0;1
215.77;0.01;1
217.05;0;1
218.05;0.08;2
219.11;0.02;2
220.79;0.08;1
227.14;0.01;1
228.21;0.07;1
230.7;0.01;1
231.83;0.01;1
235.12;0.01;1
236.55;0.01;1
237.55;0.1;1
238.55;0.01;1
239.57;0.01;2
240.57;0.01;1
241.57;0.01;2
242.59;0.01;2
246.48;0;1
247.71;0.01;1
248.88;0.01;2
250.25;0.09;2
251.55;0.01;1
252.71;0.01;2
253.8;0.01;3
254.8;0.01;2
255.98;0.01;1
256.99;0.09;1
257.99;0.02;1
260.98;0.08;1
263.93;0.02;1
265.06;0.08;1
268.98;0.02;1
271.92;0.02;1
274.2;0.08;1
275.22;0.09;2
276.22;0.01;2
281.99;0.01;1
284.42;0.01;1
285.43;0.09;2
286.44;0.01;1
287.53;0.01;1
291.57;0.08;1
295.4;0.01;1
296.41;0.08;2
297.74;0.09;2
298.74;0.01;1
300.36;0.09;1
301.36;0.01;1
303.71;0.08;1
304.71;0.01;1
305.82;0.02;1
307.57;0.03;1
308.61;0.1;1
310.84;0.09;1
311.89;0.02;1
312.98;0.01;1
313.98;0.08;1
315.27;0.01;2
316.4;0.1;2
317.48;0.01;1
318.48;0.01;1
319.53;0.01;1
320.53;0.01;1
321.53;0.09;1
322.54;0.01;1
323.58;0.01;3
324.58;0.07;2
325.58;0.01;2
326.58;0.01;1
327.71;0.09;1
328.91;0.01;1
330.15;0.01;1
331.16;0.09;2
332.16;0.01;2
333.16;0.01;1
336.19;0.09;1
337.25;0.01;1
338.28;0.01;1
339.38;0.02;1
340.93;0.02;1
349.6;0.01;1
350.74;0.08;1
351.83;0.01;1
353.18;0.01;1
354.25;0.08;1
355.49;0.01;2
356.49;0.1;2
357.49;0.01;3
358.49;0.08;2
359.53;0.02;2
360.53;0.01;1
361.53;0.01;1
362.66;0.08;1
363.98;0.01;1
365.11;0.09;1
368.53;0.02;1
370.16;0.02;1
371.16;0.02;1
373.99;0.1;1
375.04;0.01;1
376.18;0.09;1
377.18;0.01;1
378.23;0.09;3
380.18;0.08;1
384.18;0.02;1
386.62;0.09;1
389.62;0.09;1
391.19;0.09;1
392.82;0.09;1
393.83;0.01;1
394.83;0.01;1
395.85;0.08;1
396.85;0.01;2
402.03;0.08;1
403.03;0.09;1
406.67;0.01;1
407.87;0.01;4
409.09;0.01;4
410.09;0.01;5
411.09;0.01;4
412.24;0.01;4
413.46;0.07;4
414.51;0.02;5
415.55;0.08;4
416.59;0.01;4
417.64;0.09;4
418.68;0.02;4
419.73;0.1;4
420.77;0.01;4
421.77;0.08;4
422.82;0.01;4
423.86;0.01;3
424.86;0.11;2
425.96;0.01;1
428.91;0.01;1
431.7;0.09;1
438.19;0.01;1
439.96;0.01;1
445.33;0.01;1
447.55;0.01;1
448.55;0.01;1
455.06;0.01;1
462.11;0;1
465.93;0;1
466.97;0;1
468.55;0;1
469.58;0;2
470.58;0;1
471.62;0;1
472.67;0;1
473.71;0;2
474.88;0;1
476.11;0.01;1
478.85;0.01;1
480;0.08;1
481.3;0.01;1
482.51;0.01;1
483.77;0.01;1
490;0.01;1
491.97;0.01;1
495.4;0.07;1
499.98;0.01;1
503.58;0.01;1
504.58;0.07;1
510.18;0.01;1
512.56;0.01;1
513.58;0.01;1
515.27;0.01;1
516.58;0.01;1
517.63;0.01;1
521.22;0.01;1
522.24;0.07;1
523.24;0.01;1
524.24;0.08;1
526;0.01;1
527.02;0.08;2
528.02;0.01;1
529.06;0.09;2
530.13;0.01;1
531.33;0.01;1
532.38;0.08;2
533.42;0.01;1
534.47;0.09;1
535.47;0.01;1
536.48;0.01;1
537.48;0.01;3
538.61;0.08;2
539.61;0.01;1
541.52;0.01;1
542.69;0.08;1
543.71;0.02;1
544.72;0.02;1
547.27;0.02;1
548.27;0.02;1
550.48;0.1;1
557.41;0.01;1
558.44;0.01;4
561.13;0.02;1
562.61;0.14;1
565.33;0.15;1
566.33;0.01;1
567.73;0.02;1
572.42;0.07;1
573.42;0.01;1
574.42;0.02;3
575.42;0.12;4
576.45;0.1;2
577.47;0.09;1
578.58;0.14;2
579.58;0.34;2
580.6;0.09;1
581.6;0.09;2
582.64;0.02;3
583.69;0.08;1
584.78;0.01;1
585.82;0.08;3
586.82;0.01;2
587.87;0.09;3
588.91;0.02;4
589.91;0.08;2
590.91;0.09;2
591.91;0.02;1
592.93;0.07;2
593.95;0.01;2
594.96;0.01;2
596.13;0.07;1
597.38;0.01;2
598.38;0.01;2
599.46;0.09;2
600.51;0.07;2
602.47;0.01;1
603.62;0.06;2
608.02;0.01;1
611.02;0.09;1
617.55;0.01;1
618.6;0.01;1
619.69;0.01;1
620.71;0.01;2
621.71;0.01;1
622.76;0.01;3
623.8;0.01;1
624.81;0.07;1
625.81;0.02;1
630.11;0.07;1
631.11;0.01;1
635.95;0.09;1
636.95;0.06;2
637.95;0.01;1
639.18;0.06;1
640.19;0.01;1
641.35;0.08;1
642.4;0.02;1
643.44;0.01;1
648.44;0.06;1
649.73;0.01;1
650.73;0.08;4
654.84;0.02;1
655.91;0.01;1
662.48;0.01;1
665.61;0.07;1
666.61;0.01;1
667.61;0.01;1
669.67;0.01;1
671.57;0.08;1
672.9;0.08;1
676.79;0.01;1
680.9;0.01;1
683.53;0.07;1
684.53;0.01;1
685.53;0.01;2
692.6;0.01;1
695.55;0.06;1
696.58;0.01;1
699.39;0.01;1
700.53;0.01;2
701.53;0.01;1
704.55;0.07;1
708.1;0.01;1
712.69;0.01;1
714.29;0.01;1
715.46;0.07;1
718.52;0.02;1
720.24;0.01;1
721.73;0.08;1
722.73;0.01;1
729.78;0.08;1
736.26;0.01;1
737.26;0.06;1
738.31;0;1
739.35;0.01;2
740.35;0.01;1
741.44;0.07;1
742.48;0.01;2
743.53;0.07;1
745;0.01;1
748.62;0.01;1
749.66;0.07;1
751.87;0.02;1
753.2;0.02;1
754.59;0.02;1
759.04;0.03;2
760.06;0.02;1
761.1;0.01;1
762.15;0.01;1
763.2;0.01;1
764.51;0.01;1
765.61;0.01;1
766.62;0.02;2
767.8;0.02;2
768.8;0.05;1
776.51;0.02;1
777.51;0.02;1
781.13;0.02;1
782.51;0.02;1
783.62;0.02;2
784.8;0.04;2
785.8;0.05;2
788.4;0.02;1
789.42;0.03;1
790.46;0.04;1
791.64;0.03;1
792.65;0.03;1
794.42;0.01;1
796.62;0.01;1
797.64;0.02;1
798.64;0.01;2
799.67;0.01;1
800.72;0.01;1
801.76;0.01;1
802.8;0.01;1
803.84;0.01;1
804.88;0.01;1
805.88;0.01;1
806.88;0.01;1
808.02;0.01;1
809.06;0.02;4
810.66;0.01;1
812.68;0.01;1
815.64;0.01;1
816.75;0.01;1
817.75;0.01;2
818.77;0.02;2
819.77;0.02;2
822.26;0.01;1
825.64;0.01;1
826.64;0.01;2
827.68;0.02;1
828.68;0.01;1
829.77;0.01;1
830.81;0.02;3
831.81;0.02;2
832.82;0.02;3
833.82;0.01;2
834.91;0.01;2
838.81;0.02;1
840.7;0.04;1
841.7;0.04;1
842.77;0.04;3
843.94;0.03;1
845.28;0.04;1
846.86;0.05;1
851.98;0.01;1
853.03;0.03;1
855.18;0.03;1
856.18;0.02;1
857.18;0.01;1
858.23;0.02;2
862.31;0.02;1
863.31;0.02;1
864.36;0.02;3
865.4;0.02;2
866.45;0.02;4
867.49;0.13;2
868.49;0.14;1
869.65;0.05;1
870.65;0.06;2
871.66;0.03;2
872.7;0.03;2
873.7;0.03;3
874.74;0.02;2
875.78;0.03;2
876.83;0.02;1
878.01;0.02;1
879.03;0.02;1
880.04;0.02;1
881.09;0.03;1
882.13;0.03;2
883.18;0.03;2
884.22;0.04;2
885.27;0.02;1
893.76;0.02;1
896.72;0.03;1
899.23;0.02;1
900.24;0.01;1
901.25;0.01;1
903.43;0.01;1
910.12;0.01;1
916.2;0.01;1
917.44;0.01;1
922.14;0;1
923.14;0.01;1
