#ItemDescriptionID;Weight;OrderCount;MeasuredFrequency;StaticFrequency
0;1;15;0.4838709677419355;1
1;1;24;0.7741935483870968;1
2;1;18;0.5806451612903226;1
3;1;17;0.5483870967741935;1
4;1;9;0.2903225806451613;1
5;1;8;0.25806451612903225;1
6;1;14;0.45161290322580644;1
7;1;18;0.5806451612903226;1
8;1;18;0.5806451612903226;1
9;1;15;0.4838709677419355;1
10;1;26;0.8387096774193549;1
11;1;23;0.7419354838709677;1
12;1;13;0.41935483870967744;1
13;1;13;0.41935483870967744;1
14;1;15;0.4838709677419355;1
15;1;20;0.6451612903225806;1
16;1;16;0.5161290322580645;1
17;1;15;0.4838709677419355;1
18;1;17;0.5483870967741935;1
19;1;24;0.7741935483870968;1
20;1;16;0.5161290322580645;1
21;1;8;0.25806451612903225;1
22;1;18;0.5806451612903226;1
23;1;21;0.6774193548387096;1
24;1;14;0.45161290322580644;1
25;1;9;0.2903225806451613;1
26;1;21;0.6774193548387096;1
27;1;11;0.3548387096774194;1
28;1;13;0.41935483870967744;1
29;1;17;0.5483870967741935;1
30;1;20;0.6451612903225806;1
31;1;15;0.4838709677419355;1
32;1;24;0.7741935483870968;1
33;1;12;0.3870967741935484;1
34;1;17;0.5483870967741935;1
35;1;13;0.41935483870967744;1
36;1;16;0.5161290322580645;1
37;1;20;0.6451612903225806;1
38;1;10;0.3225806451612903;1
39;1;22;0.7096774193548387;1
40;1;10;0.3225806451612903;1
41;1;11;0.3548387096774194;1
42;1;17;0.5483870967741935;1
43;1;15;0.4838709677419355;1
44;1;21;0.6774193548387096;1
45;1;13;0.41935483870967744;1
46;1;16;0.5161290322580645;1
47;1;18;0.5806451612903226;1
48;1;22;0.7096774193548387;1
49;1;14;0.45161290322580644;1
50;1;17;0.5483870967741935;1
51;1;19;0.6129032258064516;1
52;1;15;0.4838709677419355;1
53;1;17;0.5483870967741935;1
54;1;21;0.6774193548387096;1
55;1;24;0.7741935483870968;1
56;1;15;0.4838709677419355;1
57;1;20;0.6451612903225806;1
58;1;15;0.4838709677419355;1
59;1;15;0.4838709677419355;1
60;1;23;0.7419354838709677;1
61;1;20;0.6451612903225806;1
62;1;18;0.5806451612903226;1
63;1;25;0.8064516129032258;1
64;1;14;0.45161290322580644;1
65;1;18;0.5806451612903226;1
66;1;20;0.6451612903225806;1
67;1;12;0.3870967741935484;1
68;1;21;0.6774193548387096;1
69;1;16;0.5161290322580645;1
70;1;11;0.3548387096774194;1
71;1;22;0.7096774193548387;1
72;1;17;0.5483870967741935;1
73;1;13;0.41935483870967744;1
74;1;19;0.6129032258064516;1
75;1;19;0.6129032258064516;1
76;1;15;0.4838709677419355;1
77;1;9;0.2903225806451613;1
78;1;29;0.9354838709677419;1
79;1;10;0.3225806451612903;1
80;1;13;0.41935483870967744;1
81;1;18;0.5806451612903226;1
82;1;12;0.3870967741935484;1
83;1;16;0.5161290322580645;1
84;1;14;0.45161290322580644;1
85;1;17;0.5483870967741935;1
86;1;16;0.5161290322580645;1
87;1;14;0.45161290322580644;1
88;1;13;0.41935483870967744;1
89;1;15;0.4838709677419355;1
90;1;17;0.5483870967741935;1
91;1;18;0.5806451612903226;1
92;1;11;0.3548387096774194;1
93;1;18;0.5806451612903226;1
94;1;16;0.5161290322580645;1
95;1;13;0.41935483870967744;1
96;1;15;0.4838709677419355;1
97;1;15;0.4838709677419355;1
98;1;12;0.3870967741935484;1
99;1;15;0.4838709677419355;1
100;1;22;0.7096774193548387;1
101;1;21;0.6774193548387096;1
102;1;15;0.4838709677419355;1
103;1;11;0.3548387096774194;1
104;1;12;0.3870967741935484;1
105;1;21;0.6774193548387096;1
106;1;18;0.5806451612903226;1
107;1;21;0.6774193548387096;1
108;1;17;0.5483870967741935;1
109;1;17;0.5483870967741935;1
110;1;18;0.5806451612903226;1
111;1;21;0.6774193548387096;1
112;1;13;0.41935483870967744;1
113;1;15;0.4838709677419355;1
114;1;12;0.3870967741935484;1
115;1;11;0.3548387096774194;1
116;1;18;0.5806451612903226;1
117;1;14;0.45161290322580644;1
118;1;15;0.4838709677419355;1
119;1;18;0.5806451612903226;1
120;1;14;0.45161290322580644;1
121;1;19;0.6129032258064516;1
122;1;22;0.7096774193548387;1
123;1;14;0.45161290322580644;1
124;1;13;0.41935483870967744;1
125;1;9;0.2903225806451613;1
126;1;17;0.5483870967741935;1
127;1;11;0.3548387096774194;1
128;1;11;0.3548387096774194;1
129;1;10;0.3225806451612903;1
130;1;18;0.5806451612903226;1
131;1;19;0.6129032258064516;1
132;1;18;0.5806451612903226;1
133;1;20;0.6451612903225806;1
134;1;26;0.8387096774193549;1
135;1;12;0.3870967741935484;1
136;1;18;0.5806451612903226;1
137;1;21;0.6774193548387096;1
138;1;18;0.5806451612903226;1
139;1;16;0.5161290322580645;1
140;1;21;0.6774193548387096;1
141;1;18;0.5806451612903226;1
142;1;17;0.5483870967741935;1
143;1;24;0.7741935483870968;1
144;1;14;0.45161290322580644;1
145;1;16;0.5161290322580645;1
146;1;15;0.4838709677419355;1
147;1;8;0.25806451612903225;1
148;1;22;0.7096774193548387;1
149;1;14;0.45161290322580644;1
150;1;20;0.6451612903225806;1
151;1;14;0.45161290322580644;1
152;1;23;0.7419354838709677;1
153;1;15;0.4838709677419355;1
154;1;15;0.4838709677419355;1
155;1;20;0.6451612903225806;1
156;1;11;0.3548387096774194;1
157;1;23;0.7419354838709677;1
158;1;15;0.4838709677419355;1
159;1;22;0.7096774193548387;1
160;1;17;0.5483870967741935;1
161;1;17;0.5483870967741935;1
162;1;23;0.7419354838709677;1
163;1;17;0.5483870967741935;1
164;1;14;0.45161290322580644;1
165;1;26;0.8387096774193549;1
166;1;10;0.3225806451612903;1
167;1;19;0.6129032258064516;1
168;1;31;1;1
169;1;22;0.7096774193548387;1
170;1;16;0.5161290322580645;1
171;1;20;0.6451612903225806;1
172;1;18;0.5806451612903226;1
173;1;12;0.3870967741935484;1
174;1;17;0.5483870967741935;1
175;1;14;0.45161290322580644;1
176;1;13;0.41935483870967744;1
177;1;12;0.3870967741935484;1
178;1;15;0.4838709677419355;1
179;1;9;0.2903225806451613;1
180;1;18;0.5806451612903226;1
181;1;18;0.5806451612903226;1
182;1;26;0.8387096774193549;1
183;1;19;0.6129032258064516;1
184;1;22;0.7096774193548387;1
185;1;22;0.7096774193548387;1
186;1;9;0.2903225806451613;1
187;1;24;0.7741935483870968;1
188;1;16;0.5161290322580645;1
189;1;22;0.7096774193548387;1
190;1;15;0.4838709677419355;1
191;1;8;0.25806451612903225;1
192;1;19;0.6129032258064516;1
193;1;12;0.3870967741935484;1
194;1;11;0.3548387096774194;1
195;1;16;0.5161290322580645;1
196;1;17;0.5483870967741935;1
197;1;16;0.5161290322580645;1
198;1;14;0.45161290322580644;1
199;1;19;0.6129032258064516;1
200;1;12;0.3870967741935484;1
201;1;16;0.5161290322580645;1
202;1;15;0.4838709677419355;1
203;1;17;0.5483870967741935;1
204;1;16;0.5161290322580645;1
205;1;12;0.3870967741935484;1
206;1;13;0.41935483870967744;1
207;1;16;0.5161290322580645;1
208;1;23;0.7419354838709677;1
209;1;8;0.25806451612903225;1
210;1;20;0.6451612903225806;1
211;1;13;0.41935483870967744;1
212;1;10;0.3225806451612903;1
213;1;18;0.5806451612903226;1
214;1;19;0.6129032258064516;1
215;1;13;0.41935483870967744;1
216;1;13;0.41935483870967744;1
217;1;13;0.41935483870967744;1
218;1;20;0.6451612903225806;1
219;1;20;0.6451612903225806;1
220;1;17;0.5483870967741935;1
221;1;26;0.8387096774193549;1
222;1;17;0.5483870967741935;1
223;1;11;0.3548387096774194;1
224;1;16;0.5161290322580645;1
225;1;16;0.5161290322580645;1
226;1;18;0.5806451612903226;1
227;1;14;0.45161290322580644;1
228;1;20;0.6451612903225806;1
229;1;17;0.5483870967741935;1
230;1;20;0.6451612903225806;1
231;1;20;0.6451612903225806;1
232;1;18;0.5806451612903226;1
233;1;14;0.45161290322580644;1
234;1;18;0.5806451612903226;1
235;1;19;0.6129032258064516;1
236;1;23;0.7419354838709677;1
237;1;19;0.6129032258064516;1
238;1;21;0.6774193548387096;1
239;1;17;0.5483870967741935;1
240;1;27;0.8709677419354839;1
241;1;13;0.41935483870967744;1
242;1;12;0.3870967741935484;1
243;1;20;0.6451612903225806;1
244;1;14;0.45161290322580644;1
245;1;15;0.4838709677419355;1
246;1;14;0.45161290322580644;1
247;1;15;0.4838709677419355;1
248;1;16;0.5161290322580645;1
249;1;23;0.7419354838709677;1
250;1;21;0.6774193548387096;1
251;1;12;0.3870967741935484;1
252;1;16;0.5161290322580645;1
253;1;19;0.6129032258064516;1
254;1;12;0.3870967741935484;1
255;1;14;0.45161290322580644;1
256;1;11;0.3548387096774194;1
257;1;13;0.41935483870967744;1
258;1;22;0.7096774193548387;1
259;1;17;0.5483870967741935;1
260;1;11;0.3548387096774194;1
261;1;28;0.9032258064516129;1
262;1;18;0.5806451612903226;1
263;1;23;0.7419354838709677;1
264;1;16;0.5161290322580645;1
265;1;15;0.4838709677419355;1
266;1;19;0.6129032258064516;1
267;1;17;0.5483870967741935;1
268;1;14;0.45161290322580644;1
269;1;11;0.3548387096774194;1
270;1;8;0.25806451612903225;1
271;1;15;0.4838709677419355;1
272;1;13;0.41935483870967744;1
273;1;20;0.6451612903225806;1
274;1;16;0.5161290322580645;1
275;1;20;0.6451612903225806;1
276;1;14;0.45161290322580644;1
277;1;15;0.4838709677419355;1
278;1;22;0.7096774193548387;1
279;1;12;0.3870967741935484;1
280;1;22;0.7096774193548387;1
281;1;10;0.3225806451612903;1
282;1;20;0.6451612903225806;1
283;1;19;0.6129032258064516;1
284;1;11;0.3548387096774194;1
285;1;16;0.5161290322580645;1
286;1;18;0.5806451612903226;1
287;1;15;0.4838709677419355;1
288;1;18;0.5806451612903226;1
289;1;18;0.5806451612903226;1
290;1;13;0.41935483870967744;1
291;1;17;0.5483870967741935;1
292;1;18;0.5806451612903226;1
293;1;15;0.4838709677419355;1
294;1;18;0.5806451612903226;1
295;1;16;0.5161290322580645;1
296;1;19;0.6129032258064516;1
297;1;10;0.3225806451612903;1
298;1;11;0.3548387096774194;1
299;1;19;0.6129032258064516;1
300;1;21;0.6774193548387096;1
301;1;19;0.6129032258064516;1
302;1;19;0.6129032258064516;1
303;1;17;0.5483870967741935;1
304;1;24;0.7741935483870968;1
305;1;14;0.45161290322580644;1
306;1;13;0.41935483870967744;1
307;1;15;0.4838709677419355;1
308;1;14;0.45161290322580644;1
309;1;10;0.3225806451612903;1
310;1;24;0.7741935483870968;1
311;1;21;0.6774193548387096;1
312;1;16;0.5161290322580645;1
313;1;12;0.3870967741935484;1
314;1;19;0.6129032258064516;1
315;1;17;0.5483870967741935;1
316;1;17;0.5483870967741935;1
317;1;24;0.7741935483870968;1
318;1;19;0.6129032258064516;1
319;1;15;0.4838709677419355;1
320;1;14;0.45161290322580644;1
321;1;13;0.41935483870967744;1
322;1;20;0.6451612903225806;1
323;1;14;0.45161290322580644;1
324;1;14;0.45161290322580644;1
325;1;10;0.3225806451612903;1
326;1;16;0.5161290322580645;1
327;1;25;0.8064516129032258;1
328;1;17;0.5483870967741935;1
329;1;14;0.45161290322580644;1
330;1;11;0.3548387096774194;1
331;1;16;0.5161290322580645;1
332;1;23;0.7419354838709677;1
333;1;16;0.5161290322580645;1
