#ItemDescriptionID;Weight;OrderCount;MeasuredFrequency;StaticFrequency
0;1;6;0.2;1
1;1;13;0.43333333333333335;1
2;1;20;0.6666666666666666;1
3;1;16;0.5333333333333333;1
4;1;14;0.4666666666666667;1
5;1;14;0.4666666666666667;1
6;1;23;0.7666666666666667;1
7;1;20;0.6666666666666666;1
8;1;18;0.6;1
9;1;17;0.5666666666666667;1
10;1;15;0.5;1
11;1;22;0.7333333333333333;1
12;1;11;0.36666666666666664;1
13;1;11;0.36666666666666664;1
14;1;8;0.26666666666666666;1
15;1;15;0.5;1
16;1;23;0.7666666666666667;1
17;1;17;0.5666666666666667;1
18;1;24;0.8;1
19;1;26;0.8666666666666667;1
20;1;19;0.6333333333333333;1
21;1;14;0.4666666666666667;1
22;1;16;0.5333333333333333;1
23;1;15;0.5;1
24;1;21;0.7;1
25;1;18;0.6;1
26;1;18;0.6;1
27;1;15;0.5;1
28;1;13;0.43333333333333335;1
29;1;20;0.6666666666666666;1
30;1;23;0.7666666666666667;1
31;1;24;0.8;1
32;1;20;0.6666666666666666;1
33;1;17;0.5666666666666667;1
34;1;15;0.5;1
35;1;14;0.4666666666666667;1
36;1;13;0.43333333333333335;1
37;1;13;0.43333333333333335;1
38;1;15;0.5;1
39;1;19;0.6333333333333333;1
40;1;15;0.5;1
41;1;15;0.5;1
42;1;21;0.7;1
43;1;18;0.6;1
44;1;18;0.6;1
45;1;15;0.5;1
46;1;16;0.5333333333333333;1
47;1;21;0.7;1
48;1;15;0.5;1
49;1;18;0.6;1
50;1;19;0.6333333333333333;1
51;1;13;0.43333333333333335;1
52;1;13;0.43333333333333335;1
53;1;12;0.4;1
54;1;15;0.5;1
55;1;8;0.26666666666666666;1
56;1;12;0.4;1
57;1;17;0.5666666666666667;1
58;1;15;0.5;1
59;1;14;0.4666666666666667;1
60;1;24;0.8;1
61;1;20;0.6666666666666666;1
62;1;18;0.6;1
63;1;19;0.6333333333333333;1
64;1;19;0.6333333333333333;1
65;1;16;0.5333333333333333;1
66;1;20;0.6666666666666666;1
67;1;19;0.6333333333333333;1
68;1;16;0.5333333333333333;1
69;1;22;0.7333333333333333;1
70;1;10;0.3333333333333333;1
71;1;20;0.6666666666666666;1
72;1;16;0.5333333333333333;1
73;1;14;0.4666666666666667;1
74;1;16;0.5333333333333333;1
75;1;17;0.5666666666666667;1
76;1;19;0.6333333333333333;1
77;1;22;0.7333333333333333;1
78;1;21;0.7;1
79;1;13;0.43333333333333335;1
80;1;15;0.5;1
81;1;19;0.6333333333333333;1
82;1;10;0.3333333333333333;1
83;1;19;0.6333333333333333;1
84;1;17;0.5666666666666667;1
85;1;17;0.5666666666666667;1
86;1;11;0.36666666666666664;1
87;1;19;0.6333333333333333;1
88;1;14;0.4666666666666667;1
89;1;18;0.6;1
90;1;8;0.26666666666666666;1
91;1;15;0.5;1
92;1;10;0.3333333333333333;1
93;1;25;0.8333333333333334;1
94;1;9;0.3;1
95;1;10;0.3333333333333333;1
96;1;16;0.5333333333333333;1
97;1;16;0.5333333333333333;1
98;1;13;0.43333333333333335;1
99;1;14;0.4666666666666667;1
100;1;24;0.8;1
101;1;13;0.43333333333333335;1
102;1;15;0.5;1
103;1;13;0.43333333333333335;1
104;1;20;0.6666666666666666;1
105;1;13;0.43333333333333335;1
106;1;18;0.6;1
107;1;19;0.6333333333333333;1
108;1;11;0.36666666666666664;1
109;1;17;0.5666666666666667;1
110;1;18;0.6;1
111;1;22;0.7333333333333333;1
112;1;21;0.7;1
113;1;23;0.7666666666666667;1
114;1;13;0.43333333333333335;1
115;1;11;0.36666666666666664;1
116;1;11;0.36666666666666664;1
117;1;22;0.7333333333333333;1
118;1;15;0.5;1
119;1;22;0.7333333333333333;1
120;1;12;0.4;1
121;1;14;0.4666666666666667;1
122;1;23;0.7666666666666667;1
123;1;13;0.43333333333333335;1
124;1;15;0.5;1
125;1;15;0.5;1
126;1;16;0.5333333333333333;1
127;1;15;0.5;1
128;1;14;0.4666666666666667;1
129;1;6;0.2;1
130;1;21;0.7;1
131;1;12;0.4;1
132;1;14;0.4666666666666667;1
133;1;18;0.6;1
134;1;15;0.5;1
135;1;12;0.4;1
136;1;15;0.5;1
137;1;11;0.36666666666666664;1
138;1;16;0.5333333333333333;1
139;1;15;0.5;1
140;1;10;0.3333333333333333;1
141;1;13;0.43333333333333335;1
142;1;16;0.5333333333333333;1
143;1;12;0.4;1
144;1;12;0.4;1
145;1;15;0.5;1
146;1;19;0.6333333333333333;1
147;1;12;0.4;1
148;1;16;0.5333333333333333;1
149;1;15;0.5;1
150;1;11;0.36666666666666664;1
151;1;11;0.36666666666666664;1
152;1;18;0.6;1
153;1;22;0.7333333333333333;1
154;1;15;0.5;1
155;1;18;0.6;1
156;1;20;0.6666666666666666;1
157;1;19;0.6333333333333333;1
158;1;14;0.4666666666666667;1
159;1;17;0.5666666666666667;1
160;1;16;0.5333333333333333;1
161;1;15;0.5;1
162;1;15;0.5;1
163;1;11;0.36666666666666664;1
164;1;9;0.3;1
165;1;22;0.7333333333333333;1
166;1;21;0.7;1
167;1;13;0.43333333333333335;1
168;1;21;0.7;1
169;1;14;0.4666666666666667;1
170;1;15;0.5;1
171;1;22;0.7333333333333333;1
172;1;20;0.6666666666666666;1
173;1;16;0.5333333333333333;1
174;1;21;0.7;1
175;1;14;0.4666666666666667;1
176;1;14;0.4666666666666667;1
177;1;13;0.43333333333333335;1
178;1;15;0.5;1
179;1;12;0.4;1
180;1;15;0.5;1
181;1;22;0.7333333333333333;1
182;1;26;0.8666666666666667;1
183;1;11;0.36666666666666664;1
184;1;16;0.5333333333333333;1
185;1;15;0.5;1
186;1;17;0.5666666666666667;1
187;1;12;0.4;1
188;1;16;0.5333333333333333;1
189;1;19;0.6333333333333333;1
190;1;16;0.5333333333333333;1
191;1;20;0.6666666666666666;1
192;1;23;0.7666666666666667;1
193;1;20;0.6666666666666666;1
194;1;20;0.6666666666666666;1
195;1;23;0.7666666666666667;1
196;1;17;0.5666666666666667;1
197;1;9;0.3;1
198;1;15;0.5;1
199;1;20;0.6666666666666666;1
200;1;14;0.4666666666666667;1
201;1;15;0.5;1
202;1;17;0.5666666666666667;1
203;1;17;0.5666666666666667;1
204;1;12;0.4;1
205;1;13;0.43333333333333335;1
206;1;12;0.4;1
207;1;13;0.43333333333333335;1
208;1;17;0.5666666666666667;1
209;1;16;0.5333333333333333;1
210;1;15;0.5;1
211;1;11;0.36666666666666664;1
212;1;18;0.6;1
213;1;15;0.5;1
214;1;16;0.5333333333333333;1
215;1;11;0.36666666666666664;1
216;1;24;0.8;1
217;1;12;0.4;1
218;1;25;0.8333333333333334;1
219;1;10;0.3333333333333333;1
220;1;14;0.4666666666666667;1
221;1;22;0.7333333333333333;1
222;1;23;0.7666666666666667;1
223;1;16;0.5333333333333333;1
224;1;17;0.5666666666666667;1
225;1;23;0.7666666666666667;1
226;1;19;0.6333333333333333;1
227;1;15;0.5;1
228;1;25;0.8333333333333334;1
229;1;21;0.7;1
230;1;16;0.5333333333333333;1
231;1;13;0.43333333333333335;1
232;1;16;0.5333333333333333;1
233;1;16;0.5333333333333333;1
234;1;12;0.4;1
235;1;10;0.3333333333333333;1
236;1;19;0.6333333333333333;1
237;1;15;0.5;1
238;1;15;0.5;1
239;1;20;0.6666666666666666;1
240;1;21;0.7;1
241;1;15;0.5;1
242;1;18;0.6;1
243;1;19;0.6333333333333333;1
244;1;10;0.3333333333333333;1
245;1;21;0.7;1
246;1;16;0.5333333333333333;1
247;1;8;0.26666666666666666;1
248;1;15;0.5;1
249;1;16;0.5333333333333333;1
250;1;21;0.7;1
251;1;18;0.6;1
252;1;16;0.5333333333333333;1
253;1;15;0.5;1
254;1;11;0.36666666666666664;1
255;1;19;0.6333333333333333;1
256;1;12;0.4;1
257;1;15;0.5;1
258;1;19;0.6333333333333333;1
259;1;17;0.5666666666666667;1
260;1;19;0.6333333333333333;1
261;1;18;0.6;1
262;1;10;0.3333333333333333;1
263;1;17;0.5666666666666667;1
264;1;15;0.5;1
265;1;18;0.6;1
266;1;15;0.5;1
267;1;22;0.7333333333333333;1
268;1;11;0.36666666666666664;1
269;1;18;0.6;1
270;1;18;0.6;1
271;1;20;0.6666666666666666;1
272;1;11;0.36666666666666664;1
273;1;15;0.5;1
274;1;20;0.6666666666666666;1
275;1;25;0.8333333333333334;1
276;1;18;0.6;1
277;1;16;0.5333333333333333;1
278;1;17;0.5666666666666667;1
279;1;16;0.5333333333333333;1
280;1;20;0.6666666666666666;1
281;1;16;0.5333333333333333;1
282;1;15;0.5;1
283;1;21;0.7;1
284;1;24;0.8;1
285;1;14;0.4666666666666667;1
286;1;14;0.4666666666666667;1
287;1;15;0.5;1
288;1;20;0.6666666666666666;1
289;1;19;0.6333333333333333;1
290;1;14;0.4666666666666667;1
291;1;14;0.4666666666666667;1
292;1;13;0.43333333333333335;1
293;1;19;0.6333333333333333;1
294;1;18;0.6;1
295;1;12;0.4;1
296;1;22;0.7333333333333333;1
297;1;14;0.4666666666666667;1
298;1;12;0.4;1
299;1;15;0.5;1
300;1;19;0.6333333333333333;1
301;1;22;0.7333333333333333;1
302;1;10;0.3333333333333333;1
303;1;16;0.5333333333333333;1
304;1;18;0.6;1
305;1;13;0.43333333333333335;1
306;1;14;0.4666666666666667;1
307;1;21;0.7;1
308;1;22;0.7333333333333333;1
