#ItemDescriptionID;Weight;OrderCount;MeasuredFrequency;StaticFrequency
0;1;17;0.5151515151515151;1
1;1;18;0.5454545454545454;1
2;1;17;0.5151515151515151;1
3;1;21;0.6363636363636364;1
4;1;10;0.30303030303030304;1
5;1;18;0.5454545454545454;1
6;1;20;0.6060606060606061;1
7;1;12;0.36363636363636365;1
8;1;18;0.5454545454545454;1
9;1;14;0.42424242424242425;1
10;1;9;0.2727272727272727;1
11;1;20;0.6060606060606061;1
12;1;14;0.42424242424242425;1
13;1;10;0.30303030303030304;1
14;1;13;0.3939393939393939;1
15;1;16;0.48484848484848486;1
16;1;22;0.6666666666666666;1
17;1;18;0.5454545454545454;1
18;1;26;0.7878787878787878;1
19;1;17;0.5151515151515151;1
20;1;17;0.5151515151515151;1
21;1;15;0.45454545454545453;1
22;1;11;0.3333333333333333;1
23;1;19;0.5757575757575758;1
24;1;12;0.36363636363636365;1
25;1;9;0.2727272727272727;1
26;1;16;0.48484848484848486;1
27;1;16;0.48484848484848486;1
28;1;13;0.3939393939393939;1
29;1;19;0.5757575757575758;1
30;1;24;0.7272727272727273;1
31;1;18;0.5454545454545454;1
32;1;17;0.5151515151515151;1
33;1;20;0.6060606060606061;1
34;1;14;0.42424242424242425;1
35;1;15;0.45454545454545453;1
36;1;22;0.6666666666666666;1
37;1;14;0.42424242424242425;1
38;1;14;0.42424242424242425;1
39;1;22;0.6666666666666666;1
40;1;18;0.5454545454545454;1
41;1;11;0.3333333333333333;1
42;1;16;0.48484848484848486;1
43;1;21;0.6363636363636364;1
44;1;8;0.24242424242424243;1
45;1;18;0.5454545454545454;1
46;1;15;0.45454545454545453;1
47;1;23;0.696969696969697;1
48;1;15;0.45454545454545453;1
49;1;14;0.42424242424242425;1
50;1;12;0.36363636363636365;1
51;1;18;0.5454545454545454;1
52;1;10;0.30303030303030304;1
53;1;18;0.5454545454545454;1
54;1;18;0.5454545454545454;1
55;1;13;0.3939393939393939;1
56;1;16;0.48484848484848486;1
57;1;19;0.5757575757575758;1
58;1;9;0.2727272727272727;1
59;1;18;0.5454545454545454;1
60;1;15;0.45454545454545453;1
61;1;17;0.5151515151515151;1
62;1;19;0.5757575757575758;1
63;1;22;0.6666666666666666;1
64;1;9;0.2727272727272727;1
65;1;10;0.30303030303030304;1
66;1;17;0.5151515151515151;1
67;1;18;0.5454545454545454;1
68;1;25;0.7575757575757576;1
69;1;19;0.5757575757575758;1
70;1;17;0.5151515151515151;1
71;1;22;0.6666666666666666;1
72;1;13;0.3939393939393939;1
73;1;16;0.48484848484848486;1
74;1;10;0.30303030303030304;1
75;1;25;0.7575757575757576;1
76;1;20;0.6060606060606061;1
77;1;21;0.6363636363636364;1
78;1;16;0.48484848484848486;1
79;1;13;0.3939393939393939;1
80;1;18;0.5454545454545454;1
81;1;9;0.2727272727272727;1
82;1;16;0.48484848484848486;1
83;1;17;0.5151515151515151;1
84;1;18;0.5454545454545454;1
85;1;13;0.3939393939393939;1
86;1;9;0.2727272727272727;1
87;1;15;0.45454545454545453;1
88;1;13;0.3939393939393939;1
89;1;14;0.42424242424242425;1
90;1;8;0.24242424242424243;1
