#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.42
59.85;200;200;59.81;59.85;59.85;59.85;0.27;0.42
119.95;200;200;119.91;93.43;119.95;119.95;0.27;0.34
179.79;200;200;179.74;145.69;179.79;179.79;0.27;0.36
239.75;200;200;239.71;174.48;239.75;239.75;0.27;0.32
299.96;200;200;299.91;232.79;299.96;299.96;0.27;0.34
359.76;200;200;359.71;262.89;359.76;359.76;0.27;0.33
419.71;200;200;419.67;318.1;419.71;419.71;0.27;0.3
479.98;200;200;479.94;378.38;479.98;479.98;0.27;0.3
539.98;200;200;539.94;414.34;539.98;539.98;0.27;0.34
599.65;200;200;599.61;474;599.65;599.65;0.27;0.34
659.89;200;200;659.85;523.39;659.89;659.89;0.27;0.3
719.87;200;200;719.82;476.31;719.87;719.87;0.27;0.33
779.82;200;200;779.78;574.46;779.82;779.82;0.27;0.35
839.62;200;200;839.58;606.76;839.62;839.62;0.27;0.34
899.89;200;200;899.84;660.01;899.89;899.89;0.27;0.31
959.58;200;200;959.54;714.46;959.58;959.58;0.27;0.34
1019.85;200;200;1019.8;682.51;1019.85;1019.85;0.27;0.37
1079.96;200;200;1079.91;742.62;1079.96;1079.96;0.27;0.37
1139.75;200;200;1139.71;703.7;1139.75;1139.75;0.27;0.32
1199.87;200;200;1199.83;757.28;1199.87;1199.87;0.27;0.35
1259.75;200;200;1259.71;811.55;1259.75;1259.75;0.27;0.35
1319.62;200;200;1319.58;776.19;1319.62;1319.62;0.27;0.31
1379.82;200;200;1379.77;902.13;1379.82;1379.82;0.27;0.32
1439.86;200;200;1439.81;883.49;1439.86;1419.53;0.27;0.31
1499.63;200;200;1499.59;943.27;1499.63;1479.31;0.27;0.31
1559.95;200;200;1559.9;979.53;1559.95;1442.9;0.27;0.3
1619.58;200;200;1619.54;1039.16;1619.58;1502.54;0.27;0.3
1679.61;200;200;1679.56;1089.77;1679.61;1679.61;0.27;0.27
1739.85;200;200;1739.81;1144.92;1739.85;1739.85;0.27;0.26
1799.73;200;200;1799.69;1197.61;1799.73;1799.73;0.27;0.29
