#TimeStamp;Runtime;Requests
0.88;1.01;32
1.88;1.01;4
2.93;1;3
3.97;0.14;1
4.97;0.24;1
6.06;0.14;1
7.08;0.09;2
8.08;0.07;2
9.08;0.05;3
10.12;0.09;2
11.13;0.02;2
12.27;0.01;3
13.27;0.01;5
14.36;0.01;4
15.4;0.01;5
16.4;0.01;5
17.41;0.02;8
18.42;0.02;2
19.46;0.01;1
20.5;0.01;1
21.53;0.06;3
22.92;0.05;2
24.13;0.07;2
25.13;0.07;8
26.16;0.65;7
27.2;0.33;4
28.2;0.49;5
29.22;0.08;2
30.26;0.09;3
31.3;0.02;1
32.39;0.02;3
33.45;1;5
34.47;0.83;2
35.5;0.91;2
36.52;1;2
37.53;0.48;2
38.54;1;3
39.92;1;1
40.97;1;3
42;1;1
43.17;1;1
44.27;0.2;2
45.63;0.19;2
46.67;0.66;2
47.68;0.24;3
48.7;0.65;1
49.7;1;1
50.79;1;3
51.84;1.01;6
52.88;1;3
53.88;1.01;4
54.88;1.01;3
55.88;1;2
56.93;1;4
57.97;1;2
59;1;3
60.01;1;5
61.02;1.01;5
62.02;1;6
63.06;0.03;7
64.07;0.03;6
65.11;0.03;6
66.15;1;6
67.16;0.18;4
68.19;0.08;4
69.36;0.06;3
70.49;0.07;3
71.53;0.02;2
72.56;0.02;1
73.64;0.07;1
74.64;0.04;3
75.8;0.05;2
76.82;0.33;6
77.86;0.08;6
78.89;0.06;4
79.89;0.04;3
80.93;0.04;2
81.94;0.03;2
82.98;0.03;2
84.03;0.02;2
85.07;0.03;2
86.08;0.03;1
87.11;0.03;1
88.5;0.02;1
89.81;0.02;1
90.84;0.02;1
93.67;0.01;1
98.4;0.02;1
99.41;0.01;1
100.41;0.01;1
101.95;0.01;1
102.99;0.01;1
103.99;0.01;1
105.06;0.01;1
106.08;0.01;1
107.2;0.01;1
108.43;0.01;1
109.45;0.01;1
110.49;0.01;1
111.53;0.01;2
112.87;0.01;1
113.93;0.01;2
119.97;0.01;1
121.2;0.01;1
131.34;0.01;1
132.4;0.01;1
134.06;0.01;1
137.22;0.01;1
139.26;0.02;1
140.26;0.01;1
141.3;0.01;1
142.34;0.01;1
150.06;0.01;1
156.8;0.01;1
164.22;0;1
165.49;0.01;1
170.04;0;1
171.09;0;1
181.32;0;1
184.51;0;1
188.69;0;1
189.83;0;1
191.14;0;1
192.46;0;2
194.57;0;1
199.2;0;1
200.86;0.01;1
202.5;0;1
203.51;0.03;2
204.52;0.01;1
210.23;0.01;1
212.69;0.01;1
213.69;0.01;1
214.92;0.01;1
216;0.01;1
224.34;0.01;1
230.13;0.01;1
231.42;0.01;1
232.57;0.01;1
233.59;0.01;1
234.63;0.01;1
235.72;0.01;1
236.77;0;2
237.78;0;1
238.9;0;1
242.18;0;1
243.24;0;1
244.24;0.01;2
245.28;0.01;2
246.32;0.01;1
247.37;0.01;1
248.41;0.01;1
249.42;0.01;2
250.46;0;1
251.51;0.01;1
252.52;0.01;3
253.54;0.01;2
254.59;0.01;2
255.63;0;2
256.68;0.01;3
257.72;0.01;2
258.75;0.02;3
259.8;0.01;1
260.8;0.01;1
268.99;0.01;1
271.22;0.01;1
272.52;0.01;1
275.59;0.01;1
295.79;0;1
299.14;0;1
301.27;0;1
302.31;0;2
303.31;0;1
304.35;0;1
305.39;0;2
306.44;0;1
307.48;0;1
308.53;0;1
309.57;0;1
310.62;0;1
311.66;0;1
312.95;0;1
313.99;0;1
315;0.01;1
316.01;0;1
317.89;0.01;1
318.92;0;1
322.55;0;1
324.4;0;1
325.76;0;1
326.76;0;2
327.8;0;1
328.85;0;1
329.89;0;1
330.93;0.01;2
331.98;0.01;1
333.18;0.01;1
336.55;0.02;1
341.47;0.01;1
343.01;0.01;3
344.29;0.01;1
345.39;0.01;1
346.67;0.02;1
347.71;0.01;1
348.73;0.02;1
349.76;0.02;1
350.94;0.01;1
353.22;0.01;1
354.34;0.01;1
357.11;0.02;1
358.2;0.02;1
359.35;0.01;1
367.15;0.01;1
369.06;0.01;1
379.55;0;1
381.68;0;1
386.21;0;1
387.33;0;1
388.62;0;1
389.92;0;1
391.26;0;2
395.15;0;1
399.98;0;1
404.04;0;1
405.06;0;2
406.08;0.01;2
410.2;0;1
412.1;0.01;1
413.12;0.01;1
415.92;0.01;1
416.96;0.01;1
417.98;0.01;2
418.98;0.01;1
420;0.01;1
421;0;1
422.02;0.01;1
423.06;0.01;2
424.09;0;2
425.43;0;1
426.67;0;1
428.02;0;2
429.05;0.01;2
430.05;0.01;1
431.08;0.01;1
432.1;0.01;1
435.57;0;1
437.72;0.01;1
440.84;0.01;1
441.96;0.01;3
443.01;0.01;1
444.04;0.02;2
445.88;0.01;1
446.96;0.01;2
448;0.01;2
450.18;0.01;1
454.35;0.01;1
455.49;0.01;2
460.22;0.01;1
463.11;0.01;2
464.11;0.01;1
465.15;0.01;1
467.65;0.01;1
470.43;0.01;1
472.37;0.01;1
473.41;0.02;1
474.44;0.01;1
475.74;0.01;1
476.9;0.01;1
478.45;0.01;1
479.7;0.01;1
483.22;0.01;1
484.67;0.01;1
486.28;0.01;1
487.99;0.01;1
489.85;0.01;1
492.12;0.01;1
493.13;0.02;1
494.33;0.01;1
495.71;0.01;2
496.8;0.01;1
497.84;0.01;1
498.89;0.01;2
499.92;0.01;1
500.96;0.01;1
501.99;0.01;1
503.23;0.01;1
511.94;0.01;1
513.1;0.01;1
516.94;0;1
523.96;0;1
524.96;0;1
525.96;0;1
527;0;1
528.05;0;2
530.79;0;1
531.98;0;1
545.63;0;1
546.63;0;3
547.72;0.01;2
549.09;0;1
550.39;0;1
551.43;0;1
552.47;0;2
553.86;0.01;1
558.96;0.01;1
563.9;0;1
564.94;0;1
569.35;0;1
570.55;0.01;1
573.09;0;1
574.71;0;1
576.52;0.01;1
577.95;0.01;1
580.04;0.01;1
583.21;0;1
586.79;0.01;1
589.8;0.01;1
592.95;0;1
594.08;0.01;1
598.42;0.01;1
600.22;0.01;1
601.25;0.01;2
602.27;0;1
606.83;0.01;1
609.53;0;1
613.66;0;1
616.95;0;1
619.78;0;1
628.71;0;1
629.97;0;1
635.21;0;1
636.38;0.01;1
637.49;0;1
641.84;0;1
645.1;0;1
648.55;0;1
649.6;0;1
650.86;0;1
660.02;0;1
661.02;0;1
662.06;0.01;2
663.06;0.01;2
664.1;0.01;2
666.39;0;1
667.41;0;3
673.75;0;1
678.02;0.01;1
679.41;0.01;2
681.76;0.01;1
684.83;0.01;1
686.06;0.01;1
687.06;0.01;1
690.42;0.01;1
691.42;0;1
692.46;0;2
693.51;0.02;3
694.55;0.01;3
695.68;0.01;1
696.7;0.02;1
697.93;0.02;3
698.95;0.01;1
700;0.02;3
701.02;0.01;1
702.04;0.01;1
703.34;0.01;1
704.55;0.01;1
705.59;0.01;1
709.1;0.01;1
711.14;0.01;1
716.9;0.01;1
718.42;0;1
722.41;0;1
723.59;0.02;2
727.4;0.02;1
730;0.02;1
734.09;0.02;1
735.28;0.02;1
738.33;0.03;1
739.47;0.01;1
741.03;0.01;1
742.88;0;1
747.1;0;1
748.94;0;1
749.97;0;1
750.98;0.01;1
752;0.01;1
753.02;0;1
754.03;0;1
755.2;0;1
756.4;0;2
757.42;0;1
758.45;0;2
759.66;0.01;3
760.7;0.01;1
761.75;0.01;1
762.79;0.01;2
763.83;0.01;2
764.88;0.01;1
770.63;0.01;1
771.73;0.01;2
775.23;0.01;1
776.42;0.01;1
777.76;0.01;1
778.78;0.01;1
779.82;0.01;2
780.91;0.01;2
781.94;0.01;2
783.03;0.01;1
784.07;0.02;1
785.08;0.02;2
786.13;0.02;1
787.17;0.01;2
788.21;0.01;1
789.26;0.01;2
790.28;0.01;2
791.32;0.01;2
792.37;0.01;2
793.41;0.01;1
802.17;0;1
803.17;0.01;2
804.22;0;1
805.22;0.01;1
806.23;0.01;2
807.31;0.01;1
808.36;0.01;1
809.4;0;1
810.45;0;2
811.45;0;1
812.54;0.01;4
817.4;0.01;1
820.32;0.01;1
821.32;0.01;1
823.36;0.01;1
828.12;0;1
829.14;0;1
830.46;0;2
831.84;0;2
833.13;0.01;1
834.17;0;2
835.35;0.01;1
842.46;0;1
843.46;0;1
844.5;0;1
845.55;0;2
847.04;0;1
852.59;0.07;1
853.59;0.01;1
856.73;0;1
859.4;0;1
861.33;0.01;1
862.36;0.01;2
868.64;0.01;1
876.05;0;1
877.05;0;1
878.1;0.01;2
880.72;0;1
882.81;0;1
886.41;0;1
888.6;0.01;1
889.91;0.01;1
891.18;0;1
895.11;0;1
896.19;0.01;1
897.89;0.01;1
899.28;0.02;1
902.41;0.01;1
903.45;0;1
904.78;0.01;1
906.07;0.01;1
907.09;0;1
908.23;0.01;3
909.32;0;2
910.35;0.01;1
911.69;0.01;1
912.72;0.01;1
913.74;0;1
914.78;0;1
915.78;0;1
916.82;0;1
917.86;0;1
918.91;0;1
919.92;0.01;1
920.93;0.01;2
921.97;0;1
923.02;0;2
924.02;0.01;3
925.06;0.01;2
926.08;0.01;3
927.13;0.01;3
928.17;0.01;4
929.22;0.01;3
930.27;0.01;1
931.53;0.01;1
932.54;0;1
933.74;0.01;1
934.8;0;1
942.75;0;1
943.96;0;1
946.5;0.01;1
951.56;0.01;1
953.11;0.01;1
954.13;0.01;2
955.15;0.01;2
956.28;0.01;1
