#TimeStamp;Runtime;Requests
0.88;0.74;26
1.88;0.08;1
5.3;0.1;1
10.68;0.05;1
13.2;0.03;1
14.32;0.03;1
15.37;0.01;2
16.68;0.01;2
17.93;0.01;3
18.98;0.01;2
20;0;1
21.09;0.01;1
22.13;0;2
23.18;0;2
24.22;0;1
25.27;0.02;2
26.31;0.02;3
27.31;0.02;2
28.4;0.03;2
29.44;0.01;1
30.48;0.1;5
31.48;0.36;4
32.53;0.01;3
33.57;0.02;4
34.62;0.16;5
35.62;0.03;2
36.62;0.03;2
37.62;0.07;3
38.62;0.05;3
39.62;0.14;3
40.62;0.16;4
41.62;0.05;2
42.62;1;3
43.62;1;2
44.62;1;1
45.62;0.52;3
46.62;0.46;3
47.62;0.08;2
48.62;1;2
50.98;0.13;1
52.96;0.41;1
53.98;0.14;2
54.98;0.24;2
56.2;0.29;3
57.2;0.24;2
58.2;0.57;2
59.2;0.35;3
60.2;0.35;3
61.27;0.07;4
62.28;0.16;5
63.32;0.12;5
64.37;0.28;6
65.41;0.04;5
66.46;0.03;6
67.5;0.01;5
68.55;0.02;4
69.59;0.09;4
70.63;0.05;4
71.68;0.06;4
72.72;0.08;4
73.73;0.03;4
74.77;0.09;4
75.8;0.05;3
76.8;0.08;3
77.84;0.06;2
78.84;0.05;2
79.91;0.05;1
81;0.05;1
82.41;0.02;1
83.42;0.01;2
84.42;0.01;2
85.46;0.01;5
86.5;0.01;4
87.55;0.01;4
88.57;0.01;2
89.66;0.01;2
90.68;0.01;2
95.23;0.01;1
96.46;0.01;1
97.69;0;1
98.77;0;1
99.79;0;1
100.94;0.01;1
101.97;0.01;2
104.21;0.01;1
106.5;0.01;1
111.54;0.01;1
115.94;0.01;1
120.82;0;1
123.42;0;1
128.86;0;1
129.86;0;1
130.91;0;1
134.09;0;1
138.39;0;1
139.39;0.01;1
140.74;0;2
142.7;0.01;1
149.55;0;1
155.71;0;1
157.76;0;1
158.95;0;1
161.39;0.01;1
162.42;0.01;1
163.59;0;1
166.37;0.01;1
169.77;0.01;1
170.8;0.01;1
175.31;0;1
178.95;0.01;1
183.42;0;1
185.02;0;1
186.21;0.01;1
192.04;0.01;1
193.33;0;1
196.4;0;1
199.08;0;1
200.08;0;2
201.13;0;1
202.17;0;1
203.22;0;1
204.26;0;1
205.28;0;1
206.33;0;1
207.37;0;1
210.08;0.01;1
211.34;0.01;3
212.34;0.01;2
213.34;0.01;1
214.35;0.01;1
215.37;0.01;1
216.43;0.01;1
217.66;0.01;2
218.67;0.01;1
219.67;0.01;2
220.67;0.01;1
221.76;0.01;1
222.8;0.01;1
223.84;0.01;1
224.86;0.01;1
225.91;0.01;2
226.91;0.01;2
228.89;0.02;2
236.46;0.01;1
239.7;0.01;1
240.7;0.01;1
243.36;0.01;1
244.95;0.01;1
246.86;0.02;1
247.86;0.03;1
253.32;0.01;1
259.39;0.01;1
260.86;0.01;1
264.49;0.01;1
265.49;0.01;1
267.52;0.01;1
268.65;0.01;1
269.66;0.01;1
270.66;0.02;1
274.55;0.01;1
275.55;0.01;1
277.08;0.01;1
278.27;0.01;1
279.27;0.01;1
289.53;0.01;1
290.53;0.01;1
292.56;0.01;1
294.76;0.01;1
299.53;0.01;1
300.61;0.01;2
305.4;0.01;1
309.77;0.01;1
314.13;0.01;1
316.4;0.01;1
321.02;0;1
322.02;0;2
328.77;0;1
330.05;0;1
331.05;0;1
332.09;0;3
333.09;0;1
334.18;0;2
336.89;0.01;1
338.03;0;1
339.03;0.01;1
340.04;0.01;2
341.04;0.01;1
342.13;0.02;2
343.16;0.01;1
344.2;0.03;1
345.25;0.02;1
346.29;0.02;1
347.31;0.01;1
348.36;0.01;1
349.4;0.01;2
350.45;0.01;2
351.49;0.01;2
352.64;0.01;2
353.69;0.01;2
354.72;0.01;3
355.72;0.01;3
356.72;0.01;1
357.73;0.01;2
358.73;0.01;3
359.77;0.01;2
360.77;0.01;1
361.77;0.01;4
362.8;0.02;1
363.8;0.02;1
364.8;0.2;2
365.85;0.15;1
366.85;0.14;1
367.89;0.05;1
369.25;0.02;1
370.29;0.02;1
371.52;0.02;2
372.52;0.02;2
373.57;0.02;1
374.67;0.01;1
375.71;0.01;1
376.71;0.01;1
381.43;0.02;1
382.43;0.01;1
383.43;0.01;1
384.43;0.01;1
385.47;0.04;2
386.5;0.02;2
387.5;0.02;1
388.52;0.02;2
389.57;0.02;3
390.57;0.02;2
391.62;0.02;1
392.62;0.08;1
393.62;0.23;1
395.38;0.11;1
396.52;0.18;2
397.66;0.08;1
402.81;0.04;1
403.83;0.01;1
408.28;0.01;1
412.9;0.01;1
414.07;0.01;1
417.42;0.01;1
419.94;0.02;1
420.97;0.02;1
421.97;0.03;2
423.06;0.02;2
424.07;0.02;1
425.18;0.01;2
426.18;0.02;2
427.22;0.01;1
428.22;0.01;2
429.55;0.01;1
435.17;0.01;1
442.9;0.01;1
447.07;0.01;1
448.56;0.01;1
451.12;0.01;1
452.88;0;1
453.93;0.01;2
454.93;0.01;2
455.93;0.01;1
457.01;0.02;3
458.01;0.02;3
459.01;0.03;1
461.78;0.02;1
462.83;0.02;2
463.83;0.05;1
478.22;0.03;1
479.27;0.02;1
480.41;0.02;3
481.41;0.01;1
482.6;0.01;1
483.6;0.01;3
486.16;0.01;1
487.99;0.01;2
489.46;0.01;1
493.87;0.01;2
494.87;0.01;1
495.87;0.01;1
496.91;0.01;2
497.91;0.01;1
500.99;0.01;1
502.04;0.01;1
503.04;0.04;2
504.15;0.03;1
505.44;0.03;1
506.49;0.03;1
508;0.03;1
509.01;0.04;1
