#ItemDescriptionID;Weight;OrderCount;MeasuredFrequency;StaticFrequency
0;1;17;0.5483870967741935;1
1;1;17;0.5483870967741935;1
2;1;12;0.3870967741935484;1
3;1;12;0.3870967741935484;1
4;1;8;0.25806451612903225;1
5;1;14;0.45161290322580644;1
6;1;15;0.4838709677419355;1
7;1;20;0.6451612903225806;1
8;1;23;0.7419354838709677;1
9;1;22;0.7096774193548387;1
10;1;22;0.7096774193548387;1
11;1;18;0.5806451612903226;1
12;1;17;0.5483870967741935;1
13;1;16;0.5161290322580645;1
14;1;22;0.7096774193548387;1
15;1;16;0.5161290322580645;1
16;1;15;0.4838709677419355;1
17;1;19;0.6129032258064516;1
18;1;16;0.5161290322580645;1
19;1;20;0.6451612903225806;1
20;1;23;0.7419354838709677;1
21;1;18;0.5806451612903226;1
22;1;17;0.5483870967741935;1
23;1;16;0.5161290322580645;1
24;1;18;0.5806451612903226;1
25;1;14;0.45161290322580644;1
26;1;17;0.5483870967741935;1
27;1;21;0.6774193548387096;1
28;1;19;0.6129032258064516;1
29;1;30;0.967741935483871;1
30;1;20;0.6451612903225806;1
31;1;22;0.7096774193548387;1
32;1;14;0.45161290322580644;1
33;1;14;0.45161290322580644;1
34;1;17;0.5483870967741935;1
35;1;19;0.6129032258064516;1
36;1;17;0.5483870967741935;1
37;1;17;0.5483870967741935;1
38;1;13;0.41935483870967744;1
39;1;21;0.6774193548387096;1
40;1;16;0.5161290322580645;1
41;1;8;0.25806451612903225;1
42;1;7;0.22580645161290322;1
43;1;20;0.6451612903225806;1
44;1;19;0.6129032258064516;1
45;1;17;0.5483870967741935;1
46;1;11;0.3548387096774194;1
47;1;19;0.6129032258064516;1
48;1;18;0.5806451612903226;1
49;1;16;0.5161290322580645;1
50;1;20;0.6451612903225806;1
51;1;17;0.5483870967741935;1
52;1;10;0.3225806451612903;1
53;1;21;0.6774193548387096;1
54;1;20;0.6451612903225806;1
55;1;18;0.5806451612903226;1
56;1;22;0.7096774193548387;1
57;1;9;0.2903225806451613;1
58;1;8;0.25806451612903225;1
59;1;15;0.4838709677419355;1
60;1;18;0.5806451612903226;1
61;1;18;0.5806451612903226;1
62;1;14;0.45161290322580644;1
63;1;18;0.5806451612903226;1
64;1;11;0.3548387096774194;1
65;1;13;0.41935483870967744;1
66;1;20;0.6451612903225806;1
67;1;18;0.5806451612903226;1
68;1;23;0.7419354838709677;1
69;1;17;0.5483870967741935;1
70;1;14;0.45161290322580644;1
71;1;21;0.6774193548387096;1
72;1;18;0.5806451612903226;1
73;1;14;0.45161290322580644;1
74;1;20;0.6451612903225806;1
75;1;14;0.45161290322580644;1
76;1;15;0.4838709677419355;1
77;1;17;0.5483870967741935;1
78;1;24;0.7741935483870968;1
79;1;11;0.3548387096774194;1
80;1;16;0.5161290322580645;1
81;1;17;0.5483870967741935;1
82;1;12;0.3870967741935484;1
83;1;18;0.5806451612903226;1
84;1;21;0.6774193548387096;1
85;1;13;0.41935483870967744;1
86;1;10;0.3225806451612903;1
87;1;14;0.45161290322580644;1
88;1;10;0.3225806451612903;1
89;1;14;0.45161290322580644;1
90;1;18;0.5806451612903226;1
91;1;24;0.7741935483870968;1
92;1;11;0.3548387096774194;1
93;1;23;0.7419354838709677;1
94;1;11;0.3548387096774194;1
95;1;15;0.4838709677419355;1
96;1;12;0.3870967741935484;1
97;1;14;0.45161290322580644;1
98;1;9;0.2903225806451613;1
99;1;16;0.5161290322580645;1
100;1;20;0.6451612903225806;1
101;1;16;0.5161290322580645;1
102;1;17;0.5483870967741935;1
103;1;9;0.2903225806451613;1
104;1;20;0.6451612903225806;1
105;1;20;0.6451612903225806;1
106;1;21;0.6774193548387096;1
107;1;16;0.5161290322580645;1
108;1;16;0.5161290322580645;1
109;1;15;0.4838709677419355;1
110;1;25;0.8064516129032258;1
111;1;12;0.3870967741935484;1
112;1;9;0.2903225806451613;1
113;1;21;0.6774193548387096;1
114;1;19;0.6129032258064516;1
115;1;14;0.45161290322580644;1
116;1;17;0.5483870967741935;1
117;1;20;0.6451612903225806;1
118;1;13;0.41935483870967744;1
119;1;16;0.5161290322580645;1
120;1;17;0.5483870967741935;1
121;1;12;0.3870967741935484;1
122;1;20;0.6451612903225806;1
123;1;21;0.6774193548387096;1
124;1;16;0.5161290322580645;1
125;1;13;0.41935483870967744;1
126;1;20;0.6451612903225806;1
127;1;14;0.45161290322580644;1
128;1;15;0.4838709677419355;1
129;1;11;0.3548387096774194;1
130;1;19;0.6129032258064516;1
131;1;18;0.5806451612903226;1
132;1;17;0.5483870967741935;1
133;1;19;0.6129032258064516;1
134;1;9;0.2903225806451613;1
135;1;19;0.6129032258064516;1
136;1;21;0.6774193548387096;1
137;1;16;0.5161290322580645;1
138;1;19;0.6129032258064516;1
139;1;16;0.5161290322580645;1
140;1;17;0.5483870967741935;1
141;1;10;0.3225806451612903;1
142;1;17;0.5483870967741935;1
143;1;11;0.3548387096774194;1
144;1;13;0.41935483870967744;1
145;1;16;0.5161290322580645;1
146;1;20;0.6451612903225806;1
147;1;14;0.45161290322580644;1
148;1;20;0.6451612903225806;1
149;1;18;0.5806451612903226;1
150;1;19;0.6129032258064516;1
151;1;12;0.3870967741935484;1
152;1;14;0.45161290322580644;1
153;1;19;0.6129032258064516;1
154;1;14;0.45161290322580644;1
155;1;21;0.6774193548387096;1
156;1;10;0.3225806451612903;1
157;1;25;0.8064516129032258;1
158;1;17;0.5483870967741935;1
159;1;15;0.4838709677419355;1
160;1;10;0.3225806451612903;1
161;1;18;0.5806451612903226;1
162;1;20;0.6451612903225806;1
163;1;16;0.5161290322580645;1
164;1;7;0.22580645161290322;1
165;1;24;0.7741935483870968;1
166;1;19;0.6129032258064516;1
167;1;17;0.5483870967741935;1
168;1;22;0.7096774193548387;1
169;1;17;0.5483870967741935;1
170;1;12;0.3870967741935484;1
171;1;12;0.3870967741935484;1
172;1;14;0.45161290322580644;1
173;1;17;0.5483870967741935;1
174;1;18;0.5806451612903226;1
175;1;17;0.5483870967741935;1
176;1;13;0.41935483870967744;1
177;1;15;0.4838709677419355;1
178;1;14;0.45161290322580644;1
179;1;10;0.3225806451612903;1
180;1;18;0.5806451612903226;1
181;1;18;0.5806451612903226;1
182;1;23;0.7419354838709677;1
183;1;17;0.5483870967741935;1
184;1;20;0.6451612903225806;1
185;1;17;0.5483870967741935;1
186;1;17;0.5483870967741935;1
187;1;15;0.4838709677419355;1
188;1;19;0.6129032258064516;1
189;1;23;0.7419354838709677;1
