#ItemDescriptionID;Weight;OrderCount;MeasuredFrequency;StaticFrequency
0;1;14;0.4827586206896552;1
1;1;28;0.9655172413793104;1
2;1;17;0.5862068965517241;1
3;1;16;0.5517241379310345;1
4;1;15;0.5172413793103449;1
5;1;13;0.4482758620689655;1
6;1;20;0.6896551724137931;1
7;1;14;0.4827586206896552;1
8;1;24;0.8275862068965517;1
9;1;15;0.5172413793103449;1
10;1;19;0.6551724137931034;1
11;1;17;0.5862068965517241;1
12;1;18;0.6206896551724138;1
13;1;9;0.3103448275862069;1
14;1;13;0.4482758620689655;1
15;1;19;0.6551724137931034;1
16;1;17;0.5862068965517241;1
17;1;15;0.5172413793103449;1
18;1;24;0.8275862068965517;1
19;1;17;0.5862068965517241;1
20;1;20;0.6896551724137931;1
21;1;24;0.8275862068965517;1
22;1;9;0.3103448275862069;1
23;1;18;0.6206896551724138;1
24;1;12;0.41379310344827586;1
25;1;8;0.27586206896551724;1
26;1;17;0.5862068965517241;1
27;1;16;0.5517241379310345;1
28;1;20;0.6896551724137931;1
29;1;20;0.6896551724137931;1
30;1;25;0.8620689655172413;1
31;1;18;0.6206896551724138;1
32;1;13;0.4482758620689655;1
33;1;14;0.4827586206896552;1
34;1;20;0.6896551724137931;1
35;1;23;0.7931034482758621;1
36;1;13;0.4482758620689655;1
37;1;15;0.5172413793103449;1
38;1;12;0.41379310344827586;1
39;1;18;0.6206896551724138;1
40;1;9;0.3103448275862069;1
41;1;14;0.4827586206896552;1
42;1;14;0.4827586206896552;1
43;1;23;0.7931034482758621;1
44;1;10;0.3448275862068966;1
45;1;18;0.6206896551724138;1
46;1;10;0.3448275862068966;1
47;1;16;0.5517241379310345;1
48;1;21;0.7241379310344828;1
49;1;14;0.4827586206896552;1
50;1;8;0.27586206896551724;1
51;1;16;0.5517241379310345;1
52;1;13;0.4482758620689655;1
53;1;20;0.6896551724137931;1
54;1;17;0.5862068965517241;1
55;1;24;0.8275862068965517;1
56;1;17;0.5862068965517241;1
57;1;13;0.4482758620689655;1
58;1;18;0.6206896551724138;1
59;1;15;0.5172413793103449;1
60;1;17;0.5862068965517241;1
61;1;19;0.6551724137931034;1
62;1;19;0.6551724137931034;1
63;1;24;0.8275862068965517;1
64;1;20;0.6896551724137931;1
65;1;17;0.5862068965517241;1
66;1;24;0.8275862068965517;1
67;1;18;0.6206896551724138;1
68;1;20;0.6896551724137931;1
69;1;19;0.6551724137931034;1
70;1;13;0.4482758620689655;1
71;1;14;0.4827586206896552;1
72;1;15;0.5172413793103449;1
73;1;19;0.6551724137931034;1
74;1;21;0.7241379310344828;1
75;1;23;0.7931034482758621;1
76;1;13;0.4482758620689655;1
77;1;17;0.5862068965517241;1
78;1;21;0.7241379310344828;1
79;1;14;0.4827586206896552;1
80;1;20;0.6896551724137931;1
81;1;12;0.41379310344827586;1
82;1;12;0.41379310344827586;1
83;1;24;0.8275862068965517;1
84;1;20;0.6896551724137931;1
85;1;11;0.3793103448275862;1
86;1;15;0.5172413793103449;1
87;1;20;0.6896551724137931;1
88;1;18;0.6206896551724138;1
89;1;17;0.5862068965517241;1
90;1;16;0.5517241379310345;1
91;1;13;0.4482758620689655;1
92;1;12;0.41379310344827586;1
93;1;21;0.7241379310344828;1
94;1;9;0.3103448275862069;1
95;1;11;0.3793103448275862;1
96;1;16;0.5517241379310345;1
97;1;15;0.5172413793103449;1
98;1;19;0.6551724137931034;1
99;1;7;0.2413793103448276;1
100;1;22;0.7586206896551724;1
101;1;16;0.5517241379310345;1
102;1;24;0.8275862068965517;1
103;1;19;0.6551724137931034;1
104;1;22;0.7586206896551724;1
105;1;21;0.7241379310344828;1
106;1;19;0.6551724137931034;1
107;1;22;0.7586206896551724;1
108;1;18;0.6206896551724138;1
109;1;20;0.6896551724137931;1
110;1;21;0.7241379310344828;1
111;1;16;0.5517241379310345;1
112;1;15;0.5172413793103449;1
113;1;21;0.7241379310344828;1
114;1;19;0.6551724137931034;1
115;1;10;0.3448275862068966;1
116;1;18;0.6206896551724138;1
117;1;20;0.6896551724137931;1
118;1;18;0.6206896551724138;1
119;1;15;0.5172413793103449;1
120;1;17;0.5862068965517241;1
121;1;24;0.8275862068965517;1
122;1;17;0.5862068965517241;1
123;1;18;0.6206896551724138;1
124;1;14;0.4827586206896552;1
125;1;15;0.5172413793103449;1
126;1;14;0.4827586206896552;1
127;1;7;0.2413793103448276;1
128;1;18;0.6206896551724138;1
129;1;14;0.4827586206896552;1
130;1;19;0.6551724137931034;1
131;1;19;0.6551724137931034;1
132;1;12;0.41379310344827586;1
133;1;11;0.3793103448275862;1
134;1;14;0.4827586206896552;1
135;1;21;0.7241379310344828;1
136;1;17;0.5862068965517241;1
137;1;12;0.41379310344827586;1
138;1;16;0.5517241379310345;1
139;1;17;0.5862068965517241;1
140;1;15;0.5172413793103449;1
141;1;15;0.5172413793103449;1
142;1;15;0.5172413793103449;1
143;1;20;0.6896551724137931;1
144;1;14;0.4827586206896552;1
145;1;14;0.4827586206896552;1
146;1;14;0.4827586206896552;1
147;1;12;0.41379310344827586;1
148;1;12;0.41379310344827586;1
149;1;15;0.5172413793103449;1
150;1;13;0.4482758620689655;1
151;1;8;0.27586206896551724;1
152;1;16;0.5517241379310345;1
153;1;18;0.6206896551724138;1
154;1;24;0.8275862068965517;1
155;1;20;0.6896551724137931;1
156;1;10;0.3448275862068966;1
157;1;20;0.6896551724137931;1
158;1;16;0.5517241379310345;1
159;1;18;0.6206896551724138;1
160;1;13;0.4482758620689655;1
161;1;14;0.4827586206896552;1
162;1;22;0.7586206896551724;1
163;1;14;0.4827586206896552;1
164;1;13;0.4482758620689655;1
165;1;19;0.6551724137931034;1
166;1;18;0.6206896551724138;1
167;1;11;0.3793103448275862;1
168;1;21;0.7241379310344828;1
169;1;15;0.5172413793103449;1
170;1;16;0.5517241379310345;1
171;1;26;0.896551724137931;1
172;1;13;0.4482758620689655;1
173;1;15;0.5172413793103449;1
174;1;19;0.6551724137931034;1
175;1;20;0.6896551724137931;1
176;1;18;0.6206896551724138;1
177;1;18;0.6206896551724138;1
178;1;10;0.3448275862068966;1
179;1;13;0.4482758620689655;1
180;1;19;0.6551724137931034;1
181;1;14;0.4827586206896552;1
182;1;21;0.7241379310344828;1
183;1;16;0.5517241379310345;1
184;1;18;0.6206896551724138;1
185;1;20;0.6896551724137931;1
186;1;19;0.6551724137931034;1
187;1;11;0.3793103448275862;1
188;1;14;0.4827586206896552;1
189;1;20;0.6896551724137931;1
190;1;14;0.4827586206896552;1
191;1;13;0.4482758620689655;1
192;1;23;0.7931034482758621;1
193;1;25;0.8620689655172413;1
194;1;19;0.6551724137931034;1
195;1;18;0.6206896551724138;1
196;1;14;0.4827586206896552;1
197;1;14;0.4827586206896552;1
198;1;13;0.4482758620689655;1
199;1;18;0.6206896551724138;1
200;1;15;0.5172413793103449;1
201;1;6;0.20689655172413793;1
202;1;21;0.7241379310344828;1
203;1;11;0.3793103448275862;1
204;1;14;0.4827586206896552;1
205;1;20;0.6896551724137931;1
206;1;17;0.5862068965517241;1
207;1;15;0.5172413793103449;1
208;1;16;0.5517241379310345;1
209;1;11;0.3793103448275862;1
210;1;21;0.7241379310344828;1
211;1;15;0.5172413793103449;1
212;1;17;0.5862068965517241;1
213;1;14;0.4827586206896552;1
214;1;17;0.5862068965517241;1
215;1;13;0.4482758620689655;1
216;1;11;0.3793103448275862;1
217;1;19;0.6551724137931034;1
218;1;20;0.6896551724137931;1
219;1;11;0.3793103448275862;1
220;1;12;0.41379310344827586;1
221;1;19;0.6551724137931034;1
222;1;21;0.7241379310344828;1
223;1;15;0.5172413793103449;1
224;1;11;0.3793103448275862;1
225;1;21;0.7241379310344828;1
226;1;13;0.4482758620689655;1
227;1;19;0.6551724137931034;1
228;1;23;0.7931034482758621;1
229;1;26;0.896551724137931;1
230;1;14;0.4827586206896552;1
231;1;12;0.41379310344827586;1
232;1;21;0.7241379310344828;1
233;1;11;0.3793103448275862;1
234;1;19;0.6551724137931034;1
235;1;10;0.3448275862068966;1
236;1;17;0.5862068965517241;1
237;1;13;0.4482758620689655;1
238;1;22;0.7586206896551724;1
239;1;20;0.6896551724137931;1
240;1;23;0.7931034482758621;1
241;1;21;0.7241379310344828;1
242;1;15;0.5172413793103449;1
243;1;16;0.5517241379310345;1
