#TimeStamp;Runtime;Requests
0.88;0.7;26
1.88;0.01;1
10.68;0;1
13.2;0.01;1
14.35;0.01;1
15.39;0.01;2
16.68;0;2
17.93;0.01;3
18.98;0;2
20;0;1
21.15;0;1
22.2;0;2
23.2;0;3
24.24;0;2
25.29;0;3
26.33;0;4
27.33;0;3
28.42;0;3
29.47;0.01;1
30.48;0.11;5
31.48;0.21;3
32.53;0.24;2
33.57;0;3
34.57;0.01;6
35.57;0.01;4
36.66;0.32;3
37.75;0.01;2
38.75;0.01;2
39.8;0.01;4
40.8;0.01;3
41.84;0.01;2
42.93;0.01;4
43.93;0.01;4
44.93;1.03;6
45.93;0.15;3
46.97;0.07;1
47.97;0.06;1
52.5;0.02;1
55.8;0.02;1
56.9;0.05;1
57.95;0.05;1
58.95;0.03;1
60;0.03;1
61.04;0.02;2
62.05;0.04;2
63.09;0.01;2
64.09;0.01;2
65.14;0.01;3
66.18;0.01;3
67.18;0.01;3
68.18;0.01;3
69.32;0.01;2
70.36;0.01;2
71.41;0.01;2
72.45;0.01;2
73.49;0.01;3
74.49;0.01;3
75.5;0.01;1
76.81;0.01;2
77.81;0.01;2
78.81;0.01;2
79.93;0.01;1
81.04;0.01;1
82.09;0.01;1
83.11;0.01;1
84.16;0.01;1
85.2;0.01;1
86.23;0.01;1
87.23;0.01;1
88.29;0.01;1
93.04;0;1
94.23;0;1
95.27;0;1
101.65;0;1
103.92;0;1
104.92;0;1
106.23;0;1
107.23;0;1
113.56;0;1
118.06;0;1
119.54;0;1
120.87;0;1
127.86;0;1
132.36;0;1
134.6;0;1
137.18;0;1
138.92;0.01;1
139.92;0.01;1
146.83;0;1
147.83;0;1
148.83;0;1
156.16;0;1
157.16;0;1
158.87;0.01;1
169.69;0;1
170.69;0;1
171.69;0;1
172.96;0.01;1
174.82;0.01;1
176.73;0.01;1
177.92;0.01;1
182.01;0;1
184.4;0.01;1
185.4;0.01;3
186.59;0.01;1
190.4;0.01;1
196.36;0.01;1
198.62;0.01;1
200;0;1
202.58;0;1
205.51;0;1
206.62;0;1
210.06;0.01;1
211.06;0;1
214.2;0;1
216.1;0;1
217.42;0;1
219.97;0;1
221.51;0;1
222.51;0;1
223.51;0;1
224.73;0;1
225.9;0;1
226.9;0;2
227.9;0;2
228.93;0;1
230.47;0;1
233.99;0;1
235.03;0;1
241.61;0;1
242.61;0;2
243.61;0;2
244.75;0.01;1
245.8;0;2
246.83;0;1
247.84;0;2
248.98;0.01;1
250.03;0.01;2
254.03;0.01;1
255.03;0.01;1
256.31;0.01;1
257.35;0.01;1
258.55;0.01;1
259.59;0.01;1
263.73;0.02;1
264.73;0.02;3
265.77;0.02;1
266.82;0.02;1
269.07;0.01;1
270.1;0.01;1
271.39;0.01;1
272.54;0.01;1
273.59;0.01;1
274.63;0.01;2
275.63;0.02;2
276.63;0.01;2
277.76;0.02;3
278.81;0.01;3
279.82;0.02;2
280.82;0.02;3
281.88;0.02;1
282.95;0.02;1
285.34;0.02;1
286.36;0.02;1
291.04;0.01;1
295.99;0.01;1
299.59;0.01;1
300.59;0.01;3
302.76;0.01;1
303.76;0.01;1
304.81;0.01;1
305.93;0.01;1
308.64;0.01;1
309.68;0.01;1
310.68;0.01;1
311.68;0.01;1
312.72;0.01;1
313.75;0.01;1
314.75;0;1
315.77;0;1
316.88;0;1
318.39;0;1
319.48;0.01;1
320.48;0.01;2
322.57;0;1
323.71;0;1
324.72;0;1
325.76;0;2
326.76;0;1
327.82;0;2
328.84;0;2
329.95;0;4
331.2;0.01;3
332.2;0.01;2
333.26;0.01;3
334.26;0.01;2
335.35;0.01;4
336.35;0.01;3
337.35;0.01;3
338.35;0.01;1
339.48;0.01;1
340.56;0.01;1
341.56;0.01;2
342.56;0.01;1
343.73;0.01;1
349.23;0;1
352.78;0.01;1
356.87;0;1
357.92;0;2
360.01;0.01;1
361.01;0.01;1
362.06;0.01;1
363.1;0.03;1
364.15;0.01;1
365.19;0.01;3
366.23;0.01;1
367.28;0.01;2
368.32;0.01;2
369.32;0.01;1
370.37;0.01;1
371.41;0.02;2
372.46;0.01;1
373.46;0.01;1
374.55;0.01;2
375.58;0.02;2
376.58;0.01;2
377.63;0.01;1
378.72;0.01;1
379.76;0.01;3
380.76;0.01;3
381.78;0.01;3
382.78;0.01;4
383.91;0.01;3
384.91;0.01;3
385.96;0.01;3
387;0.01;3
388.05;0.01;4
389.09;0.01;4
390.09;0.01;4
391.09;0.01;5
392.09;0.01;3
393.09;0.01;4
394.14;0.01;6
395.14;0.01;5
396.14;0.01;4
397.14;0.01;4
398.14;0.01;3
399.32;0.01;3
400.36;0.01;3
401.41;0.01;4
402.41;0.01;5
403.41;0.01;4
404.54;0.01;4
405.58;0.01;4
406.63;0;4
407.67;0.01;3
408.67;0.01;3
409.67;0;3
410.67;0;3
411.67;0;2
412.87;0;2
413.97;0;2
415.01;0.01;2
416.05;0.01;1
417.06;0.01;1
418.06;0.01;1
419.09;0.01;1
420.09;0.01;4
421.09;0.03;1
422.2;0.03;1
423.59;0.04;1
425.73;0.01;1
428.73;0.01;1
431.1;0;1
441.51;0.01;1
442.55;0.01;1
443.73;0;1
445.06;0;1
446.42;0;1
449.85;0.01;1
451.67;0.01;1
452.67;0.01;1
453.8;0.01;2
454.8;0.01;1
455.8;0.01;2
456.8;0.01;1
458.06;0.01;1
459.36;0.01;1
462.53;0;1
463.53;0;1
465.85;0;1
473.11;0;1
475.68;0;1
477.99;0.01;1
482.15;0;1
483.44;0;1
484.44;0.01;3
485.44;0;1
486.47;0;1
487.47;0;1
488.56;0;2
489.6;0;1
490.62;0;1
491.66;0.01;2
492.66;0.01;2
493.75;0.01;1
494.78;0.01;3
495.78;0.02;3
496.87;0.03;2
497.91;0.01;2
503.33;0.01;1
504.38;0.01;1
505.51;0.01;1
506.55;0.01;2
507.55;0.01;3
508.55;0.01;2
509.64;0.01;2
511.02;0.04;3
512.02;0.02;2
513.03;0.02;1
514.14;0.02;1
515.27;0.02;1
516.4;0.01;1
518.89;0.01;1
524.87;0.01;1
525.89;0;1
526.93;0.01;1
527.93;0;1
528.97;0.01;3
529.97;0.01;3
531.02;0.02;5
532.04;0.01;3
533.08;0.01;3
534.12;0.01;3
535.17;0.02;4
536.17;0.02;6
537.17;0.01;3
538.26;0.01;2
539.3;0.01;2
540.35;0.02;4
541.39;0.01;3
542.39;0.01;3
543.39;0.01;5
544.39;0.01;4
545.39;0.01;2
546.45;0.01;2
547.57;0.01;2
548.57;0.01;3
549.57;0.05;1
550.87;0.01;1
552.44;0.01;1
556.19;0.01;1
557.19;0.01;1
558.19;0.01;2
559.21;0.01;2
560.26;0.01;1
561.3;0.01;1
562.34;0.01;1
563.39;0.01;1
568.37;0.01;1
569.39;0.01;2
570.39;0.03;1
571.43;0.01;2
572.43;0.01;3
573.52;0.01;1
574.57;0.01;1
575.61;0.01;3
576.64;0.01;1
577.68;0.01;3
578.7;0.01;2
579.7;0.01;2
580.79;0.01;1
581.84;0.01;2
582.94;0.01;1
584.21;0.01;1
585.47;0;1
586.59;0.01;1
588.7;0;1
589.7;0.01;1
593.55;0.01;1
594.59;0.01;1
595.81;0.01;2
599.34;0.01;1
600.39;0.01;1
607.33;0.01;1
608.33;0.01;1
609.33;0.01;1
610.37;0.01;1
611.41;0.01;1
612.43;0.01;1
613.47;0.01;2
614.51;0.01;2
615.56;0.01;2
616.6;0.01;3
617.6;0.01;3
618.62;0.01;2
619.74;0.01;3
620.74;0.01;2
621.78;0;2
622.78;0.01;2
623.78;0.01;2
624.93;0;2
625.98;0.01;2
627.02;0.01;3
628.02;0;2
629.05;0;2
630.14;0;2
631.18;0;2
632.23;0.01;2
633.27;0.01;2
634.31;0.01;3
635.31;0.01;2
636.83;0.01;1
640.86;0.01;1
642.02;0.01;2
643.02;0.01;1
644.31;0.01;1
645.35;0.01;1
646.35;0.01;1
647.39;0.01;2
648.39;0.01;2
649.39;0.02;1
651.07;0.01;1
652.07;0.02;2
653.11;0.01;1
656.54;0.01;1
658.44;0.01;1
660.58;0.01;1
665.39;0.01;1
666.39;0.01;1
668.78;0.01;1
677.19;0.01;1
678.19;0.01;3
681.79;0.03;1
684.95;0.01;1
685.95;0.01;1
688.18;0.01;1
689.57;0;1
690.6;0;1
691.6;0.01;1
692.64;0;2
693.66;0;1
694.84;0;2
697.67;0.01;1
698.72;0.01;1
699.73;0.01;1
700.76;0.01;1
701.76;0.01;1
702.77;0.01;1
703.77;0.01;2
704.79;0.01;2
705.88;0.01;2
706.88;0.01;1
712.65;0.01;1
715.39;0.01;1
716.39;0.01;1
717.39;0.01;1
718.43;0.01;2
719.52;0.01;2
724.39;0.01;1
727.7;0.01;1
731.66;0.01;1
733.08;0.01;1
