#ItemDescriptionID;Weight;OrderCount;MeasuredFrequency;StaticFrequency
0;1;13;0.41935483870967744;1
1;1;19;0.6129032258064516;1
2;1;14;0.45161290322580644;1
3;1;18;0.5806451612903226;1
4;1;7;0.22580645161290322;1
5;1;15;0.4838709677419355;1
6;1;15;0.4838709677419355;1
7;1;18;0.5806451612903226;1
8;1;19;0.6129032258064516;1
9;1;18;0.5806451612903226;1
10;1;21;0.6774193548387096;1
11;1;19;0.6129032258064516;1
12;1;14;0.45161290322580644;1
13;1;18;0.5806451612903226;1
14;1;14;0.45161290322580644;1
15;1;24;0.7741935483870968;1
16;1;14;0.45161290322580644;1
17;1;15;0.4838709677419355;1
18;1;23;0.7419354838709677;1
19;1;26;0.8387096774193549;1
20;1;16;0.5161290322580645;1
21;1;10;0.3225806451612903;1
22;1;17;0.5483870967741935;1
23;1;16;0.5161290322580645;1
24;1;19;0.6129032258064516;1
25;1;14;0.45161290322580644;1
26;1;19;0.6129032258064516;1
27;1;15;0.4838709677419355;1
28;1;8;0.25806451612903225;1
29;1;13;0.41935483870967744;1
30;1;24;0.7741935483870968;1
31;1;15;0.4838709677419355;1
32;1;15;0.4838709677419355;1
33;1;18;0.5806451612903226;1
34;1;10;0.3225806451612903;1
35;1;16;0.5161290322580645;1
36;1;14;0.45161290322580644;1
37;1;15;0.4838709677419355;1
38;1;13;0.41935483870967744;1
39;1;20;0.6451612903225806;1
40;1;7;0.22580645161290322;1
41;1;13;0.41935483870967744;1
42;1;18;0.5806451612903226;1
43;1;19;0.6129032258064516;1
44;1;20;0.6451612903225806;1
45;1;16;0.5161290322580645;1
46;1;14;0.45161290322580644;1
47;1;14;0.45161290322580644;1
48;1;17;0.5483870967741935;1
49;1;17;0.5483870967741935;1
50;1;13;0.41935483870967744;1
51;1;15;0.4838709677419355;1
52;1;17;0.5483870967741935;1
53;1;14;0.45161290322580644;1
54;1;14;0.45161290322580644;1
55;1;20;0.6451612903225806;1
56;1;15;0.4838709677419355;1
57;1;22;0.7096774193548387;1
58;1;10;0.3225806451612903;1
59;1;15;0.4838709677419355;1
60;1;21;0.6774193548387096;1
61;1;23;0.7419354838709677;1
62;1;15;0.4838709677419355;1
63;1;18;0.5806451612903226;1
64;1;10;0.3225806451612903;1
65;1;14;0.45161290322580644;1
66;1;23;0.7419354838709677;1
67;1;15;0.4838709677419355;1
68;1;22;0.7096774193548387;1
69;1;19;0.6129032258064516;1
70;1;14;0.45161290322580644;1
71;1;21;0.6774193548387096;1
72;1;19;0.6129032258064516;1
73;1;13;0.41935483870967744;1
74;1;27;0.8709677419354839;1
75;1;14;0.45161290322580644;1
76;1;16;0.5161290322580645;1
77;1;14;0.45161290322580644;1
78;1;19;0.6129032258064516;1
79;1;8;0.25806451612903225;1
80;1;15;0.4838709677419355;1
81;1;24;0.7741935483870968;1
82;1;13;0.41935483870967744;1
83;1;18;0.5806451612903226;1
84;1;14;0.45161290322580644;1
85;1;17;0.5483870967741935;1
86;1;12;0.3870967741935484;1
87;1;15;0.4838709677419355;1
88;1;13;0.41935483870967744;1
89;1;14;0.45161290322580644;1
90;1;8;0.25806451612903225;1
91;1;20;0.6451612903225806;1
92;1;10;0.3225806451612903;1
93;1;19;0.6129032258064516;1
94;1;15;0.4838709677419355;1
95;1;16;0.5161290322580645;1
96;1;16;0.5161290322580645;1
97;1;24;0.7741935483870968;1
98;1;11;0.3548387096774194;1
99;1;11;0.3548387096774194;1
100;1;19;0.6129032258064516;1
101;1;15;0.4838709677419355;1
102;1;14;0.45161290322580644;1
103;1;4;0.12903225806451613;1
104;1;18;0.5806451612903226;1
105;1;17;0.5483870967741935;1
106;1;18;0.5806451612903226;1
107;1;25;0.8064516129032258;1
108;1;15;0.4838709677419355;1
109;1;14;0.45161290322580644;1
110;1;14;0.45161290322580644;1
111;1;19;0.6129032258064516;1
112;1;12;0.3870967741935484;1
113;1;17;0.5483870967741935;1
114;1;10;0.3225806451612903;1
115;1;8;0.25806451612903225;1
116;1;18;0.5806451612903226;1
117;1;15;0.4838709677419355;1
118;1;18;0.5806451612903226;1
119;1;23;0.7419354838709677;1
120;1;17;0.5483870967741935;1
121;1;22;0.7096774193548387;1
122;1;23;0.7419354838709677;1
123;1;21;0.6774193548387096;1
124;1;17;0.5483870967741935;1
125;1;13;0.41935483870967744;1
126;1;16;0.5161290322580645;1
127;1;7;0.22580645161290322;1
128;1;17;0.5483870967741935;1
129;1;10;0.3225806451612903;1
130;1;21;0.6774193548387096;1
131;1;21;0.6774193548387096;1
132;1;18;0.5806451612903226;1
133;1;17;0.5483870967741935;1
134;1;16;0.5161290322580645;1
135;1;14;0.45161290322580644;1
136;1;16;0.5161290322580645;1
137;1;15;0.4838709677419355;1
138;1;25;0.8064516129032258;1
139;1;14;0.45161290322580644;1
140;1;14;0.45161290322580644;1
141;1;13;0.41935483870967744;1
142;1;14;0.45161290322580644;1
143;1;16;0.5161290322580645;1
144;1;10;0.3225806451612903;1
145;1;17;0.5483870967741935;1
146;1;10;0.3225806451612903;1
147;1;14;0.45161290322580644;1
148;1;26;0.8387096774193549;1
149;1;12;0.3870967741935484;1
150;1;13;0.41935483870967744;1
151;1;12;0.3870967741935484;1
152;1;22;0.7096774193548387;1
153;1;15;0.4838709677419355;1
154;1;14;0.45161290322580644;1
155;1;19;0.6129032258064516;1
156;1;16;0.5161290322580645;1
157;1;22;0.7096774193548387;1
158;1;18;0.5806451612903226;1
159;1;23;0.7419354838709677;1
160;1;17;0.5483870967741935;1
161;1;24;0.7741935483870968;1
162;1;18;0.5806451612903226;1
163;1;16;0.5161290322580645;1
164;1;14;0.45161290322580644;1
165;1;27;0.8709677419354839;1
166;1;18;0.5806451612903226;1
167;1;22;0.7096774193548387;1
168;1;18;0.5806451612903226;1
169;1;19;0.6129032258064516;1
170;1;17;0.5483870967741935;1
171;1;16;0.5161290322580645;1
172;1;18;0.5806451612903226;1
173;1;12;0.3870967741935484;1
174;1;22;0.7096774193548387;1
175;1;21;0.6774193548387096;1
176;1;14;0.45161290322580644;1
177;1;8;0.25806451612903225;1
178;1;21;0.6774193548387096;1
179;1;14;0.45161290322580644;1
180;1;17;0.5483870967741935;1
181;1;19;0.6129032258064516;1
182;1;28;0.9032258064516129;1
183;1;20;0.6451612903225806;1
184;1;21;0.6774193548387096;1
185;1;16;0.5161290322580645;1
186;1;25;0.8064516129032258;1
187;1;23;0.7419354838709677;1
188;1;19;0.6129032258064516;1
189;1;18;0.5806451612903226;1
190;1;19;0.6129032258064516;1
191;1;14;0.45161290322580644;1
192;1;27;0.8709677419354839;1
193;1;15;0.4838709677419355;1
194;1;17;0.5483870967741935;1
195;1;21;0.6774193548387096;1
196;1;25;0.8064516129032258;1
197;1;22;0.7096774193548387;1
198;1;16;0.5161290322580645;1
199;1;21;0.6774193548387096;1
200;1;14;0.45161290322580644;1
201;1;10;0.3225806451612903;1
202;1;23;0.7419354838709677;1
203;1;15;0.4838709677419355;1
204;1;22;0.7096774193548387;1
205;1;12;0.3870967741935484;1
206;1;14;0.45161290322580644;1
207;1;18;0.5806451612903226;1
208;1;21;0.6774193548387096;1
209;1;15;0.4838709677419355;1
210;1;20;0.6451612903225806;1
211;1;10;0.3225806451612903;1
212;1;10;0.3225806451612903;1
213;1;16;0.5161290322580645;1
214;1;16;0.5161290322580645;1
215;1;16;0.5161290322580645;1
216;1;16;0.5161290322580645;1
217;1;16;0.5161290322580645;1
218;1;20;0.6451612903225806;1
219;1;15;0.4838709677419355;1
220;1;13;0.41935483870967744;1
221;1;27;0.8709677419354839;1
222;1;11;0.3548387096774194;1
223;1;12;0.3870967741935484;1
224;1;18;0.5806451612903226;1
225;1;23;0.7419354838709677;1
226;1;12;0.3870967741935484;1
227;1;23;0.7419354838709677;1
228;1;22;0.7096774193548387;1
229;1;17;0.5483870967741935;1
230;1;14;0.45161290322580644;1
231;1;21;0.6774193548387096;1
232;1;16;0.5161290322580645;1
233;1;22;0.7096774193548387;1
234;1;12;0.3870967741935484;1
235;1;21;0.6774193548387096;1
236;1;19;0.6129032258064516;1
237;1;17;0.5483870967741935;1
238;1;22;0.7096774193548387;1
239;1;20;0.6451612903225806;1
240;1;21;0.6774193548387096;1
241;1;12;0.3870967741935484;1
242;1;18;0.5806451612903226;1
243;1;20;0.6451612903225806;1
244;1;14;0.45161290322580644;1
245;1;16;0.5161290322580645;1
246;1;16;0.5161290322580645;1
247;1;18;0.5806451612903226;1
248;1;25;0.8064516129032258;1
249;1;23;0.7419354838709677;1
250;1;20;0.6451612903225806;1
251;1;12;0.3870967741935484;1
252;1;19;0.6129032258064516;1
253;1;15;0.4838709677419355;1
254;1;11;0.3548387096774194;1
255;1;13;0.41935483870967744;1
256;1;15;0.4838709677419355;1
257;1;10;0.3225806451612903;1
258;1;21;0.6774193548387096;1
259;1;15;0.4838709677419355;1
260;1;17;0.5483870967741935;1
261;1;19;0.6129032258064516;1
262;1;24;0.7741935483870968;1
263;1;18;0.5806451612903226;1
264;1;16;0.5161290322580645;1
265;1;14;0.45161290322580644;1
266;1;13;0.41935483870967744;1
267;1;18;0.5806451612903226;1
268;1;8;0.25806451612903225;1
269;1;17;0.5483870967741935;1
270;1;11;0.3548387096774194;1
271;1;11;0.3548387096774194;1
272;1;11;0.3548387096774194;1
273;1;23;0.7419354838709677;1
274;1;18;0.5806451612903226;1
275;1;18;0.5806451612903226;1
276;1;15;0.4838709677419355;1
277;1;17;0.5483870967741935;1
278;1;14;0.45161290322580644;1
279;1;15;0.4838709677419355;1
280;1;17;0.5483870967741935;1
281;1;18;0.5806451612903226;1
282;1;16;0.5161290322580645;1
283;1;23;0.7419354838709677;1
284;1;13;0.41935483870967744;1
285;1;12;0.3870967741935484;1
286;1;19;0.6129032258064516;1
