#TimeStamp;Runtime;Requests
0.88;0.32;26
1.88;0.09;4
2.88;0.11;2
3.93;0.11;1
4.93;0.12;1
5.93;0.35;2
7.59;0.9;2
8.59;0.45;1
9.59;0.1;2
10.59;0.13;3
11.63;0.09;4
12.63;0.01;2
13.73;0.09;1
14.76;0.02;2
15.76;0.08;1
16.76;0.02;3
17.81;0.11;4
18.81;0.08;3
19.86;0.01;5
20.86;0.01;4
21.87;0.08;5
22.9;0.01;6
23.9;0.01;3
24.9;0;3
25.92;0.07;4
26.92;0.01;5
27.95;0.01;3
28.95;0.01;4
29.95;0;3
30.95;0.08;4
31.96;0.45;4
32.99;0.01;3
33.99;0.08;4
35.03;0.01;3
36.03;0.08;3
37.03;0.34;2
38.03;0.08;1
39.03;0.02;2
40.04;0.1;4
41.08;0.02;3
42.08;0.08;2
43.12;0.09;3
44.12;0.01;3
45.17;0.02;3
46.21;0.09;3
47.26;0.01;3
48.3;0.01;3
49.31;0.01;3
50.35;0.1;3
51.36;0.02;5
52.36;0.1;4
53.45;0.1;4
54.49;0.02;4
55.54;0.08;4
56.55;0.01;5
57.55;0.09;6
58.63;0.09;8
59.63;0.02;8
60.63;0.02;7
61.72;0.08;6
62.75;0.22;5
63.76;0.09;4
64.8;0.02;5
65.85;0.1;3
66.94;0.09;4
67.96;0.12;3
69;0.19;2
70.02;0.1;2
71.02;0.1;2
72.11;0.1;2
73.15;0.21;2
74.2;0.09;3
75.2;0.1;3
76.24;0.09;2
77.24;0.38;2
78.28;0.1;3
79.31;1.03;3
80.31;0.11;3
81.32;0.22;3
82.32;0.1;2
83.4;0.1;1
84.45;0.1;1
90.59;0.19;1
96.75;0.08;1
98.48;0.02;1
99.48;0.11;1
102.73;0.09;1
105.99;0.09;1
109.55;0.01;1
113.6;0.08;1
114.73;0.01;1
117.11;0.07;1
126.13;0.09;1
127.5;0.01;1
128.6;0.01;1
133.6;0;1
137.75;0;1
138.95;0;1
139.99;0.01;2
140.99;0.01;2
142;0.01;1
143.02;0.07;1
144.26;0.01;1
145.45;0.01;1
146.61;0.01;1
148.73;0.01;1
150.73;0.01;1
156.68;0.09;1
162.09;0.08;1
166.68;0.01;1
168.4;0.01;1
169.55;0.01;1
170.55;0.01;1
171.55;0.01;1
172.82;0.01;1
178.33;0.07;1
180.82;0.01;1
181.82;0.07;1
183.18;0.01;1
184.84;0.01;1
188.47;0.01;2
194.4;0.08;1
195.42;0.01;2
196.44;0.08;1
198.06;0.01;1
199.15;0.09;1
200.39;0.01;1
202.14;0.08;1
210.05;0.01;1
211.44;0.01;1
212.44;0.09;1
213.53;0.01;2
214.89;0.01;1
216.03;0.01;1
217.03;0.09;1
218.03;0.01;2
219.05;0.01;2
220.07;0.08;2
221.08;0.02;1
222.11;0.01;1
226.28;0.08;1
228.86;0.01;1
229.86;0.01;1
230.91;0.08;1
231.95;0.01;1
233;0.01;2
234.04;0.01;1
235.08;0.08;1
236.11;0.01;1
237.11;0.01;1
241.66;0.01;1
243.46;0.01;1
244.46;0.02;2
248.5;0.01;1
249.62;0.08;1
252.46;0.01;1
257.13;0.08;1
259.87;0.01;1
260.87;0.01;1
261.91;0.01;1
267.74;0.08;1
269.67;0.01;1
271.02;0.09;1
272.17;0.01;1
273.81;0.01;1
278.2;0.08;1
283;0.01;1
284.06;0.1;2
285.06;0.01;1
286.11;0.09;1
287.19;0.01;1
289.48;0.01;1
291.74;0.01;1
293.25;0.08;1
294.25;0.02;4
295.25;0.01;2
296.53;0.09;2
297.57;0.01;1
298.63;0.1;1
299.63;0.01;1
300.66;0.02;1
301.79;0.08;2
302.79;0.02;2
305.34;0.08;1
306.59;0.08;1
307.8;0.01;1
308.97;0.01;1
315;0.08;1
319.04;0.01;1
321.38;0.01;1
326.54;0.01;1
330.13;0;1
331.81;0;1
332.83;0.08;1
333.84;0.01;2
335.39;0.08;1
338.12;0.01;1
340.34;0.01;1
341.34;0.08;2
342.39;0.01;2
343.43;0.01;1
344.48;0.02;3
345.48;0.02;1
346.57;0.02;2
347.58;0.02;2
348.63;0.02;2
349.85;0.02;1
350.94;0.03;1
351.98;0.02;1
353.03;0.03;1
354.06;0.02;1
355.09;0.02;1
356.09;0.02;1
357.18;0.02;2
358.18;0.01;1
359.27;0.02;1
360.31;0.02;2
361.31;0.02;1
362.4;0.02;2
363.45;0.02;2
364.49;0.01;1
365.54;0.02;1
366.58;0.02;2
368.95;0.02;1
372.7;0.02;1
375.36;0.02;1
376.36;0.02;1
377.38;0.02;2
382.65;0.01;1
383.82;0.01;2
384.98;0.02;2
386.2;0.02;1
387.58;0.01;1
390.65;0.01;1
391.65;0.01;2
398.1;0.01;1
399.1;0.01;1
400.1;0.01;1
401.1;0.01;1
402.1;0.02;2
405.78;0.01;1
406.8;0.08;2
407.85;0.01;1
408.85;0.12;2
409.85;0.01;3
410.85;0.01;1
411.85;0.09;1
412.85;0.01;1
414.01;0.01;2
418.05;0.1;1
419.05;0.01;1
420.05;0.01;2
421.14;0.08;2
422.15;0.01;1
423.15;0.08;1
424.24;0.01;1
425.28;0.01;1
426.3;0.08;1
427.3;0.01;1
429.87;0.01;1
431.47;0.09;1
435.47;0.01;1
436.47;0.09;1
437.84;0.03;1
443.27;0.01;1
446.96;0.01;1
449.37;0.01;1
452.48;0.01;1
454.6;0.01;1
455.61;0.02;1
461.65;0.01;1
462.65;0.08;1
463.78;0.01;1
470.87;0.05;1
471.91;0.09;1
473.42;0.01;1
480;0.01;1
483.07;0.05;1
484.1;0.01;1
485.1;0.01;3
486.1;0.01;2
487.22;0.09;1
488.27;0.01;1
489.52;0.07;2
490.85;0.02;1
491.99;0.09;1
493.02;0.07;1
494.02;0.01;1
495.07;0.01;1
496.11;0.07;2
497.15;0.01;2
498.2;0.02;2
499.24;0.07;1
500.45;0.02;2
501.47;0.01;1
502.51;0.01;1
503.56;0.01;1
504.57;0.07;1
505.57;0.01;2
506.57;0.08;2
507.61;0.01;2
508.66;0.02;2
509.66;0.09;2
510.7;0.08;2
511.75;0.02;1
512.79;0.07;3
513.79;0.02;1
514.88;0.01;2
515.91;0.09;3
516.92;0.02;2
517.92;0.08;2
518.95;0.02;2
519.95;0.02;3
520.95;0.07;1
522.08;0.08;1
523.12;0.02;1
524.13;0.06;1
525.13;0.01;1
526.17;0.08;2
527.26;0.09;2
528.26;0.01;1
529.26;0.07;1
530.31;0.09;3
531.31;0.01;1
532.51;0.09;1
535.22;0.08;1
536.45;0.01;1
542.45;0.09;1
543.45;0.01;1
544.64;0.02;1
545.64;0.08;2
546.82;0.08;1
550.38;0.09;1
557.41;0.07;1
558.44;0.01;2
563.04;0.07;1
564.06;0.02;1
567.35;0.01;1
568.35;0.09;1
