#TimeStamp;Runtime;Requests
0.88;0.91;26
1.88;0.02;1
5.3;0.04;1
10.68;0.01;1
13.2;0.01;1
14.32;0.01;1
15.37;0.01;2
16.68;0.01;2
17.93;0.01;3
18.98;0.01;2
20;0.01;1
21.09;0.01;1
22.13;0;2
23.18;0;2
24.22;0;1
25.27;0.02;2
26.31;0.03;3
27.31;0.02;2
28.4;0.05;2
29.44;0.02;1
30.48;0.17;5
31.48;0.58;4
32.53;0.02;3
33.57;0.03;4
34.62;0.32;5
35.62;0.03;2
36.62;0.03;2
37.62;0.1;3
38.62;0.1;3
39.62;0.27;3
40.62;0.32;4
41.62;0.1;2
42.62;1;3
43.62;1.01;2
44.62;1;2
45.62;1.04;2
46.62;0.46;2
47.62;0.11;1
48.62;1.01;1
49.68;1;1
50.8;0.77;2
51.84;0.43;2
52.88;1;2
53.93;1;2
54.93;1;1
55.95;1;3
56.95;1;2
58;1.01;2
59.02;1.03;3
60.04;0.75;3
61.13;0.09;4
62.18;0.19;6
63.22;0.14;5
64.23;0.98;5
65.28;0.2;5
66.32;0.17;5
67.37;0.44;4
68.41;0.12;5
69.41;0.07;4
70.41;0.05;4
71.54;0.04;4
72.59;0.06;4
73.63;0.04;4
74.67;0.05;4
75.67;0.06;5
76.76;0.09;6
77.81;0.06;5
78.81;0.07;5
79.81;0.03;2
80.9;0.03;1
81.97;0.04;2
82.97;0.02;2
84;0.03;1
85.77;0.02;1
86.77;0.01;1
87.85;0.02;3
102.42;0.01;1
103.46;0.01;1
106.47;0.01;1
107.47;0.01;1
113.06;0.01;1
114.06;0.01;1
115.17;0.01;1
116.2;0.01;2
117.2;0.01;1
118.51;0.01;1
119.6;0.01;1
120.69;0;1
121.74;0;2
124.55;0.01;1
125.59;0.01;1
133.09;0.01;1
134.11;0.01;1
136.82;0.01;1
137.82;0.01;1
139.06;0.01;1
140.06;0.02;2
149.7;0.01;1
154.68;0.01;1
156.48;0.01;1
160.53;0.02;1
161.53;0.01;1
162.56;0.01;1
163.56;0.01;1
166.45;0.01;1
170.45;0.01;1
171.52;0.01;1
175.52;0.01;1
178.19;0.01;1
180.45;0.02;1
182.2;0.02;1
185.52;0.01;1
187.05;0.01;1
189.6;0.01;1
196.28;0.01;1
197.28;0.01;1
199.22;0.01;1
200.22;0.01;1
205.96;0.01;1
210.94;0.01;1
211.96;0;1
212.96;0.01;2
214.04;0.13;1
215.09;0;1
216.29;0.01;2
217.3;0.01;1
218.3;0.15;1
219.39;0.01;2
220.39;0.01;1
221.48;0.01;1
222.52;0.15;1
223.57;0.01;2
224.61;0.01;1
225.62;0.15;1
226.62;0.01;1
227.7;0.01;2
234.59;0.01;1
235.68;0.01;1
237.3;0.01;1
238.63;0.01;1
239.63;0.01;1
240.63;0.01;1
241.98;0.01;1
243.14;0.01;2
244.14;0.01;2
245.14;0.01;1
246.46;0.01;1
247.5;0.01;3
248.5;0.01;1
249.7;0.13;1
250.79;0.01;1
252.13;0.01;1
255.26;0.01;1
256.26;0.09;1
257.3;0.01;1
258.35;0.09;1
259.39;0.09;2
260.39;0.02;2
261.48;0.1;1
262.53;0.01;1
264.62;0.08;1
269.79;0.01;1
270.84;0.01;1
271.87;0.1;1
274.52;0.02;1
276.61;0.11;1
277.9;0.13;1
278.93;0.09;2
279.93;0.02;1
280.95;0.03;2
282.04;0.09;3
283.04;0.02;1
285.94;0.08;1
287.04;0.01;1
289.61;0.01;1
292.55;0.01;1
293.61;0.01;1
294.61;0.01;1
300.04;0.01;1
301.14;0.09;1
302.14;0.02;1
303.28;0.08;1
304.28;0.02;2
305.82;0.02;1
307.69;0.09;1
308.69;0.01;1
309.89;0.01;1
311.04;0.1;2
312.12;0.01;1
313.27;0.02;1
314.3;0.01;2
315.3;0.01;2
316.35;0.19;3
317.42;0.02;1
321.06;0.09;1
322.06;0.01;1
323.11;0.1;1
325.11;0.11;1
331.99;0.02;1
332.99;0.09;2
333.99;0.02;1
335.04;0.08;1
336.08;0.11;2
337.12;0.1;4
338.21;0.1;2
339.25;0.03;2
340.28;0.03;2
341.3;0.11;2
343.41;0.09;1
344.46;0.09;1
353.39;0.09;1
354.69;0.02;1
355.7;0.1;1
356.7;0.09;1
364.06;0.09;1
365.67;0.1;1
369.3;0.09;1
375.24;0.1;1
376.37;0.08;1
378.39;0.02;1
379.39;0.01;1
380.42;0.08;1
381.42;0.01;1
385.63;0.1;1
386.71;0.01;1
396.38;0.01;1
399.29;0.1;1
402.77;0.01;1
410.08;0.01;1
411.08;0.01;1
412.56;0.08;1
413.61;0.01;2
416.51;0.01;1
417.6;0.01;1
418.6;0.01;1
420.78;0.01;1
421.78;0.07;1
422.78;0.01;2
423.82;0.02;2
424.97;0.01;1
427.97;0.01;2
429.01;0.01;1
430.01;0.01;1
438.09;0.01;1
439.91;0.01;1
441.24;0.01;1
446.78;0.09;1
447.78;0.02;1
448.81;0.08;1
449.86;0.01;1
450.9;0.01;1
451.94;0.07;1
452.94;0.01;1
453.94;0.09;3
456.76;0.01;1
457.76;0.09;1
458.79;0.01;1
459.79;0.08;3
460.79;0.01;1
461.88;0.01;1
462.92;0.11;2
470.35;0.01;1
478.19;0.08;1
481.09;0.01;1
486.39;0.08;1
487.73;0.01;1
488.73;0.01;3
489.73;0.08;1
490.82;0.01;1
494.78;0.01;1
495.79;0.01;1
497.24;0.01;1
498.57;0.18;1
499.61;0.11;1
510.87;0.21;1
514.11;0.22;1
515.18;0.02;1
516.24;0.21;1
517.29;0.13;2
518.29;0.08;1
519.79;0.09;1
522.62;0.1;1
525.43;0.09;1
526.43;0.1;1
527.43;0.1;2
528.43;0.1;1
529.72;0.1;1
533.26;0.02;1
534.26;0.09;1
535.3;0.09;1
540;0.11;1
541.39;0.11;1
543.59;0.12;1
544.59;0.11;2
545.79;0.03;1
556.39;0.1;1
557.68;0.01;1
558.72;0.02;1
559.72;0.1;1
