#ItemDescriptionID;Weight;OrderCount;MeasuredFrequency;StaticFrequency
0;1;14;0.4827586206896552;1
1;1;17;0.5862068965517241;1
2;1;21;0.7241379310344828;1
3;1;16;0.5517241379310345;1
4;1;14;0.4827586206896552;1
5;1;15;0.5172413793103449;1
6;1;15;0.5172413793103449;1
7;1;19;0.6551724137931034;1
8;1;25;0.8620689655172413;1
9;1;17;0.5862068965517241;1
10;1;17;0.5862068965517241;1
11;1;15;0.5172413793103449;1
12;1;19;0.6551724137931034;1
13;1;15;0.5172413793103449;1
14;1;18;0.6206896551724138;1
15;1;20;0.6896551724137931;1
16;1;28;0.9655172413793104;1
17;1;18;0.6206896551724138;1
18;1;21;0.7241379310344828;1
19;1;20;0.6896551724137931;1
20;1;19;0.6551724137931034;1
21;1;14;0.4827586206896552;1
22;1;13;0.4482758620689655;1
23;1;15;0.5172413793103449;1
24;1;15;0.5172413793103449;1
25;1;11;0.3793103448275862;1
26;1;20;0.6896551724137931;1
27;1;15;0.5172413793103449;1
28;1;18;0.6206896551724138;1
29;1;25;0.8620689655172413;1
30;1;19;0.6551724137931034;1
31;1;19;0.6551724137931034;1
32;1;15;0.5172413793103449;1
33;1;14;0.4827586206896552;1
34;1;18;0.6206896551724138;1
35;1;23;0.7931034482758621;1
36;1;20;0.6896551724137931;1
37;1;9;0.3103448275862069;1
38;1;14;0.4827586206896552;1
39;1;15;0.5172413793103449;1
40;1;14;0.4827586206896552;1
41;1;14;0.4827586206896552;1
42;1;10;0.3448275862068966;1
43;1;18;0.6206896551724138;1
44;1;16;0.5517241379310345;1
45;1;18;0.6206896551724138;1
46;1;15;0.5172413793103449;1
47;1;25;0.8620689655172413;1
48;1;15;0.5172413793103449;1
49;1;12;0.41379310344827586;1
50;1;13;0.4482758620689655;1
51;1;16;0.5517241379310345;1
52;1;16;0.5517241379310345;1
53;1;12;0.41379310344827586;1
54;1;15;0.5172413793103449;1
55;1;20;0.6896551724137931;1
56;1;18;0.6206896551724138;1
57;1;22;0.7586206896551724;1
58;1;8;0.27586206896551724;1
59;1;18;0.6206896551724138;1
60;1;21;0.7241379310344828;1
61;1;25;0.8620689655172413;1
62;1;20;0.6896551724137931;1
63;1;23;0.7931034482758621;1
64;1;12;0.41379310344827586;1
65;1;9;0.3103448275862069;1
66;1;24;0.8275862068965517;1
67;1;17;0.5862068965517241;1
68;1;14;0.4827586206896552;1
69;1;24;0.8275862068965517;1
70;1;13;0.4482758620689655;1
71;1;14;0.4827586206896552;1
72;1;16;0.5517241379310345;1
73;1;18;0.6206896551724138;1
74;1;21;0.7241379310344828;1
75;1;14;0.4827586206896552;1
76;1;14;0.4827586206896552;1
77;1;16;0.5517241379310345;1
78;1;22;0.7586206896551724;1
79;1;12;0.41379310344827586;1
80;1;15;0.5172413793103449;1
81;1;11;0.3793103448275862;1
82;1;9;0.3103448275862069;1
83;1;19;0.6551724137931034;1
84;1;15;0.5172413793103449;1
85;1;15;0.5172413793103449;1
86;1;13;0.4482758620689655;1
87;1;13;0.4482758620689655;1
88;1;9;0.3103448275862069;1
89;1;17;0.5862068965517241;1
90;1;16;0.5517241379310345;1
91;1;15;0.5172413793103449;1
92;1;14;0.4827586206896552;1
93;1;21;0.7241379310344828;1
94;1;14;0.4827586206896552;1
95;1;15;0.5172413793103449;1
96;1;15;0.5172413793103449;1
97;1;22;0.7586206896551724;1
98;1;14;0.4827586206896552;1
99;1;16;0.5517241379310345;1
100;1;20;0.6896551724137931;1
101;1;18;0.6206896551724138;1
102;1;12;0.41379310344827586;1
103;1;19;0.6551724137931034;1
104;1;19;0.6551724137931034;1
105;1;11;0.3793103448275862;1
106;1;18;0.6206896551724138;1
107;1;17;0.5862068965517241;1
108;1;16;0.5517241379310345;1
109;1;12;0.41379310344827586;1
110;1;19;0.6551724137931034;1
111;1;21;0.7241379310344828;1
112;1;15;0.5172413793103449;1
113;1;21;0.7241379310344828;1
114;1;12;0.41379310344827586;1
115;1;15;0.5172413793103449;1
116;1;13;0.4482758620689655;1
117;1;15;0.5172413793103449;1
118;1;12;0.41379310344827586;1
119;1;15;0.5172413793103449;1
120;1;15;0.5172413793103449;1
121;1;13;0.4482758620689655;1
122;1;21;0.7241379310344828;1
123;1;16;0.5517241379310345;1
124;1;17;0.5862068965517241;1
125;1;17;0.5862068965517241;1
126;1;12;0.41379310344827586;1
127;1;10;0.3448275862068966;1
128;1;17;0.5862068965517241;1
129;1;16;0.5517241379310345;1
130;1;16;0.5517241379310345;1
131;1;21;0.7241379310344828;1
132;1;14;0.4827586206896552;1
133;1;13;0.4482758620689655;1
134;1;20;0.6896551724137931;1
135;1;12;0.41379310344827586;1
136;1;18;0.6206896551724138;1
137;1;21;0.7241379310344828;1
138;1;22;0.7586206896551724;1
139;1;14;0.4827586206896552;1
140;1;11;0.3793103448275862;1
141;1;9;0.3103448275862069;1
142;1;16;0.5517241379310345;1
143;1;17;0.5862068965517241;1
144;1;14;0.4827586206896552;1
145;1;10;0.3448275862068966;1
146;1;16;0.5517241379310345;1
147;1;16;0.5517241379310345;1
148;1;21;0.7241379310344828;1
149;1;12;0.41379310344827586;1
150;1;14;0.4827586206896552;1
151;1;17;0.5862068965517241;1
152;1;15;0.5172413793103449;1
153;1;21;0.7241379310344828;1
154;1;21;0.7241379310344828;1
155;1;28;0.9655172413793104;1
156;1;18;0.6206896551724138;1
157;1;16;0.5517241379310345;1
158;1;17;0.5862068965517241;1
159;1;16;0.5517241379310345;1
160;1;17;0.5862068965517241;1
161;1;15;0.5172413793103449;1
162;1;23;0.7931034482758621;1
163;1;14;0.4827586206896552;1
164;1;10;0.3448275862068966;1
165;1;11;0.3793103448275862;1
166;1;15;0.5172413793103449;1
167;1;20;0.6896551724137931;1
168;1;17;0.5862068965517241;1
169;1;14;0.4827586206896552;1
170;1;21;0.7241379310344828;1
171;1;16;0.5517241379310345;1
172;1;14;0.4827586206896552;1
173;1;17;0.5862068965517241;1
174;1;19;0.6551724137931034;1
175;1;20;0.6896551724137931;1
176;1;18;0.6206896551724138;1
177;1;14;0.4827586206896552;1
178;1;20;0.6896551724137931;1
179;1;7;0.2413793103448276;1
180;1;21;0.7241379310344828;1
181;1;17;0.5862068965517241;1
182;1;22;0.7586206896551724;1
183;1;18;0.6206896551724138;1
184;1;18;0.6206896551724138;1
185;1;18;0.6206896551724138;1
186;1;15;0.5172413793103449;1
187;1;15;0.5172413793103449;1
188;1;15;0.5172413793103449;1
189;1;18;0.6206896551724138;1
190;1;12;0.41379310344827586;1
191;1;18;0.6206896551724138;1
192;1;18;0.6206896551724138;1
193;1;17;0.5862068965517241;1
194;1;15;0.5172413793103449;1
195;1;26;0.896551724137931;1
196;1;21;0.7241379310344828;1
197;1;17;0.5862068965517241;1
198;1;5;0.1724137931034483;1
199;1;16;0.5517241379310345;1
200;1;19;0.6551724137931034;1
201;1;15;0.5172413793103449;1
202;1;12;0.41379310344827586;1
203;1;12;0.41379310344827586;1
204;1;15;0.5172413793103449;1
205;1;18;0.6206896551724138;1
206;1;15;0.5172413793103449;1
207;1;18;0.6206896551724138;1
208;1;16;0.5517241379310345;1
209;1;10;0.3448275862068966;1
210;1;17;0.5862068965517241;1
211;1;20;0.6896551724137931;1
212;1;19;0.6551724137931034;1
213;1;19;0.6551724137931034;1
214;1;20;0.6896551724137931;1
215;1;14;0.4827586206896552;1
216;1;16;0.5517241379310345;1
217;1;18;0.6206896551724138;1
218;1;23;0.7931034482758621;1
219;1;12;0.41379310344827586;1
220;1;13;0.4482758620689655;1
221;1;18;0.6206896551724138;1
222;1;27;0.9310344827586207;1
223;1;13;0.4482758620689655;1
224;1;14;0.4827586206896552;1
225;1;20;0.6896551724137931;1
226;1;16;0.5517241379310345;1
227;1;18;0.6206896551724138;1
228;1;21;0.7241379310344828;1
229;1;15;0.5172413793103449;1
230;1;18;0.6206896551724138;1
231;1;13;0.4482758620689655;1
232;1;18;0.6206896551724138;1
233;1;19;0.6551724137931034;1
234;1;19;0.6551724137931034;1
235;1;17;0.5862068965517241;1
236;1;13;0.4482758620689655;1
237;1;16;0.5517241379310345;1
238;1;15;0.5172413793103449;1
239;1;18;0.6206896551724138;1
240;1;24;0.8275862068965517;1
241;1;13;0.4482758620689655;1
242;1;15;0.5172413793103449;1
243;1;24;0.8275862068965517;1
244;1;13;0.4482758620689655;1
245;1;18;0.6206896551724138;1
246;1;17;0.5862068965517241;1
247;1;9;0.3103448275862069;1
248;1;16;0.5517241379310345;1
249;1;18;0.6206896551724138;1
250;1;25;0.8620689655172413;1
251;1;13;0.4482758620689655;1
252;1;13;0.4482758620689655;1
253;1;19;0.6551724137931034;1
254;1;19;0.6551724137931034;1
255;1;12;0.41379310344827586;1
256;1;15;0.5172413793103449;1
257;1;19;0.6551724137931034;1
258;1;20;0.6896551724137931;1
