#ItemDescriptionID;Weight;OrderCount;MeasuredFrequency;StaticFrequency
0;6.357459619807759;1;0.016129032258064516;0.017500949704311184
1;3.75143770861972;16;0.25806451612903225;0.28631146685013537
2;7.088310698554064;19;0.3064516129032258;0.3645530226125131
3;7.931262674709439;2;0.03225806451612903;0.030752252065328802
4;4.28602704139707;3;0.04838709677419355;0.011799450959807655
5;3.640708900820794;55;0.8870967741935484;0.8675409531615405
6;3.3278884372338133;5;0.08064516129032258;0.07937117149480412
7;4.9278083149938885;3;0.04838709677419355;0.030765966720757005
8;2.5194793010686896;2;0.03225806451612903;0.0741090892787872
9;5.913231419358976;5;0.08064516129032258;0.0735803654560372
10;2.753163489863818;51;0.8225806451612904;0.8246844102009514
11;7.000981409568796;8;0.12903225806451613;0.08656700743665818
12;3.1212295997521045;5;0.08064516129032258;0.16520891430161114
13;4.94375124803919;23;0.3709677419354839;0.35339788225662583
14;4.165634128342212;45;0.7258064516129032;0.6729986286662248
15;2.3420503867520255;2;0.03225806451612903;0.09473291696391528
16;2.784190046034842;4;0.06451612903225806;0.06378964516353575
17;3.5044899738880293;2;0.03225806451612903;0.06113116646125024
18;3.582102427064489;10;0.16129032258064516;0.15051891613239876
19;6.8819163045296055;2;0.03225806451612903;0.012830593092426368
20;6.034935122372087;8;0.12903225806451613;0.12568651990992405
21;3.2978359811463562;1;0.016129032258064516;0.01825202384326267
22;4.681399198566284;10;0.16129032258064516;0.05971854295371517
23;7.4817755788014155;1;0.016129032258064516;0.018725466823505992
24;7.837323489523178;0;0;0.037293777819755534
25;5.487736512668309;2;0.03225806451612903;0.031664816527304365
26;6.704454340368721;40;0.6451612903225806;0.611105436536962
27;7.325507734588118;1;0.016129032258064516;0.029763883765312173
28;4.213832298393283;4;0.06451612903225806;0.08754475853647543
29;3.1454740032299764;3;0.04838709677419355;0.07196372238469678
30;4.684227747229965;7;0.11290322580645161;0.1082415223478063
31;5.883040868622736;18;0.2903225806451613;0.2580400813971458
32;6.033154753052236;6;0.0967741935483871;0.10685249537232387
33;6.977819042735649;15;0.24193548387096775;0.231028709722708
34;3.8876600469870772;1;0.016129032258064516;0.03389283082826737
35;5.968051846124256;2;0.03225806451612903;0.01109365474456856
36;2.6072449211996256;24;0.3870967741935484;0.4065927929162303
37;3.5337481887702586;4;0.06451612903225806;0.06841953670798014
38;6.939263584529638;43;0.6935483870967742;0.6645944092797214
39;7.672322297316195;1;0.016129032258064516;0.02287912249088475
40;5.310667251847064;17;0.27419354838709675;0.36382691152070784
41;7.5919843593574985;20;0.3225806451612903;0.2622751428345575
42;6.795550414731517;1;0.016129032258064516;0.010843454367929476
43;3.6254699749990693;11;0.1774193548387097;0.13895997913363237
44;5.533349812744814;8;0.12903225806451613;0.09310576933217077
45;6.733623888685193;24;0.3870967741935484;0.36820725924511194
46;5.980735199516982;20;0.3225806451612903;0.3110156279613905
47;2.9138290839799814;1;0.016129032258064516;0.019205923885252413
48;2.204371592125097;4;0.06451612903225806;0.05400904235999573
49;6.653141921690265;6;0.0967741935483871;0.08050941925056786
50;3.078290216195532;4;0.06451612903225806;0.10999222628673293
51;3.3721635301467794;43;0.6935483870967742;0.6785506952816475
52;5.644734775482087;5;0.08064516129032258;0.023780708858464897
53;2.6132477971786856;8;0.12903225806451613;0.10725893282
54;4.74113195144624;14;0.22580645161290322;0.21403429853780193
55;4.78465684446723;2;0.03225806451612903;0.027075199379971358
56;6.8930380339236175;0;0;0.013407711301015496
57;5.296938742183586;2;0.03225806451612903;0.023849708945151996
58;5.843658373618339;4;0.06451612903225806;0.02461930876400352
59;2.5663472016185276;9;0.14516129032258066;0.2195056400906766
60;7.639893507417241;8;0.12903225806451613;0.15496992727318942
61;6.7425374923006345;30;0.4838709677419355;0.4581489369767039
62;4.549950490961759;1;0.016129032258064516;0.01189742108735085
63;6.940998470848891;0;0;0.012685542842492547
64;4.70633321753998;13;0.20967741935483872;0.10767823283024869
65;7.302859963524556;6;0.0967741935483871;0.09305608074641085
66;3.5430602289471125;0;0;0.010887075035079444
67;6.3562155777384595;5;0.08064516129032258;0.0787253828673487
68;7.593900574182114;5;0.08064516129032258;0.11757835624203189
69;7.225317597028482;30;0.4838709677419355;0.42548205443705467
70;6.35011763980152;6;0.0967741935483871;0.053815784290138016
71;2.44994155711026;0;0;0.0170933165869381
72;7.437838265410549;1;0.016129032258064516;0.036752131240600706
73;5.6110601106710085;5;0.08064516129032258;0.05836446463411691
74;2.5599812942370685;15;0.24193548387096775;0.25052632480261444
75;3.889907768876249;48;0.7741935483870968;0.735991029150729
76;2.048472073883038;11;0.1774193548387097;0.31713309376949245
77;7.237137823941716;0;0;0.015859003060142766
78;2.632534447420637;1;0.016129032258064516;0.037263308492275764
79;4.041762884725706;8;0.12903225806451613;0.22684283964628588
80;2.4401783470251495;15;0.24193548387096775;0.260061430346514
81;2.7551195913716775;28;0.45161290322580644;0.46898093023492754
82;4.53722418031526;9;0.14516129032258066;0.10205062600682108
83;3.454818555831359;2;0.03225806451612903;0.02887459095948682
84;3.3271501284684755;1;0.016129032258064516;0.021260688346902562
85;7.769616325278587;18;0.2903225806451613;0.43639692523359686
86;6.776736336190597;6;0.0967741935483871;0.08028035274598168
87;7.779758964562676;1;0.016129032258064516;0.018936008051312892
88;6.223560853965376;4;0.06451612903225806;0.08590664836483418
89;5.162773501669417;3;0.04838709677419355;0.02081640381402258
90;4.110660569793852;5;0.08064516129032258;0.14362821150265306
91;3.6740395360039733;10;0.16129032258064516;0.15211631670579295
92;3.8989877616516257;29;0.46774193548387094;0.5873323226301302
93;3.3779479066738616;39;0.6290322580645161;0.5039289265701948
94;6.401778209210271;0;0;0.05897228450001317
95;4.307120746144616;6;0.0967741935483871;0.10769635253468565
96;7.655948405925161;4;0.06451612903225806;0.03560365201862778
97;6.85737129247625;1;0.016129032258064516;0.02236886237765036
98;7.692793609431383;23;0.3709677419354839;0.4399088787825168
99;5.895862327840115;2;0.03225806451612903;0.015032646697239645
100;4.7858142903008565;2;0.03225806451612903;0.02932659453407515
101;7.169353319876526;3;0.04838709677419355;0.08150983809888813
102;3.296878491200916;1;0.016129032258064516;0.02356735744082234
103;3.605885820279776;33;0.532258064516129;0.4742175929713633
104;2.9822616572409224;1;0.016129032258064516;0.03154423623355994
105;6.436486359888915;3;0.04838709677419355;0.09994220743993738
106;6.311981701437375;31;0.5;0.5193862266077082
107;6.873068903979412;32;0.5161290322580645;0.6291272069220786
108;3.4747241956529784;0;0;0.016000524152477585
109;2.6203947386799356;8;0.12903225806451613;0.09265180711164009
110;5.728984787933987;5;0.08064516129032258;0.11809974807339774
111;3.460489318454866;1;0.016129032258064516;0.055318738917263376
112;2.9529230990227884;5;0.08064516129032258;0.05095559610927359
113;2.9177965963807875;1;0.016129032258064516;0.024422739492774837
114;6.755928680652719;1;0.016129032258064516;0.015316440554848007
115;5.431408025059573;2;0.03225806451612903;0.03970047185119646
116;2.0018687173732874;6;0.0967741935483871;0.14775320648844775
117;4.3553314694926755;0;0;0.02636537804095028
118;6.275564153807035;5;0.08064516129032258;0.046373948841498966
119;7.024692304909552;0;0;0.012780683756600303
120;2.291819378869524;3;0.04838709677419355;0.05337321830140079
121;6.352029931895449;1;0.016129032258064516;0.012532977255954864
122;3.199890805035779;8;0.12903225806451613;0.1105914668074086
123;2.083506805861139;0;0;0.025975273268522295
124;6.515586206929566;45;0.7258064516129032;0.7804836087329408
125;2.7373190581506672;20;0.3225806451612903;0.23696969195110443
126;3.7534172291650516;7;0.11290322580645161;0.08767327803299124
127;4.171834350643602;8;0.12903225806451613;0.10801265009292936
128;4.425153580692203;12;0.1935483870967742;0.19620398068055556
129;5.646781074650018;5;0.08064516129032258;0.1315474104695589
130;2.4108113182758966;1;0.016129032258064516;0.01436007216781346
131;2.503836071353329;2;0.03225806451612903;0.04193497236808911
132;5.406936231724423;17;0.27419354838709675;0.22920024589318333
133;2.0839154180530066;2;0.03225806451612903;0.019593447103535333
134;2.8927389694809627;3;0.04838709677419355;0.07246295884711217
135;7.278592750094176;7;0.11290322580645161;0.07101831967549765
136;3.292724691002036;4;0.06451612903225806;0.044155210511296124
137;5.268400253387354;61;0.9838709677419355;0.9539188069091126
138;5.149149005836411;3;0.04838709677419355;0.04700716585829976
139;3.497342942979812;2;0.03225806451612903;0.0314508707497382
140;4.1150622815429525;11;0.1774193548387097;0.2015104808749983
141;5.0981969950246615;21;0.3387096774193548;0.35398281788863967
142;2.0474199773964563;2;0.03225806451612903;0.01138648295199765
143;6.497767339692342;1;0.016129032258064516;0.034750983738785976
144;5.911524201702106;3;0.04838709677419355;0.07786815103762336
145;3.551395330369191;0;0;0.06328467581915755
146;7.83183028913654;34;0.5483870967741935;0.5147316970538545
147;6.917531435805155;0;0;0.011275999588603257
148;4.888778480183696;1;0.016129032258064516;0.03766505316274069
149;5.254179069425063;12;0.1935483870967742;0.15479222936519837
150;6.387988226668904;5;0.08064516129032258;0.1279464111708094
151;7.855955546654741;12;0.1935483870967742;0.1930629127415298
152;2.4707286574275833;33;0.532258064516129;0.7493041970347274
153;7.02771471581781;11;0.1774193548387097;0.19153634281256277
154;2.4914128028282025;5;0.08064516129032258;0.0841308485212979
155;3.638744255359631;51;0.8225806451612904;0.628739940626761
156;6.951123100217023;3;0.04838709677419355;0.10084852401655404
157;4.0852552503744395;13;0.20967741935483872;0.10949101553733408
158;6.306571783640688;27;0.43548387096774194;0.5189236285961786
159;7.518778831473915;4;0.06451612903225806;0.08583464122557813
160;6.217211291295109;4;0.06451612903225806;0.07700782414929959
161;3.51960555721056;0;0;0.02953010880797582
162;5.135073591552243;1;0.016129032258064516;0.05471102738027117
163;7.159241581875477;2;0.03225806451612903;0.042550962748553474
164;6.059491268386827;9;0.14516129032258066;0.13580209258970033
165;6.225462065183307;14;0.22580645161290322;0.17427363254840245
166;5.884561449235567;11;0.1774193548387097;0.10164147534710574
167;2.329973313179786;9;0.14516129032258066;0.14461781629145337
168;7.741040799646191;10;0.16129032258064516;0.16172241305116314
169;5.15655032133523;1;0.016129032258064516;0.05678291603966398
170;3.9308223304947942;2;0.03225806451612903;0.025710862351163113
171;2.139633387392216;25;0.4032258064516129;0.34393402007064294
172;6.567375005487062;10;0.16129032258064516;0.11507453096510604
173;5.992963387627603;34;0.5483870967741935;0.5459953910186234
174;7.066770822306523;4;0.06451612903225806;0.06400035423742975
175;7.783965461786821;2;0.03225806451612903;0.08218873463483244
176;4.966834218691492;27;0.43548387096774194;0.4683752815832601
177;4.993037906006462;27;0.43548387096774194;0.32655676479873347
178;7.281223566867981;0;0;0.022578623219228548
179;6.467777381868929;1;0.016129032258064516;0.04327128487844103
180;2.9943868988167432;1;0.016129032258064516;0.019594646185106854
181;3.2167379442680337;2;0.03225806451612903;0.03058798126836486
182;4.084901461417275;0;0;0.03336101305996091
183;4.235388379653631;47;0.7580645161290323;0.5751990214064239
184;4.927106623969556;6;0.0967741935483871;0.10199042427039297
185;4.685181456937073;62;1;0.9839116752711505
186;2.1747910148346756;1;0.016129032258064516;0.0545091163143893
187;2.6600538867805406;5;0.08064516129032258;0.09552620376339782
188;4.738825195813004;2;0.03225806451612903;0.031210016318759994
189;2.4724396720865927;4;0.06451612903225806;0.12175951339608382
190;7.18879495430216;14;0.22580645161290322;0.24649540471040413
191;2.819746350319938;6;0.0967741935483871;0.09809379997088162
192;4.899037641891761;7;0.11290322580645161;0.05894809827109305
193;4.493287344692874;5;0.08064516129032258;0.06434580458656462
194;4.212741784850481;13;0.20967741935483872;0.1967325652116214
195;3.020535832746204;1;0.016129032258064516;0.01380627226224248
196;5.496757977407778;5;0.08064516129032258;0.013536583281896964
197;2.9346837256730924;5;0.08064516129032258;0.03739178262658308
198;4.025834170182158;1;0.016129032258064516;0.03231419711919187
199;7.693338050364209;0;0;0.01577137582046162
200;5.816515192304046;5;0.08064516129032258;0.10555497373349951
201;4.947919395262338;7;0.11290322580645161;0.11338575583205505
202;3.017819361303849;17;0.27419354838709675;0.21336662748122084
203;5.718990080859042;10;0.16129032258064516;0.18237237144026514
204;4.73514662717243;1;0.016129032258064516;0.022505763565458605
205;7.795620193609791;2;0.03225806451612903;0.013897961323029957
206;6.1481162040252775;14;0.22580645161290322;0.23390007835850435
207;7.982041146597844;2;0.03225806451612903;0.06904327723476975
208;5.088006807997826;1;0.016129032258064516;0.02699895905274913
209;2.2127727680899074;5;0.08064516129032258;0.04589464905403868
210;5.873956053459065;4;0.06451612903225806;0.08845075680197853
211;4.968589981537587;2;0.03225806451612903;0.06847097859970591
212;5.494450218740129;15;0.24193548387096775;0.21033835408909413
213;2.2910777480765607;6;0.0967741935483871;0.07593090015683825
214;2.2375189430255067;2;0.03225806451612903;0.038761617231440074
215;7.973829681041572;3;0.04838709677419355;0.040102577298258855
216;2.3395550997646315;2;0.03225806451612903;0.0151621030098651
217;7.583841706432328;2;0.03225806451612903;0.054542142697167846
218;6.242843514421416;3;0.04838709677419355;0.10242929012144145
219;3.252250478254748;28;0.45161290322580644;0.4077927044016689
220;7.629826330407441;6;0.0967741935483871;0.1923417083689686
221;6.118253785240582;1;0.016129032258064516;0.01502120796379649
222;4.375349256384815;18;0.2903225806451613;0.29710668484405833
223;3.9296943498447976;20;0.3225806451612903;0.3524056296067994
224;6.721579202786823;15;0.24193548387096775;0.2555574059907251
225;7.875917275378442;22;0.3548387096774194;0.3882243910233853
226;7.954015376024886;2;0.03225806451612903;0.01510230163715687
227;2.462410275108372;2;0.03225806451612903;0.058080539841908335
228;3.35813493717375;18;0.2903225806451613;0.21006088849014282
229;6.531259432682423;11;0.1774193548387097;0.25329688918659454
230;6.883005158455579;16;0.25806451612903225;0.22214730619297088
231;3.0335389278053952;4;0.06451612903225806;0.14855026046333117
232;5.452809890477364;4;0.06451612903225806;0.08890911174175227
233;6.890744748008784;33;0.532258064516129;0.7100657344229331
234;3.6551604781556692;1;0.016129032258064516;0.05529043429613922
235;7.213686949207301;20;0.3225806451612903;0.16368008443871712
236;6.576588603005087;5;0.08064516129032258;0.03522928065707407
237;7.047906969230579;4;0.06451612903225806;0.11447472231578279
238;2.569507774230795;5;0.08064516129032258;0.05101023884192438
239;3.234943697804093;3;0.04838709677419355;0.04186962563465813
240;4.642732473389587;27;0.43548387096774194;0.3620607492521706
241;6.371859260076591;3;0.04838709677419355;0.02546975753025254
242;3.7847018194313637;5;0.08064516129032258;0.03014222714331684
243;6.394032799822294;6;0.0967741935483871;0.10063776619758548
244;6.420078161368183;11;0.1774193548387097;0.15751228261400346
245;6.817341683813064;16;0.25806451612903225;0.2242424157081849
246;4.992496303744845;1;0.016129032258064516;0.021393821017160284
247;6.679023752305202;3;0.04838709677419355;0.042296158707316435
248;4.229538308563427;2;0.03225806451612903;0.019460032512108098
249;3.1540866378480974;0;0;0.015704630997052212
250;2.892023255532618;0;0;0.011313925568629847
251;2.2741842066283264;0;0;0.019952261165420856
252;3.95910160334739;11;0.1774193548387097;0.128690976229484
253;3.169521093913131;4;0.06451612903225806;0.1061450887350276
254;3.0024421815771807;10;0.16129032258064516;0.2157414286863282
255;6.736054509289588;8;0.12903225806451613;0.12966800630528286
256;7.097436875615938;6;0.0967741935483871;0.1268857517231304
257;2.402212234401243;17;0.27419354838709675;0.23926815352738381
258;5.810673776925855;6;0.0967741935483871;0.1155391710953905
259;5.749908208730588;1;0.016129032258064516;0.01823640873440799
260;2.12559435056783;10;0.16129032258064516;0.09947917251335787
261;2.3000120158772974;18;0.2903225806451613;0.2747088803702154
262;4.391542414385612;4;0.06451612903225806;0.05595832417981327
263;6.405317397976908;2;0.03225806451612903;0.0761511694252979
264;6.510899764723563;1;0.016129032258064516;0.012474673219943843
265;4.243409126179017;2;0.03225806451612903;0.10030617191627085
266;6.751780367806451;7;0.11290322580645161;0.09434720675022189
267;6.199887408968008;12;0.1935483870967742;0.1958322825317456
268;3.2817811217539856;0;0;0.02316624090167122
269;3.7891122511537336;12;0.1935483870967742;0.08313024517569925
270;2.0420218277918276;28;0.45161290322580644;0.33650655693962955
271;2.6017253038481463;4;0.06451612903225806;0.07879598206403186
272;5.197941405325169;3;0.04838709677419355;0.0665395290335143
273;4.392732653018428;2;0.03225806451612903;0.04669397704835964
274;4.614783824707747;29;0.46774193548387094;0.3661591583156408
275;7.781000455739442;0;0;0.07894780637198708
276;2.697094433334234;16;0.25806451612903225;0.23371509810687252
277;7.010233466052559;37;0.5967741935483871;0.49091239307112666
278;5.332752996744938;7;0.11290322580645161;0.11621603600392318
279;2.1293921098715587;3;0.04838709677419355;0.01696620738118084
280;4.263167328323782;1;0.016129032258064516;0.018142700000357836
281;2.061466694838119;4;0.06451612903225806;0.05925358881193956
282;6.281150804032176;18;0.2903225806451613;0.2864088406282862
283;3.143222068037476;2;0.03225806451612903;0.03281343387228739
284;7.31522070863993;4;0.06451612903225806;0.07284330172080461
285;7.138648737752181;12;0.1935483870967742;0.19739354563444164
286;7.379468926870948;10;0.16129032258064516;0.1303719817717261
287;5.715233529785291;26;0.41935483870967744;0.3429111208145384
288;2.659574849838193;3;0.04838709677419355;0.027007912232369664
289;4.171602727925221;11;0.1774193548387097;0.19511964518524935
290;4.862572549312642;7;0.11290322580645161;0.08269042491143058
291;3.5999871788546383;3;0.04838709677419355;0.015747389960959778
292;7.537521979556196;10;0.16129032258064516;0.1993412542726867
293;2.5364246147388707;1;0.016129032258064516;0.014552728824213672
294;3.0057250657145516;27;0.43548387096774194;0.42679074196867955
295;5.734148439827444;11;0.1774193548387097;0.15943411234506652
296;2.0469875969211513;0;0;0.1165422018707488
297;6.1902607233218205;1;0.016129032258064516;0.036125120204378934
298;7.612814710295208;5;0.08064516129032258;0.08488484584870051
299;3.1358775846361544;0;0;0.03944751167157471
300;2.817253656134593;4;0.06451612903225806;0.05340950503006877
301;4.61907575587699;12;0.1935483870967742;0.14845189854377056
302;6.1479729042146225;2;0.03225806451612903;0.09461135738265886
303;4.132925662273972;19;0.3064516129032258;0.33145103428398653
304;6.582731937329626;7;0.11290322580645161;0.1152921026756598
305;7.83511297769617;6;0.0967741935483871;0.11815314580926849
306;6.176184767007914;9;0.14516129032258066;0.10686066417085542
307;4.180358296344224;5;0.08064516129032258;0.09776270199345977
308;5.944743541974921;7;0.11290322580645161;0.08599701250536293
309;2.665715197411233;16;0.25806451612903225;0.13638753328447567
310;7.620597262690122;8;0.12903225806451613;0.08161424752563974
311;4.314514448081383;6;0.0967741935483871;0.17235741949237887
312;5.715091808566401;0;0;0.03883340667864141
313;4.701653156756262;2;0.03225806451612903;0.08814596863958603
