#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.42
59.85;200;200;59.81;59.85;59.85;59.85;0.27;0.42
119.95;200;200;119.91;93.43;119.95;119.95;0.27;0.34
179.69;200;200;179.65;145.59;179.69;172.11;0.27;0.35
239.66;200;200;239.61;184.22;239.66;219.77;0.27;0.33
299.82;200;200;299.78;230.63;299.82;292.25;0.27;0.33
359.67;200;200;359.63;246.78;359.67;352.73;0.27;0.34
419.59;200;200;419.54;314.93;419.59;412.01;0.27;0.29
479.76;200;200;479.72;375.11;479.76;472.18;0.27;0.29
539.97;200;200;539.92;413.16;539.97;532.39;0.27;0.33
599.86;200;200;599.81;473.04;599.86;592.28;0.27;0.33
659.98;200;200;659.94;522.33;659.98;652.4;0.27;0.32
719.75;200;200;719.7;475.05;719.75;712.8;0.27;0.34
779.59;200;200;779.55;573.98;779.59;772.02;0.27;0.33
839.93;200;200;839.89;630.03;839.93;832.35;0.27;0.29
899.59;200;200;899.54;634.9;899.59;892.01;0.27;0.29
959.68;200;200;959.63;694.99;959.68;952.1;0.27;0.29
1019.65;200;200;1019.6;738.52;1019.65;1012.07;0.27;0.29
1079.6;200;200;1079.55;704.08;1079.6;1072.02;0.27;0.32
1139.84;200;200;1139.8;742.28;1139.84;1064.31;0.27;0.34
1199.94;200;200;1199.9;799.54;1199.94;1124.41;0.27;0.37
1259.62;200;200;1259.58;687.32;1259.62;1259.62;0.27;0.38
1319.74;200;200;1319.69;802.66;1319.74;1319.74;0.27;0.35
1379.94;200;200;1379.89;862.85;1379.94;1379.94;0.27;0.35
1439.8;200;200;1439.75;862.79;1439.8;1439.8;0.27;0.31
1499.92;200;200;1499.88;915.42;1499.92;1373.31;0.27;0.31
1559.8;200;200;1559.76;939.5;1559.8;1433.19;0.27;0.3
1619.58;200;200;1619.54;969.68;1619.58;1492.97;0.27;0.27
1679.7;200;200;1679.66;877.83;1679.7;1553.09;0.27;0.29
1739.73;200;200;1739.69;937.86;1739.73;1613.12;0.27;0.29
1800;200;200;1799.95;983.2;1800;1673.38;0.27;0.29
1859.76;200;200;1859.72;1036.52;1859.76;1733.15;0.27;0.34
1919.76;200;200;1919.72;922.96;1919.76;1793.15;0.27;0.36
1979.72;200;200;1979.68;982.92;1979.72;1853.11;0.27;0.36
2039.8;200;200;2039.75;1035.75;2039.8;1913.18;0.27;0.33
2099.76;200;200;2099.71;906.49;2099.76;1973.14;0.27;0.31
2159.97;200;200;2159.93;880.9;2159.97;2043.91;0.27;0.32
2219.66;200;200;2219.62;1016.25;2219.66;2093.05;0.27;0.31
2279.82;200;200;2279.78;1069.89;2279.82;2153.21;0.27;0.32
2339.86;200;200;2339.82;1123.33;2339.86;2213.25;0.27;0.29
2399.71;200;200;2399.67;1183.18;2399.71;2273.09;0.27;0.29
2459.81;200;200;2459.77;1144.37;2459.81;2286.25;0.27;0.34
2519.93;200;200;2519.88;1201.64;2519.93;2346.36;0.27;0.3
2579.76;200;200;2579.72;1243.67;2579.76;2579.76;0.27;0.31
2639.63;200;200;2639.58;1303.53;2639.63;2639.63;0.27;0.31
2699.85;200;200;2699.8;1262.69;2699.85;2699.85;0.27;0.29
2759.68;200;200;2759.63;1305.66;2759.68;2759.68;0.27;0.27
2819.75;200;200;2819.71;1351.1;2819.75;2819.75;0.27;0.28
2879.65;200;200;2879.6;1410.99;2879.65;2879.65;0.27;0.28
2939.81;200;200;2939.76;1464.14;2939.81;2939.81;0.27;0.28
2999.81;200;200;2999.77;1524.14;2999.81;2999.81;0.27;0.28
3059.81;200;200;3059.76;1384.91;3059.81;3048.44;0.27;0.26
3119.82;200;200;3119.77;1438.72;3119.82;3084.32;0.27;0.26
3179.83;200;200;3179.78;1474.75;3179.83;3099.64;0.27;0.27
3239.91;200;200;3239.87;1530.47;3239.91;3157.83;0.27;0.27
3299.76;200;200;3299.71;1586.26;3299.76;3207.78;0.27;0.25
3359.91;200;200;3359.86;1640.93;3359.91;3260.24;0.27;0.29
3419.88;200;200;3419.84;1694.16;3419.88;3282.77;0.27;0.27
3479.76;200;200;3479.71;1720.67;3479.76;3264.26;0.27;0.29
3539.71;200;200;3539.66;1780.62;3539.71;3324.21;0.27;0.29
3599.6;200;200;3599.56;1825.45;3599.6;3357.21;0.27;0.31
3659.59;200;200;3659.55;1722.54;3659.59;3284.94;0.27;0.28
3719.6;200;200;3719.56;1776.63;3719.6;3331.84;0.27;0.3
3779.79;200;200;3779.75;1647.52;3779.79;3231.74;0.27;0.28
3839.88;200;200;3839.84;1707.61;3839.88;3291.83;0.27;0.28
3899.7;200;200;3899.66;1767.43;3899.7;3351.65;0.27;0.28
3959.61;200;200;3959.56;1702.14;3959.61;3222.33;0.27;0.27
4019.98;200;200;4019.94;1722.54;4019.98;3162.67;0.27;0.25
4079.59;200;200;4079.55;1770.92;4079.59;3155.55;0.27;0.32
4139.65;200;200;4139.6;1830.97;4139.65;3215.6;0.27;0.32
4199.76;200;200;4199.71;1502.09;4199.76;3182.68;0.27;0.36
4259.77;200;200;4259.72;1696.03;4259.77;3529.37;0.27;0.36
4319.91;200;200;4319.87;1730.73;4319.91;3296.81;0.27;0.28
4379.79;200;200;4379.74;1790.6;4379.79;3356.68;0.27;0.28
