#ItemDescriptionID;Weight;OrderCount;MeasuredFrequency;StaticFrequency
0;1;18;0.6;1
1;1;14;0.4666666666666667;1
2;1;20;0.6666666666666666;1
3;1;10;0.3333333333333333;1
4;1;11;0.36666666666666664;1
5;1;11;0.36666666666666664;1
6;1;23;0.7666666666666667;1
7;1;11;0.36666666666666664;1
8;1;15;0.5;1
9;1;17;0.5666666666666667;1
10;1;17;0.5666666666666667;1
11;1;15;0.5;1
12;1;12;0.4;1
13;1;17;0.5666666666666667;1
14;1;11;0.36666666666666664;1
15;1;18;0.6;1
16;1;21;0.7;1
17;1;17;0.5666666666666667;1
18;1;18;0.6;1
19;1;17;0.5666666666666667;1
20;1;19;0.6333333333333333;1
21;1;12;0.4;1
22;1;13;0.43333333333333335;1
23;1;16;0.5333333333333333;1
24;1;23;0.7666666666666667;1
25;1;11;0.36666666666666664;1
26;1;19;0.6333333333333333;1
27;1;16;0.5333333333333333;1
28;1;18;0.6;1
29;1;23;0.7666666666666667;1
30;1;19;0.6333333333333333;1
31;1;13;0.43333333333333335;1
32;1;15;0.5;1
33;1;10;0.3333333333333333;1
34;1;19;0.6333333333333333;1
35;1;16;0.5333333333333333;1
36;1;10;0.3333333333333333;1
37;1;15;0.5;1
38;1;16;0.5333333333333333;1
39;1;11;0.36666666666666664;1
40;1;8;0.26666666666666666;1
41;1;12;0.4;1
42;1;13;0.43333333333333335;1
43;1;21;0.7;1
44;1;18;0.6;1
45;1;12;0.4;1
46;1;15;0.5;1
47;1;21;0.7;1
48;1;17;0.5666666666666667;1
49;1;18;0.6;1
50;1;20;0.6666666666666666;1
51;1;11;0.36666666666666664;1
52;1;16;0.5333333333333333;1
53;1;16;0.5333333333333333;1
54;1;22;0.7333333333333333;1
55;1;18;0.6;1
56;1;17;0.5666666666666667;1
57;1;24;0.8;1
58;1;10;0.3333333333333333;1
59;1;12;0.4;1
60;1;17;0.5666666666666667;1
61;1;22;0.7333333333333333;1
62;1;11;0.36666666666666664;1
63;1;21;0.7;1
64;1;15;0.5;1
65;1;15;0.5;1
66;1;24;0.8;1
67;1;21;0.7;1
68;1;26;0.8666666666666667;1
69;1;28;0.9333333333333333;1
70;1;15;0.5;1
71;1;18;0.6;1
72;1;11;0.36666666666666664;1
73;1;20;0.6666666666666666;1
74;1;22;0.7333333333333333;1
75;1;11;0.36666666666666664;1
76;1;16;0.5333333333333333;1
77;1;23;0.7666666666666667;1
78;1;14;0.4666666666666667;1
79;1;12;0.4;1
80;1;16;0.5333333333333333;1
81;1;14;0.4666666666666667;1
82;1;5;0.16666666666666666;1
83;1;22;0.7333333333333333;1
84;1;16;0.5333333333333333;1
85;1;9;0.3;1
86;1;11;0.36666666666666664;1
87;1;16;0.5333333333333333;1
88;1;18;0.6;1
89;1;15;0.5;1
90;1;13;0.43333333333333335;1
91;1;12;0.4;1
92;1;6;0.2;1
93;1;16;0.5333333333333333;1
94;1;17;0.5666666666666667;1
95;1;13;0.43333333333333335;1
96;1;14;0.4666666666666667;1
97;1;14;0.4666666666666667;1
98;1;13;0.43333333333333335;1
99;1;12;0.4;1
100;1;15;0.5;1
101;1;17;0.5666666666666667;1
102;1;20;0.6666666666666666;1
103;1;10;0.3333333333333333;1
104;1;13;0.43333333333333335;1
105;1;14;0.4666666666666667;1
106;1;21;0.7;1
107;1;15;0.5;1
108;1;17;0.5666666666666667;1
109;1;15;0.5;1
110;1;19;0.6333333333333333;1
111;1;21;0.7;1
112;1;16;0.5333333333333333;1
113;1;23;0.7666666666666667;1
114;1;22;0.7333333333333333;1
115;1;10;0.3333333333333333;1
116;1;13;0.43333333333333335;1
117;1;17;0.5666666666666667;1
118;1;17;0.5666666666666667;1
119;1;17;0.5666666666666667;1
120;1;22;0.7333333333333333;1
121;1;15;0.5;1
122;1;21;0.7;1
123;1;15;0.5;1
124;1;20;0.6666666666666666;1
125;1;13;0.43333333333333335;1
126;1;25;0.8333333333333334;1
127;1;13;0.43333333333333335;1
128;1;15;0.5;1
129;1;12;0.4;1
130;1;17;0.5666666666666667;1
131;1;18;0.6;1
132;1;14;0.4666666666666667;1
133;1;23;0.7666666666666667;1
134;1;20;0.6666666666666666;1
135;1;15;0.5;1
136;1;14;0.4666666666666667;1
137;1;14;0.4666666666666667;1
138;1;18;0.6;1
139;1;15;0.5;1
140;1;19;0.6333333333333333;1
141;1;12;0.4;1
142;1;18;0.6;1
143;1;9;0.3;1
144;1;6;0.2;1
145;1;9;0.3;1
146;1;12;0.4;1
147;1;12;0.4;1
148;1;22;0.7333333333333333;1
149;1;20;0.6666666666666666;1
150;1;10;0.3333333333333333;1
151;1;14;0.4666666666666667;1
152;1;15;0.5;1
153;1;22;0.7333333333333333;1
154;1;18;0.6;1
155;1;21;0.7;1
156;1;7;0.23333333333333334;1
157;1;20;0.6666666666666666;1
158;1;15;0.5;1
159;1;20;0.6666666666666666;1
160;1;10;0.3333333333333333;1
161;1;15;0.5;1
162;1;18;0.6;1
163;1;21;0.7;1
164;1;19;0.6333333333333333;1
165;1;18;0.6;1
166;1;24;0.8;1
167;1;20;0.6666666666666666;1
168;1;16;0.5333333333333333;1
169;1;14;0.4666666666666667;1
170;1;17;0.5666666666666667;1
171;1;15;0.5;1
172;1;21;0.7;1
173;1;9;0.3;1
174;1;18;0.6;1
175;1;18;0.6;1
176;1;17;0.5666666666666667;1
177;1;12;0.4;1
178;1;16;0.5333333333333333;1
179;1;8;0.26666666666666666;1
180;1;19;0.6333333333333333;1
181;1;17;0.5666666666666667;1
182;1;26;0.8666666666666667;1
183;1;12;0.4;1
184;1;20;0.6666666666666666;1
185;1;15;0.5;1
186;1;21;0.7;1
187;1;13;0.43333333333333335;1
188;1;15;0.5;1
189;1;17;0.5666666666666667;1
190;1;23;0.7666666666666667;1
191;1;15;0.5;1
192;1;18;0.6;1
193;1;19;0.6333333333333333;1
194;1;14;0.4666666666666667;1
195;1;15;0.5;1
196;1;8;0.26666666666666666;1
197;1;18;0.6;1
198;1;13;0.43333333333333335;1
199;1;18;0.6;1
200;1;19;0.6333333333333333;1
201;1;18;0.6;1
202;1;22;0.7333333333333333;1
203;1;15;0.5;1
204;1;13;0.43333333333333335;1
205;1;19;0.6333333333333333;1
206;1;22;0.7333333333333333;1
207;1;20;0.6666666666666666;1
208;1;14;0.4666666666666667;1
209;1;15;0.5;1
210;1;22;0.7333333333333333;1
211;1;12;0.4;1
212;1;12;0.4;1
213;1;18;0.6;1
214;1;23;0.7666666666666667;1
215;1;14;0.4666666666666667;1
216;1;18;0.6;1
217;1;12;0.4;1
