#ItemDescriptionID;Weight;OrderCount;MeasuredFrequency;StaticFrequency
0;1;19;0.59375;1
1;1;12;0.375;1
2;1;16;0.5;1
3;1;16;0.5;1
4;1;9;0.28125;1
5;1;12;0.375;1
6;1;23;0.71875;1
7;1;18;0.5625;1
8;1;19;0.59375;1
9;1;8;0.25;1
10;1;12;0.375;1
11;1;18;0.5625;1
12;1;15;0.46875;1
13;1;7;0.21875;1
14;1;20;0.625;1
15;1;13;0.40625;1
16;1;17;0.53125;1
17;1;13;0.40625;1
18;1;24;0.75;1
19;1;17;0.53125;1
20;1;30;0.9375;1
21;1;17;0.53125;1
22;1;14;0.4375;1
23;1;16;0.5;1
24;1;15;0.46875;1
25;1;17;0.53125;1
26;1;17;0.53125;1
27;1;19;0.59375;1
28;1;12;0.375;1
29;1;22;0.6875;1
30;1;17;0.53125;1
31;1;20;0.625;1
32;1;15;0.46875;1
33;1;16;0.5;1
34;1;21;0.65625;1
35;1;18;0.5625;1
36;1;16;0.5;1
37;1;21;0.65625;1
38;1;9;0.28125;1
39;1;13;0.40625;1
40;1;14;0.4375;1
41;1;6;0.1875;1
42;1;13;0.40625;1
43;1;18;0.5625;1
44;1;12;0.375;1
45;1;23;0.71875;1
46;1;14;0.4375;1
47;1;23;0.71875;1
48;1;21;0.65625;1
49;1;14;0.4375;1
50;1;14;0.4375;1
51;1;18;0.5625;1
52;1;13;0.40625;1
53;1;22;0.6875;1
54;1;17;0.53125;1
55;1;18;0.5625;1
56;1;12;0.375;1
57;1;17;0.53125;1
58;1;13;0.40625;1
59;1;19;0.59375;1
60;1;17;0.53125;1
61;1;21;0.65625;1
62;1;16;0.5;1
63;1;26;0.8125;1
64;1;6;0.1875;1
65;1;17;0.53125;1
66;1;31;0.96875;1
67;1;14;0.4375;1
68;1;25;0.78125;1
69;1;13;0.40625;1
70;1;18;0.5625;1
71;1;20;0.625;1
72;1;22;0.6875;1
73;1;14;0.4375;1
74;1;21;0.65625;1
75;1;17;0.53125;1
76;1;16;0.5;1
77;1;23;0.71875;1
78;1;17;0.53125;1
79;1;12;0.375;1
80;1;12;0.375;1
81;1;14;0.4375;1
82;1;15;0.46875;1
83;1;19;0.59375;1
84;1;17;0.53125;1
85;1;8;0.25;1
86;1;10;0.3125;1
87;1;15;0.46875;1
88;1;9;0.28125;1
89;1;18;0.5625;1
90;1;11;0.34375;1
91;1;19;0.59375;1
92;1;15;0.46875;1
93;1;12;0.375;1
94;1;18;0.5625;1
95;1;12;0.375;1
96;1;10;0.3125;1
97;1;20;0.625;1
98;1;15;0.46875;1
99;1;12;0.375;1
100;1;16;0.5;1
101;1;14;0.4375;1
102;1;15;0.46875;1
103;1;14;0.4375;1
104;1;16;0.5;1
105;1;12;0.375;1
106;1;22;0.6875;1
107;1;26;0.8125;1
108;1;10;0.3125;1
109;1;18;0.5625;1
110;1;26;0.8125;1
111;1;14;0.4375;1
112;1;13;0.40625;1
113;1;17;0.53125;1
114;1;13;0.40625;1
115;1;14;0.4375;1
116;1;19;0.59375;1
117;1;11;0.34375;1
118;1;16;0.5;1
119;1;24;0.75;1
120;1;20;0.625;1
121;1;16;0.5;1
122;1;17;0.53125;1
