#ItemDescriptionID;Weight;OrderCount;MeasuredFrequency;StaticFrequency
0;1;18;0.6206896551724138;1
1;1;19;0.6551724137931034;1
2;1;19;0.6551724137931034;1
3;1;14;0.4827586206896552;1
4;1;12;0.41379310344827586;1
5;1;11;0.3793103448275862;1
6;1;16;0.5517241379310345;1
7;1;13;0.4482758620689655;1
8;1;14;0.4827586206896552;1
9;1;15;0.5172413793103449;1
10;1;14;0.4827586206896552;1
11;1;18;0.6206896551724138;1
12;1;16;0.5517241379310345;1
13;1;15;0.5172413793103449;1
14;1;11;0.3793103448275862;1
15;1;18;0.6206896551724138;1
16;1;19;0.6551724137931034;1
17;1;15;0.5172413793103449;1
18;1;19;0.6551724137931034;1
19;1;20;0.6896551724137931;1
20;1;25;0.8620689655172413;1
21;1;15;0.5172413793103449;1
22;1;18;0.6206896551724138;1
23;1;18;0.6206896551724138;1
24;1;17;0.5862068965517241;1
25;1;16;0.5517241379310345;1
26;1;17;0.5862068965517241;1
27;1;11;0.3793103448275862;1
28;1;16;0.5517241379310345;1
29;1;26;0.896551724137931;1
30;1;22;0.7586206896551724;1
31;1;12;0.41379310344827586;1
32;1;14;0.4827586206896552;1
33;1;19;0.6551724137931034;1
34;1;19;0.6551724137931034;1
35;1;12;0.41379310344827586;1
36;1;18;0.6206896551724138;1
37;1;13;0.4482758620689655;1
38;1;20;0.6896551724137931;1
39;1;15;0.5172413793103449;1
40;1;12;0.41379310344827586;1
41;1;11;0.3793103448275862;1
42;1;17;0.5862068965517241;1
43;1;19;0.6551724137931034;1
44;1;16;0.5517241379310345;1
45;1;15;0.5172413793103449;1
46;1;12;0.41379310344827586;1
47;1;14;0.4827586206896552;1
48;1;22;0.7586206896551724;1
49;1;19;0.6551724137931034;1
50;1;16;0.5517241379310345;1
51;1;16;0.5517241379310345;1
52;1;21;0.7241379310344828;1
53;1;13;0.4482758620689655;1
54;1;17;0.5862068965517241;1
55;1;23;0.7931034482758621;1
56;1;15;0.5172413793103449;1
57;1;16;0.5517241379310345;1
58;1;15;0.5172413793103449;1
59;1;22;0.7586206896551724;1
60;1;18;0.6206896551724138;1
61;1;21;0.7241379310344828;1
62;1;18;0.6206896551724138;1
63;1;21;0.7241379310344828;1
64;1;15;0.5172413793103449;1
65;1;20;0.6896551724137931;1
66;1;25;0.8620689655172413;1
67;1;18;0.6206896551724138;1
68;1;24;0.8275862068965517;1
69;1;20;0.6896551724137931;1
70;1;16;0.5517241379310345;1
71;1;11;0.3793103448275862;1
72;1;16;0.5517241379310345;1
73;1;14;0.4827586206896552;1
74;1;20;0.6896551724137931;1
75;1;17;0.5862068965517241;1
76;1;16;0.5517241379310345;1
77;1;22;0.7586206896551724;1
78;1;18;0.6206896551724138;1
79;1;16;0.5517241379310345;1
80;1;11;0.3793103448275862;1
81;1;10;0.3448275862068966;1
82;1;12;0.41379310344827586;1
83;1;16;0.5517241379310345;1
84;1;17;0.5862068965517241;1
85;1;13;0.4482758620689655;1
86;1;14;0.4827586206896552;1
87;1;21;0.7241379310344828;1
88;1;15;0.5172413793103449;1
89;1;18;0.6206896551724138;1
90;1;15;0.5172413793103449;1
91;1;16;0.5517241379310345;1
92;1;15;0.5172413793103449;1
93;1;18;0.6206896551724138;1
94;1;14;0.4827586206896552;1
95;1;13;0.4482758620689655;1
96;1;23;0.7931034482758621;1
97;1;21;0.7241379310344828;1
98;1;12;0.41379310344827586;1
99;1;10;0.3448275862068966;1
100;1;18;0.6206896551724138;1
101;1;14;0.4827586206896552;1
102;1;12;0.41379310344827586;1
103;1;9;0.3103448275862069;1
104;1;23;0.7931034482758621;1
105;1;13;0.4482758620689655;1
106;1;24;0.8275862068965517;1
107;1;19;0.6551724137931034;1
108;1;7;0.2413793103448276;1
109;1;21;0.7241379310344828;1
110;1;18;0.6206896551724138;1
111;1;28;0.9655172413793104;1
112;1;19;0.6551724137931034;1
113;1;13;0.4482758620689655;1
114;1;15;0.5172413793103449;1
115;1;11;0.3793103448275862;1
116;1;13;0.4482758620689655;1
117;1;17;0.5862068965517241;1
118;1;17;0.5862068965517241;1
119;1;18;0.6206896551724138;1
120;1;16;0.5517241379310345;1
121;1;17;0.5862068965517241;1
122;1;20;0.6896551724137931;1
