#TimeStamp;Runtime;Requests
0.88;1.01;32
1.88;1;4
2.93;1;3
3.97;0.15;1
5.01;0.1;1
6.05;0.1;1
7.08;0.09;3
8.08;0.07;3
9.1;0.05;3
10.1;0.1;4
11.13;0.02;3
12.31;0.01;4
13.32;0.01;5
14.36;0.02;4
15.4;0.01;5
16.4;0.02;6
17.46;0.02;6
18.51;0.07;4
19.55;0.01;3
20.55;0.02;5
21.55;0.02;1
22.58;0.03;3
23.83;0.04;1
24.89;0.04;4
25.92;0.59;4
26.92;0.55;2
27.92;1;4
29.07;1;1
30.16;1;2
31.18;0.29;2
32.54;0.53;5
33.56;1;5
34.63;1;1
36.18;1;1
37.54;1;2
38.57;1.01;5
39.8;1;3
40.81;1;5
41.81;1.01;4
42.82;1;3
43.85;1;5
44.89;1;3
45.9;1;3
46.94;1;1
47.99;1;2
49.02;1;1
50.05;1;3
51.14;1;4
52.14;1;4
53.19;1;4
54.22;1.01;3
55.26;1;4
56.29;1;6
57.33;1;7
58.36;0.5;5
59.42;1;5
60.42;1;5
61.45;0.3;7
62.47;0.93;6
63.47;0.07;6
64.64;0.03;5
65.82;0.04;5
66.87;0.04;5
67.96;0.41;5
68.97;0.33;5
69.99;0.08;4
71.03;0.03;3
72.08;0.04;3
73.08;0.03;3
74.12;0.12;2
75.37;0.05;3
76.47;0.09;1
77.56;0.08;2
78.57;0.07;2
79.57;0.07;2
80.6;0.07;3
81.64;0.02;1
82.65;0.02;2
83.69;0.02;1
84.7;0.01;1
85.74;0.01;1
86.76;0.01;1
87.79;0.01;1
88.83;0.01;1
89.86;0.01;3
90.9;0.02;1
91.95;0.02;1
92.99;0.03;1
94.03;0.02;1
95.04;0.02;1
96.06;0.02;1
97.07;0.02;1
98.12;0.03;3
99.13;0.01;3
100.16;0.01;1
107.49;0.01;1
115.5;0;1
116.5;0;1
117.5;0;1
118.53;0;2
130.99;0;1
135.52;0.01;1
136.6;0.01;1
142.07;0;1
143.32;0;1
144.36;0.01;1
149.61;0.01;1
150.63;0;1
167.65;0;1
168.68;0;1
178.48;0;1
179.57;0;1
180.68;0;1
196.41;0;1
197.41;0;1
198.44;0;1
199.7;0;1
202.53;0;1
210.92;0;1
219.43;0;1
226.47;0;1
229.45;0;1
237.88;0;1
241.92;0;1
244.1;0;1
254.64;0;1
257.92;0;1
259.58;0.01;1
262.45;0.01;1
271.51;0;1
272.54;0;2
273.58;0;1
279.67;0;1
280.88;0;1
282.12;0.01;1
290.71;0;1
291.75;0;1
296.47;0.01;1
301.32;0.02;1
302.33;0.02;1
304.54;0.02;1
305.56;0.02;2
308.88;0.03;1
312.63;0.01;1
313.72;0.01;1
314.72;0.03;2
317.63;0.02;1
320.18;0.02;1
321.74;0.01;1
322.81;0.02;1
328.81;0.03;1
332.85;0.01;1
333.94;0.01;1
335.85;0.01;1
336.94;0.01;1
338.3;0.01;1
339.31;0;1
340.32;0.01;2
346.86;0;1
350.7;0;1
356.35;0;1
357.56;0;1
359.92;0;1
361.61;0;1
363.04;0;1
364.04;0;1
370.6;0;1
371.69;0.01;1
374.22;0.01;1
376.89;0.01;1
377.97;0.03;2
379.01;0.01;1
380.02;0.01;1
381.24;0.01;1
384.3;0.01;1
385.89;0.01;1
387.64;0;1
388.8;0.01;1
389.85;0;1
390.86;0;1
391.93;0.01;2
393.05;0;1
394.25;0;2
397.35;0;1
403.98;0;1
405.02;0;1
407.98;0;1
410.24;0;1
411.43;0;2
412.61;0;1
413.64;0.02;2
414.93;0.01;1
420.44;0;1
421.48;0;2
423.98;0;1
425.27;0;1
426.32;0;1
435.32;0;1
436.36;0;1
439.35;0;1
440.35;0.01;1
441.49;0.01;2
442.61;0.01;1
443.61;0.01;1
444.74;0.01;2
445.99;0.01;2
447.74;0.01;1
448.82;0.01;1
449.85;0.01;1
451.14;0.01;2
452.19;0.01;2
453.23;0.01;1
454.23;0.01;1
455.24;0.01;1
457.32;0.01;1
458.35;0.02;1
459.36;0.02;2
460.57;0.02;3
461.58;0.02;3
462.63;0.01;3
463.66;0.01;3
464.67;0.01;2
465.71;0.01;2
466.75;0.01;2
468.02;0.01;1
469.15;0.01;1
470.17;0.01;2
471.33;0.01;2
472.33;0.01;1
473.69;0.01;1
476.62;0.01;1
477.7;0.01;1
481.24;0.01;1
484.77;0.02;1
485.92;0.02;1
488.8;0.02;1
490.79;0.01;1
492.37;0.01;1
496.32;0.02;1
497.32;0.02;1
498.71;0.01;1
499.73;0.02;1
500.73;0.02;1
501.75;0.02;1
502.79;0.02;1
503.82;0.01;2
504.86;0.02;2
505.91;0.02;1
506.91;0.02;1
507.96;0.02;1
511.58;0.02;1
512.94;0.02;1
514.12;0.01;1
515.23;0.01;1
517.29;0.01;1
520.12;0.01;1
523.11;0.01;1
524.84;0.01;1
526.7;0.01;1
532.22;0.01;1
533.24;0.01;1
534.31;0.01;1
539.03;0;1
543.04;0;1
544.22;0.01;3
545.22;0.01;1
546.44;0.01;1
547.71;0.01;1
548.97;0.01;1
550;0.01;3
551;0.01;2
552.04;0.01;2
553.04;0.03;3
554.11;0.01;1
555.43;0.01;1
561.88;0.01;1
567.62;0.01;1
571.18;0.01;1
572.33;0.01;1
573.6;0.01;1
574.6;0.01;3
575.79;0.01;2
584.2;0.01;1
585.23;0.01;1
591.98;0;1
593.33;0;3
594.54;0;2
595.69;0.01;2
601.39;0;1
602.51;0;1
606.36;0;1
607.55;0;1
612.89;0.01;1
615.54;0.01;1
616.54;0.01;1
617.59;0;1
618.63;0;1
619.66;0;1
620.71;0;1
621.75;0;1
622.79;0;2
624.68;0.01;1
625.79;0.01;1
626.81;0.05;1
634.39;0;1
635.46;0.01;1
636.46;0.01;2
637.5;0.01;2
638.55;0;1
639.59;0;1
640.63;0;1
641.68;0.01;1
642.71;0.01;2
643.75;0.01;1
645.34;0.01;1
646.34;0.01;1
651.83;0;1
654.46;0.02;1
655.82;0.03;1
662.25;0.01;1
663.25;0.01;1
664.28;0.01;5
665.32;0.01;1
666.62;0.01;1
667.8;0.01;1
668.85;0.01;1
670.17;0.01;1
671.25;0.01;2
672.3;0.01;1
673.44;0.01;1
674.49;0.01;1
675.53;0.01;1
676.57;0.01;2
677.57;0.01;2
678.62;0.01;1
679.66;0.01;1
680.69;0.02;3
684.83;0.01;1
685.87;0.02;1
690.73;0.01;1
691.78;0.01;1
692.82;0.01;1
693.86;0.01;2
694.89;0.01;1
695.91;0.01;3
696.91;0.01;2
697.91;0.01;2
698.94;0.01;2
699.98;0.01;2
701.02;0;2
702.02;0;2
703.03;0.01;2
704.11;0.01;2
705.43;0.01;1
706.43;0.01;2
707.61;0.01;3
708.82;0.02;1
709.84;0.01;1
710.86;0.01;2
716.86;0.01;1
717.89;0.02;2
718.9;0.01;1
719.9;0.01;1
720.91;0.01;1
721.95;0.01;2
723;0.01;4
724.04;0.01;2
725.08;0.01;3
726.08;0.01;3
727.09;0.01;3
730.67;0.01;1
731.75;0;1
733.21;0.01;1
734.58;0.01;1
735.61;0.01;2
737.4;0.01;1
738.4;0.01;1
739.41;0.01;1
740.45;0.01;2
741.48;0.01;2
742.53;0.01;1
743.57;0.01;2
744.57;0.01;1
745.92;0.01;1
747;0.01;1
748.94;0.01;1
749.96;0.01;1
751.05;0.01;2
752.1;0.01;1
754.86;0.01;1
756.1;0.01;1
760.79;0.01;1
762.87;0.01;1
764.28;0.01;1
766.29;0.01;1
771.74;0.01;1
773.1;0.01;2
774.16;0.01;1
775.16;0.01;3
776.2;0.01;1
777.56;0.01;1
778.7;0.01;1
779.72;0.01;1
780.72;0.01;1
781.76;0.01;1
782.81;0.01;2
787.14;0.01;1
790.25;0.01;1
794.26;0.01;1
798.12;0.01;1
799.15;0.01;1
802.19;0.01;1
803.48;0.01;1
810.08;0.01;1
814.14;0;1
815.15;0.01;1
816.32;0;1
818.35;0.01;1
821.85;0;1
822.85;0.01;1
825.89;0.01;1
828.17;0.01;1
838.7;0.01;1
843.71;0;1
846.49;0.01;1
847.72;0.01;1
848.85;0.01;1
852.01;0.01;1
853.02;0;1
854.02;0.01;1
855.06;0;1
856.06;0;1
865.45;0;1
866.65;0;2
868.69;0.01;1
869.77;0.01;2
876.49;0;1
877.5;0;1
880.16;0;1
884.08;0;1
886.6;0;1
887.61;0;1
888.83;0;1
891.53;0.01;1
894.49;0.02;2
896.68;0.02;1
899.51;0.02;1
903.71;0.01;1
917.23;0.01;1
918.23;0.01;1
919.55;0.01;1
920.76;0.01;1
921.95;0.01;1
923.01;0.01;2
924.36;0;1
925.4;0;2
928.7;0;1
932.17;0;1
935.58;0.01;1
936.94;0.01;1
938.84;0.01;1
939.84;0;1
941;0;1
942.32;0;1
943.9;0.01;1
944.92;0.01;1
946.53;0.01;1
956.04;0;1
957.43;0;1
958.78;0.01;2
