#TimeStamp;Runtime;Requests
0.88;0.92;26
1.88;0.02;1
5.3;0.05;1
10.68;0.01;1
13.2;0.01;1
14.32;0.01;1
15.37;0.01;2
16.68;0.01;2
17.93;0.01;3
18.98;0.01;2
20;0.01;1
21.09;0.01;1
22.13;0.01;2
23.18;0;2
24.22;0;1
25.27;0.03;2
26.31;0.03;3
27.31;0.02;2
28.4;0.05;2
29.44;0.03;1
30.48;0.18;5
31.48;0.55;4
32.53;0.03;3
33.57;0.02;4
34.62;0.25;5
35.62;0.04;2
36.62;0.03;2
37.62;0.09;3
38.62;0.07;3
39.62;0.21;3
40.62;0.24;4
41.62;0.09;2
42.62;1;3
43.62;1;2
44.62;1;2
45.62;1;2
46.62;0.43;2
47.62;0.11;1
48.62;1;1
50.98;0.27;1
52.96;1.06;1
55.2;1.1;1
56.2;1.01;2
57.24;0.83;1
58.24;0.87;1
59.24;0.11;1
60.24;0.08;2
61.27;0.07;3
62.28;0.18;5
63.32;0.19;4
64.37;1;4
65.41;0.14;4
66.46;0.13;5
67.5;0.05;4
68.59;0.09;4
69.63;0.23;4
70.68;0.13;5
71.72;0.12;5
72.77;0.19;5
73.81;0.07;5
74.86;0.18;5
75.86;0.09;4
76.94;0.1;4
77.94;0.05;4
78.94;0.05;2
79.99;0.05;2
80.99;0.05;2
81.99;0.04;2
82.99;0.02;3
84;0.02;3
85.03;0.03;3
86.03;0.02;4
87.08;0.02;4
88.12;0.02;4
89.17;0.03;3
90.39;0.04;1
100.55;0.02;1
102.09;0.01;2
103.09;0.01;1
104.25;0.01;1
105.62;0.01;1
106.66;0.02;1
111.66;0.01;1
120.45;0.01;1
125.62;0;1
129.58;0.01;1
130.59;0.01;2
134.58;0.01;1
139.07;0.01;1
142.06;0.04;1
143.62;0.01;1
145.54;0.06;1
149.08;0.02;1
150.51;0.05;1
152.2;0.05;1
153.59;0.02;1
154.6;0.03;1
157.36;0.01;1
159.45;0.01;1
163.83;0.01;1
167.6;0.01;1
170.05;0.01;1
172;0.01;1
178.47;0;1
179.72;0.01;1
180.81;0.01;1
182.6;0.01;1
184.05;0;1
185.1;0.01;1
189.21;0.01;1
196.66;0;1
198.93;0.01;1
200.17;0.01;1
201.44;0.01;1
207.81;0.01;1
208.87;0.01;1
209.91;0.02;2
210.91;0.03;2
212.59;0.01;1
213.59;0.01;1
214.85;0.01;1
215.86;0.01;1
216.96;0.01;3
217.99;0.02;3
219;0.01;2
220.21;0.01;3
221.21;0.01;2
222.31;0.01;2
223.62;0.01;3
224.62;0.01;1
226.45;0.01;1
234.28;0.02;1
237.68;0.01;1
240.28;0.01;1
241.61;0.01;1
243.41;0.01;1
245.32;0.01;1
246.67;0.01;1
247.68;0.01;3
248.68;0.02;1
249.72;0.01;1
250.76;0.01;1
258.53;0.01;1
259.53;0.02;1
260.82;0.02;1
261.82;0.02;1
262.95;0.03;1
264;0.03;2
265;0.03;1
266.28;0.05;2
269.42;0.03;1
270.6;0.04;1
271.63;0.04;1
274.18;0.03;1
282.39;0.02;1
288.12;0.02;1
289.29;0.01;1
290.3;0.02;1
292.95;0.01;1
294.27;0.01;1
295.53;0.01;1
299.53;0.01;1
300.53;0.01;1
302.36;0.02;1
303.41;0.02;2
304.58;0.01;1
305.58;0.02;1
306.94;0.01;2
307.94;0.01;1
309.03;0.02;1
310.07;0.01;2
311.07;0.02;3
312.07;0.01;1
313.2;0.01;1
314.25;0.01;1
315.28;0.01;1
316.32;0.01;2
317.32;0.02;1
318.39;0.01;1
319.41;0.01;1
320.45;0.01;1
321.5;0.01;2
322.5;0.01;2
323.59;0.02;3
324.59;0.02;3
325.59;0.03;2
326.68;0.02;3
327.68;0.03;2
328.74;0.04;3
329.74;0.05;2
330.87;0.03;2
333.14;0.01;1
337.74;0.01;1
338.74;0.02;2
339.76;0.01;1
340.76;0.02;2
341.8;0.02;2
342.83;0.03;2
343.87;0.08;3
344.92;0.01;2
345.96;0.01;1
347;0.02;1
348.17;0.07;1
349.96;0.05;1
350.96;0.04;1
352;0.05;4
353.05;0.05;4
354.05;0.04;2
355.14;0.03;2
356.18;0.08;2
357.23;0.02;1
358.36;0.03;2
359.36;0.02;1
360.49;0.02;4
361.49;0.02;3
362.53;0.02;4
363.58;0.02;2
364.62;0.02;2
365.67;0.05;3
366.69;0.02;2
368.05;0.02;2
369.05;0.02;2
370.1;0.01;2
371.12;0.07;5
372.12;0.06;1
373.12;0.02;1
374.25;0.02;1
375.3;0.03;1
376.34;0.03;2
377.39;0.02;2
378.43;0.02;3
379.48;0.02;2
380.52;0.06;2
381.57;0.05;3
382.61;0.12;2
383.65;0.23;2
384.71;0.06;1
385.94;0.1;1
386.95;0.09;2
387.97;0.12;1
389.15;0.04;1
390.19;0.03;1
392.38;0.02;1
393.38;0.02;1
394.42;0.02;1
395.46;0.02;1
396.51;0.02;4
397.51;0.02;2
398.55;0.02;2
399.56;0.01;1
400.64;0.02;1
403.59;0.01;1
410.44;0.01;1
413.71;0.01;1
419.88;0.01;1
425.52;0.01;1
428.27;0.01;1
430.16;0.01;1
431.16;0.01;1
433.36;0.01;1
439.32;0.01;1
442.11;0.01;1
449.82;0;1
450.9;0;1
454.9;0.01;1
455.9;0.01;1
456.9;0.01;1
457.94;0.01;1
458.98;0.01;1
460;0.01;2
463.94;0.01;1
465.03;0.01;1
470.92;0.01;1
471.92;0.01;1
473.94;0.01;1
478.94;0.01;1
480.92;0.01;1
481.94;0.01;1
482.94;0.02;1
483.98;0.01;3
485.3;0.01;1
486.3;0.01;1
487.3;0.01;1
488.49;0.01;1
489.57;0.01;1
490.61;0.01;1
491.61;0.01;1
