#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.42
59.85;200;200;59.81;59.85;59.85;59.85;0.27;0.42
119.95;200;200;119.91;93.43;119.95;119.95;0.27;0.34
179.6;200;200;179.55;145.5;179.6;179.6;0.27;0.36
239.66;200;200;239.61;174.17;239.66;239.66;0.27;0.32
299.67;200;200;299.62;232.29;299.67;299.67;0.27;0.34
359.58;200;200;359.54;262.41;359.58;359.58;0.27;0.33
419.66;200;200;419.62;317.75;419.66;419.66;0.27;0.3
479.87;200;200;479.83;377.96;479.87;479.87;0.27;0.3
539.73;200;200;539.69;413.77;539.73;539.73;0.27;0.34
599.75;200;200;599.7;473.79;599.75;599.75;0.27;0.34
659.83;200;200;659.78;523.03;659.83;659.83;0.27;0.3
719.91;200;200;719.87;475.88;719.91;719.91;0.27;0.33
779.67;200;200;779.63;573.9;779.67;779.67;0.27;0.35
839.97;200;200;839.93;606.7;839.97;839.97;0.27;0.34
899.87;200;200;899.83;659.59;899.87;899.87;0.27;0.31
959.87;200;200;959.82;714.2;959.87;959.87;0.27;0.34
1019.64;200;200;1019.6;681.5;1019.64;1019.64;0.27;0.37
1079.86;200;200;1079.82;741.73;1079.86;1079.86;0.27;0.37
1139.87;200;200;1139.82;702.77;1139.87;1139.87;0.27;0.32
1199.9;200;200;1199.86;756.16;1199.9;1199.9;0.27;0.35
1259.79;200;200;1259.75;810.44;1259.79;1259.79;0.27;0.35
1319.78;200;200;1319.73;777.41;1319.78;1319.78;0.27;0.37
1379.86;200;200;1379.81;900.92;1379.86;1379.86;0.27;0.32
1439.87;200;200;1439.83;882.04;1439.87;1419.44;0.27;0.31
1499.61;200;200;1499.56;941.77;1499.61;1479.18;0.27;0.31
1559.67;200;200;1559.63;980.51;1559.67;1331.06;0.27;0.3
1619.77;200;200;1619.73;1037.77;1619.77;1502.38;0.27;0.3
1679.91;200;200;1679.87;1088.5;1679.91;1679.91;0.27;0.27
1739.88;200;200;1739.83;1143.37;1739.88;1739.88;0.27;0.26
1799.64;200;200;1799.59;1195.94;1799.64;1799.64;0.27;0.29
1859.95;200;200;1859.9;1256.25;1859.95;1859.95;0.27;0.29
1919.99;200;200;1919.95;1146.53;1919.99;1919.99;0.27;0.31
1979.65;200;200;1979.61;1029.59;1979.65;1979.65;0.27;0.3
2039.77;200;200;2039.73;1081.87;2039.77;2039.77;0.27;0.34
2099.76;200;200;2099.71;1141.86;2099.76;2099.76;0.27;0.34
2159.85;200;200;2159.8;1195.11;2159.85;2159.85;0.27;0.31
2219.68;200;200;2219.63;1219.27;2219.68;2219.68;0.27;0.31
2279.74;200;200;2279.69;1169.34;2279.74;2279.74;0.27;0.32
2339.76;200;200;2339.72;1327.54;2339.76;2339.76;0.27;0.31
2399.88;200;200;2399.84;1380.87;2399.88;2399.88;0.27;0.33
2459.61;200;200;2459.57;1435.03;2459.61;2459.61;0.27;0.3
2519.63;200;200;2519.58;1490.09;2519.63;2519.63;0.27;0.28
2579.85;200;200;2579.8;1550.31;2579.85;2579.85;0.27;0.28
2639.62;200;200;2639.57;1602.22;2639.62;2639.62;0.27;0.32
2699.75;200;200;2699.71;1655.95;2699.75;2699.75;0.27;0.29
2760;200;200;2759.95;1716.19;2760;2760;0.27;0.29
2819.9;200;200;2819.85;1642.82;2819.9;2819.9;0.27;0.28
2879.76;200;200;2879.71;1702.67;2879.76;2879.76;0.27;0.28
2939.62;200;200;2939.58;1556.23;2939.62;2939.62;0.27;0.28
2999.86;200;200;2999.81;1431.69;2999.86;2999.86;0.27;0.27
3059.91;200;200;3059.87;1469.34;3059.91;3054.23;0.27;0.28
3119.69;200;200;3119.64;1508.95;3119.69;3107.38;0.27;0.29
3179.99;200;200;3179.94;1569.25;3179.99;3167.67;0.27;0.29
3239.72;200;200;3239.67;1611.09;3239.72;3218.88;0.27;0.31
3299.86;200;200;3299.82;1671.24;3299.86;3279.03;0.27;0.31
3359.77;200;200;3359.72;1569.63;3359.77;3317.56;0.27;0.31
3419.82;200;200;3419.78;1629.68;3419.82;3377.61;0.27;0.31
3479.72;200;200;3479.67;1405.57;3479.72;3460.62;0.27;0.27
3539.71;200;200;3539.66;1585.7;3539.71;3444.76;0.27;0.34
3599.89;200;200;3599.85;1638.42;3599.89;3486.59;0.27;0.3
3659.64;200;200;3659.6;1688.49;3659.64;3514.6;0.27;0.28
3719.88;200;200;3719.83;1748.73;3719.88;3574.83;0.27;0.28
3779.6;200;200;3779.55;1798.78;3779.6;3666.3;0.27;0.29
3839.78;200;200;3839.74;1857.07;3839.78;3662.25;0.27;0.28
3899.78;200;200;3899.74;1885.41;3899.78;3814.71;0.27;0.3
3959.65;200;200;3959.61;1943.39;3959.65;3775.62;0.27;0.26
4019.85;200;200;4019.81;1654.27;4019.85;3698.46;0.27;0.28
4079.68;200;200;4079.63;1709.53;4079.68;3732.8;0.27;0.25
4139.66;200;200;4139.61;1751.15;4139.66;3693.23;0.27;0.26
4199.76;200;200;4199.72;1719.05;4199.76;3557.14;0.27;0.25
4259.79;200;200;4259.74;1779.07;4259.79;3617.16;0.27;0.25
4319.79;200;200;4319.74;1828.73;4319.79;3881.88;0.27;0.23
4379.78;200;200;4379.74;1885.92;4379.78;3733.44;0.27;0.24
