#TimeStamp;Runtime;Requests
0.88;1.01;32
1.88;1;4
2.93;1;3
3.97;0.15;1
4.97;0.27;1
6.06;0.19;1
7.08;0.12;2
8.08;0.08;2
9.08;0.06;3
10.12;0.12;2
11.13;0.03;2
12.27;0.01;3
13.27;0.01;5
14.36;0.02;4
15.4;0.02;5
16.4;0.01;5
17.41;0.02;8
18.42;0.02;2
19.46;0.01;1
20.5;0.02;1
21.53;0.06;3
22.92;0.05;2
24.13;0.08;2
25.13;0.06;8
26.16;0.75;7
27.2;0.36;4
28.2;0.52;5
29.22;0.08;2
30.26;0.08;3
31.3;0.02;1
32.39;0.02;3
33.45;1;5
34.47;0.8;2
35.5;1;2
36.52;1;2
37.53;0.62;2
38.54;1;3
39.92;1.01;1
40.97;1;3
42;1;1
43.17;1;1
44.27;0.17;2
45.63;0.21;2
46.67;0.66;2
47.68;0.24;3
48.7;0.65;1
49.7;1.01;1
50.79;1;3
51.84;1;6
52.88;1;3
53.88;1;4
54.88;1.01;3
55.88;1;2
56.93;1;4
57.97;1;2
59;1;3
60.01;1;5
61.02;1;5
62.02;1;6
63.06;0.02;7
64.07;0.03;6
65.11;0.03;6
66.15;1;6
67.16;0.18;4
68.19;0.08;4
69.36;0.06;3
70.49;0.07;2
71.53;0.02;2
72.56;0.02;1
73.64;0.07;1
74.64;0.04;3
75.8;0.04;2
76.84;0.04;5
77.86;0.04;5
78.89;0.06;4
80;0.05;4
81.2;0.05;5
82.21;0.03;4
83.25;0.02;4
84.31;0.03;4
85.34;0.03;4
86.37;0.03;3
87.41;0.03;2
88.51;0.02;1
89.53;0.02;2
90.67;0.02;1
91.67;0.01;1
92.68;0.01;1
93.69;0.01;1
94.7;0.01;1
95.73;0.01;1
96.78;0.01;1
97.79;0.01;2
98.79;0.01;3
99.82;0.01;3
100.87;0.01;2
101.91;0.01;2
102.94;0.01;2
103.95;0.01;2
104.99;0.01;3
106.03;0.01;2
107.03;0.01;2
108.05;0.01;3
109.07;0.01;2
110.16;0.01;2
111.2;0.01;1
119.82;0.01;1
122.24;0;1
131.13;0.01;1
136.81;0;1
142.52;0;1
145.61;0.01;1
149.7;0.01;1
150.99;0.01;1
160.63;0;1
161.86;0;1
168.39;0;1
169.48;0.01;1
178.36;0.01;1
179.71;0;1
185.94;0;1
201.5;0;1
210.85;0;1
219.53;0;1
220.71;0.01;1
222.09;0;1
231.88;0;1
233.29;0;2
242.63;0;1
243.67;0;1
244.75;0;2
245.87;0;1
246.88;0;2
248.09;0;2
249.76;0.01;1
250.96;0;1
251.96;0;1
253.33;0;2
254.39;0;1
261.88;0;1
264.71;0;1
265.71;0;2
266.73;0.03;2
269.06;0.03;1
270.23;0.02;2
271.88;0.03;2
272.92;0.02;1
274.1;0.02;1
275.39;0.01;1
276.47;0.01;1
277.81;0.02;1
279.52;0.02;1
280.64;0.02;1
281.8;0.02;1
283;0.01;1
284.11;0.01;2
285.44;0.02;2
288.06;0.01;1
289.14;0.01;2
290.27;0.01;1
291.41;0.02;1
292.43;0.02;1
293.53;0.01;1
295.63;0.01;1
298.93;0.01;1
300;0.01;1
301.53;0.01;1
304.48;0.01;1
305.87;0.01;1
307.11;0.01;1
308.14;0.01;2
309.2;0.01;1
310.29;0.01;1
311.41;0.01;1
312.41;0.01;3
313.46;0.01;5
314.5;0.01;2
317.91;0.01;1
321.86;0.01;1
323;0.01;1
324;0.01;1
325.07;0;1
326.4;0.01;1
327.45;0.01;1
328.7;0;1
329.75;0.01;1
330.9;0.01;1
333.26;0.01;1
338.53;0;1
351.77;0;1
355.25;0;1
358.97;0;1
368.61;0;1
374.38;0;1
382.29;0;1
385.55;0;1
387.38;0;1
388.88;0;1
392.19;0;1
394.2;0;1
395.55;0;1
399.97;0;1
401.86;0;1
405.06;0;1
409.3;0;1
410.52;0;1
412.89;0;1
413.98;0;2
416.7;0;2
417.7;0.01;2
418.71;0.01;1
419.74;0;1
420.75;0;1
421.76;0;1
423.47;0;1
424.64;0;2
426.09;0;1
427.12;0;1
428.21;0;1
429.24;0;2
430.26;0;2
431.29;0;2
434.31;0;1
438.5;0;1
439.53;0;1
440.72;0.01;1
441.76;0.01;2
442.76;0.01;2
443.86;0.01;1
445.04;0.01;1
446.14;0.01;2
447.31;0.01;1
448.7;0.01;1
449.72;0.01;3
450.79;0.01;2
452.14;0.01;1
453.29;0.04;3
454.29;0.04;1
455.66;0.03;1
456.66;0.03;1
457.7;0.02;1
458.7;0.03;2
459.75;0.02;2
460.79;0.02;2
461.84;0.03;3
462.85;0.02;2
463.89;0.02;2
464.94;0.02;2
465.94;0.02;2
467.3;0.01;1
468.33;0.01;1
469.42;0.01;2
470.43;0.01;1
471.47;0.01;1
472.86;0.01;2
474.04;0.02;1
475.12;0.02;3
476.13;0.01;1
477.31;0.01;1
478.36;0.01;2
479.4;0.01;1
480.42;0.01;1
483.35;0.01;1
486.87;0.01;1
487.87;0.01;2
488.91;0.01;1
489.91;0.02;2
491;0.01;1
492.05;0.01;1
494.97;0.01;1
496.03;0.02;1
510.49;0.02;1
512.4;0.01;1
513.4;0.01;1
514.45;0.01;1
515.45;0.01;2
519.22;0;1
520.29;0;1
521.49;0;1
526.04;0;1
532.73;0;1
536.32;0;1
537.43;0;1
540;0;1
541.04;0.01;1
542.04;0;1
543.08;0.01;2
544.33;0.01;1
545.42;0.01;1
546.46;0.01;2
547.48;0;1
548.52;0.01;1
549.53;0.01;2
550.54;0.01;1
551.59;0;3
552.61;0;2
553.61;0.01;2
554.65;0.01;1
555.69;0.01;2
556.71;0.01;1
560.57;0.01;1
562.02;0.01;1
563.02;0.01;2
564.03;0.01;2
565.04;0.01;1
566.08;0.01;1
567.08;0.01;2
568.08;0.01;2
569.13;0.01;2
570.17;0.01;2
571.21;0.01;3
572.38;0.01;1
575.38;0.02;1
576.83;0.01;1
577.9;0.15;2
579.46;0.01;1
582.92;0.01;1
589.21;0.01;1
590.41;0.01;1
591.56;0.01;1
592.57;0.01;1
593.61;0.01;2
594.84;0.01;1
595.93;0.01;2
596.94;0.02;2
600.71;0.01;1
601.88;0.08;1
603.03;0.02;1
604.05;0.01;1
605.17;0.02;2
606.36;0.02;1
607.36;0.02;3
608.38;0.01;1
609.38;0.01;1
612.36;0.01;1
622.67;0;1
624.07;0;1
625.24;0;1
626.26;0;1
628.5;0;1
632.01;0;1
633.29;0;1
645.18;0;1
646.32;0;1
656.59;0;1
657.59;0;2
658.61;0;3
668.95;0;1
670.03;0;1
671.48;0;1
672.82;0;1
673.87;0;1
677.05;0;1
678.05;0;1
681.93;0;1
686.22;0;1
687.45;0.01;2
688.7;0.01;1
689.84;0.01;1
691.57;0.01;1
692.57;0.04;2
693.57;0.02;1
694.57;0.02;1
695.6;0.04;4
697.79;0.01;1
700.91;0.01;1
701.91;0.01;1
702.95;0.01;1
704;0.03;2
707.13;0.01;1
708.55;0.01;1
710.5;0.01;1
711.57;0.01;1
712.88;0.01;1
714.04;0.01;1
715.04;0.01;1
717.02;0.01;1
719.42;0.01;1
720.64;0.01;1
722.64;0.01;1
728.27;0;1
729.76;0;1
731.72;0;1
734.78;0;1
737.73;0;1
739.51;0;1
740.54;0;1
741.8;0;1
742.94;0;1
745.16;0;1
746.17;0;1
749.68;0.01;1
750.68;0.05;4
755.59;0.01;1
757.23;0.01;1
758.26;0.06;1
759.3;0.08;2
761.41;0.02;1
762.63;0.01;1
766.08;0.01;1
767.76;0.01;1
769.53;0.01;1
770.93;0.01;2
772.81;0.01;1
773.86;0.01;1
782.16;0.01;1
787.33;0.01;1
788.69;0.01;1
789.82;0.01;1
794.77;0.01;1
797.93;0.01;1
798.94;0.01;1
800;0.02;1
801.18;0.02;1
808.78;0.01;1
809.79;0.01;1
811.13;0.01;1
812.17;0.01;1
813.2;0.01;1
814.2;0.01;1
815.24;0.01;1
819.59;0.01;1
820.97;0.01;1
823.12;0.02;1
824.41;0.01;1
826.77;0.01;1
828.26;0.01;1
835.01;0;1
843.35;0.01;1
845.72;0.01;1
846.72;0.01;1
849.46;0.01;1
851.33;0.01;1
852.33;0.01;1
853.52;0.01;1
861.31;0;1
865.27;0;1
871.42;0;1
877.04;0;1
880;0;1
881.37;0;1
882.67;0;1
887.72;0;1
890.9;0;1
896.92;0;1
899.72;0;1
900.94;0;1
901.99;0;1
909.96;0.03;1
911.05;0.03;1
912.06;0.02;1
913.1;0.01;1
922.07;0;1
923.97;0.01;1
925.48;0.01;1
926.6;0.01;1
929.6;0.01;1
932.13;0.01;1
933.58;0.01;1
934.62;0.01;2
935.64;0.02;1
936.65;0.02;1
937.65;0.03;1
938.69;0.01;1
940.31;0.01;1
942.28;0.01;1
943.31;0.01;1
944.4;0.01;1
950.86;0.01;1
952.13;0.01;1
953.24;0.01;1
954.51;0.01;1
