#ItemDescriptionID;Weight;OrderCount;MeasuredFrequency;StaticFrequency
0;1;17;0.5483870967741935;1
1;1;18;0.5806451612903226;1
2;1;16;0.5161290322580645;1
3;1;15;0.4838709677419355;1
4;1;11;0.3548387096774194;1
5;1;15;0.4838709677419355;1
6;1;19;0.6129032258064516;1
7;1;16;0.5161290322580645;1
8;1;20;0.6451612903225806;1
9;1;20;0.6451612903225806;1
10;1;15;0.4838709677419355;1
11;1;21;0.6774193548387096;1
12;1;16;0.5161290322580645;1
13;1;13;0.41935483870967744;1
14;1;12;0.3870967741935484;1
15;1;16;0.5161290322580645;1
16;1;16;0.5161290322580645;1
17;1;18;0.5806451612903226;1
18;1;26;0.8387096774193549;1
19;1;21;0.6774193548387096;1
20;1;20;0.6451612903225806;1
21;1;17;0.5483870967741935;1
22;1;13;0.41935483870967744;1
23;1;14;0.45161290322580644;1
24;1;14;0.45161290322580644;1
25;1;13;0.41935483870967744;1
26;1;14;0.45161290322580644;1
27;1;13;0.41935483870967744;1
28;1;19;0.6129032258064516;1
29;1;24;0.7741935483870968;1
30;1;24;0.7741935483870968;1
31;1;16;0.5161290322580645;1
32;1;19;0.6129032258064516;1
33;1;15;0.4838709677419355;1
34;1;17;0.5483870967741935;1
35;1;14;0.45161290322580644;1
36;1;18;0.5806451612903226;1
37;1;17;0.5483870967741935;1
38;1;10;0.3225806451612903;1
39;1;22;0.7096774193548387;1
40;1;13;0.41935483870967744;1
41;1;13;0.41935483870967744;1
42;1;18;0.5806451612903226;1
43;1;24;0.7741935483870968;1
44;1;15;0.4838709677419355;1
45;1;15;0.4838709677419355;1
46;1;20;0.6451612903225806;1
47;1;16;0.5161290322580645;1
48;1;21;0.6774193548387096;1
49;1;21;0.6774193548387096;1
50;1;16;0.5161290322580645;1
51;1;13;0.41935483870967744;1
52;1;11;0.3548387096774194;1
53;1;19;0.6129032258064516;1
54;1;19;0.6129032258064516;1
55;1;18;0.5806451612903226;1
56;1;17;0.5483870967741935;1
57;1;14;0.45161290322580644;1
58;1;9;0.2903225806451613;1
59;1;13;0.41935483870967744;1
60;1;19;0.6129032258064516;1
61;1;15;0.4838709677419355;1
62;1;19;0.6129032258064516;1
63;1;18;0.5806451612903226;1
64;1;14;0.45161290322580644;1
65;1;13;0.41935483870967744;1
66;1;23;0.7419354838709677;1
67;1;11;0.3548387096774194;1
68;1;22;0.7096774193548387;1
69;1;20;0.6451612903225806;1
70;1;20;0.6451612903225806;1
71;1;17;0.5483870967741935;1
72;1;22;0.7096774193548387;1
73;1;13;0.41935483870967744;1
74;1;19;0.6129032258064516;1
75;1;24;0.7741935483870968;1
76;1;18;0.5806451612903226;1
77;1;16;0.5161290322580645;1
78;1;23;0.7419354838709677;1
79;1;13;0.41935483870967744;1
80;1;16;0.5161290322580645;1
81;1;12;0.3870967741935484;1
82;1;15;0.4838709677419355;1
83;1;20;0.6451612903225806;1
84;1;12;0.3870967741935484;1
85;1;13;0.41935483870967744;1
86;1;15;0.4838709677419355;1
87;1;20;0.6451612903225806;1
88;1;9;0.2903225806451613;1
89;1;17;0.5483870967741935;1
90;1;16;0.5161290322580645;1
91;1;16;0.5161290322580645;1
92;1;13;0.41935483870967744;1
93;1;21;0.6774193548387096;1
94;1;14;0.45161290322580644;1
95;1;13;0.41935483870967744;1
96;1;15;0.4838709677419355;1
97;1;16;0.5161290322580645;1
98;1;16;0.5161290322580645;1
99;1;12;0.3870967741935484;1
100;1;16;0.5161290322580645;1
101;1;21;0.6774193548387096;1
102;1;19;0.6129032258064516;1
103;1;16;0.5161290322580645;1
