#TimeStamp;Runtime;Requests
0.88;1.01;32
1.88;1;4
2.93;1.01;3
3.97;0.16;1
5.01;0.11;1
6.05;0.11;1
7.08;0.1;3
8.08;0.07;3
9.1;0.06;3
10.1;0.1;4
11.13;0.02;3
12.31;0.01;4
13.32;0.01;5
14.36;0.01;4
15.4;0.01;5
16.4;0.02;6
17.46;0.02;6
18.51;0.06;4
19.55;0.01;3
20.55;0.02;5
21.55;0.02;1
22.58;0.03;3
23.83;0.04;1
24.89;0.04;4
25.92;0.62;4
26.92;0.64;2
27.92;1;4
29.07;1;1
30.16;1;2
31.18;0.29;2
32.54;0.52;5
33.56;1;5
34.63;1;1
36.18;1;1
37.54;1;2
38.57;1.01;5
39.8;1;3
40.81;1;5
41.81;1;4
42.82;1;3
43.85;1.01;5
44.89;1;3
45.9;1;3
46.94;1;1
47.99;1;2
49.02;1;1
50.05;1;3
51.14;1;4
52.14;1;4
53.19;1;4
54.22;1.01;3
55.26;1;4
56.29;1;6
57.33;1;7
58.36;0.54;5
59.42;1;5
60.42;1;5
61.45;0.32;7
62.47;0.94;6
63.47;0.07;6
64.64;0.03;5
65.82;0.03;5
66.87;0.05;5
67.96;0.45;5
68.97;0.35;5
69.99;0.08;4
71.03;0.02;3
72.08;0.03;3
73.08;0.02;3
74.12;0.1;2
75.37;0.06;3
76.47;0.09;1
77.56;0.1;2
78.57;0.07;3
79.61;0.09;3
80.66;0.31;3
81.7;0.02;3
82.73;0.02;3
83.78;0.02;1
84.79;0.03;1
85.84;0.02;1
86.87;0.02;2
87.88;0.02;3
88.91;0.02;3
89.93;0.01;3
90.93;0.02;2
91.94;0.01;2
92.94;0.01;2
93.94;0.01;2
94.99;0.01;2
96.01;0.01;3
97.04;0.02;3
98.08;0.02;3
99.09;0.02;2
100.11;0.01;2
101.16;0;1
104.31;0.01;1
105.43;0;1
106.73;0.01;1
107.78;0.01;2
108.91;0.01;1
118.75;0.01;1
122.1;0.01;1
126.54;0.01;1
128.37;0.01;1
139.63;0.01;1
141.01;0.01;2
157.45;0;1
159.05;0;1
164.06;0;1
165.58;0;1
182.19;0;1
183.77;0;1
189.3;0;1
200;0;1
201.22;0;1
202.41;0;1
206.93;0;1
215.04;0;1
216.08;0.01;2
218.26;0.01;1
221.05;0.01;1
222.92;0.01;1
225.47;0.01;1
226.49;0;1
227.76;0;2
228.8;0;2
229.83;0.01;2
230.84;0.01;1
232.21;0.01;1
233.27;0.01;3
234.88;0.01;1
235.98;0.01;1
237.01;0.01;1
238.08;0.01;1
241.73;0;1
250.6;0;1
251.88;0;1
252.9;0.01;2
259.24;0.01;1
260.28;0.01;1
263.18;0;1
264.84;0.01;1
269.31;0.01;1
271.3;0.01;1
275.91;0.01;1
276.93;0.01;1
281.07;0;1
282.2;0;2
283.2;0;1
284.2;0;1
285.25;0;1
286.29;0;1
287.34;0;3
288.51;0;1
289.77;0;1
290.84;0;1
291.96;0;1
293.07;0;1
294.07;0;2
295.12;0;1
296.12;0;1
297.17;0;1
298.19;0;1
299.2;0;1
303.12;0.01;1
309.93;0;1
311.66;0;1
313.96;0.01;1
315.57;0.01;1
316.64;0.01;1
317.88;0.01;1
318.97;0.01;2
320;0;1
321.2;0;1
328.99;0.01;1
330.46;0.01;1
331.73;0.01;1
336.85;0.01;1
338.03;0.01;1
339.12;0.01;2
340.13;0.01;1
341.24;0.01;2
342.24;0.01;1
343.29;0.01;1
344.42;0;1
345.53;0.01;3
346.85;0.01;2
353.07;0.01;1
360.83;0.01;1
364.47;0;1
367.86;0;1
368.86;0;2
370.07;0;2
371.37;0.01;3
372.51;0.01;1
375.21;0.01;1
376.42;0;1
377.76;0;2
378.83;0.01;2
379.84;0;1
380.87;0;1
381.88;0;1
382.88;0.01;2
384.26;0.01;2
385.31;0.02;3
386.34;0.01;2
387.38;0.01;1
397.05;0.01;1
398.09;0.01;2
401.45;0.01;1
402.48;0.01;2
403.55;0.01;1
404.59;0.01;1
405.69;0.01;1
406.96;0.01;2
408.01;0.01;1
411.85;0;1
412.87;0.01;1
414.54;0.01;1
415.66;0.01;1
416.79;0.01;1
419.11;0.01;1
420.11;0.01;1
423.16;0.01;1
424.17;0.01;2
426.01;0.01;1
427.45;0.01;1
429.08;0;1
431.91;0;1
433.79;0.01;1
434.82;0;1
440.44;0.01;1
442.14;0;1
443.29;0;1
444.29;0;1
445.33;0.01;4
446.38;0;2
447.42;0.01;1
448.47;0;1
449.51;0;1
450.55;0.01;2
451.59;0.01;1
454.35;0.01;1
455.71;0.01;1
456.71;0.01;1
457.76;0.01;1
461.26;0.01;1
462.84;0.01;1
463.92;0.01;1
465.47;0.01;1
466.67;0.01;1
467.84;0.01;2
468.91;0.01;1
469.92;0.01;1
473.29;0.01;1
474.29;0.01;1
475.32;0.01;2
476.37;0.01;2
477.37;0.01;1
481.64;0.01;1
483.39;0;1
484.47;0;1
485.49;0.02;2
486.52;0.01;1
487.56;0.01;2
488.8;0.01;1
489.84;0;1
490.97;0.01;2
494.47;0.01;1
495.59;0.02;3
496.89;0.01;1
502.59;0.01;1
503.89;0.01;1
504.98;0.01;2
506.01;0.01;1
507.02;0.01;1
508.04;0;1
509.09;0.01;1
512.8;0;1
513.8;0.01;2
514.84;0.01;2
515.84;0.02;3
516.89;0.02;3
517.92;0.01;3
518.97;0.02;2
523.47;0.01;1
524.47;0.01;1
525.47;0.01;1
526.51;0.01;1
527.53;0.01;2
528.56;0.01;1
529.6;0.02;2
530.65;0.01;2
531.69;0.02;2
532.74;0.01;1
533.78;0.01;1
534.82;0.01;1
535.82;0.01;1
536.88;0.01;2
537.93;0.01;1
539.26;0.06;1
540.26;0.03;1
541.31;0.03;2
542.35;0.03;1
543.4;0.02;1
547.2;0.02;1
548.28;0.01;1
552.81;0.02;1
558.24;0.01;1
559.32;0.01;3
565.95;0.01;1
566.99;0.01;1
568.19;0.01;2
570.4;0.01;1
575.73;0.01;1
585.32;0.01;1
588.04;0;1
593.14;0;1
594.41;0;1
596.8;0;1
607.97;0;1
609.03;0;1
612.02;0;1
616.75;0.01;1
624.18;0;1
625.32;0;1
634.42;0;1
636.29;0;1
638.45;0;1
641.66;0.01;1
646.82;0;1
650.01;0;1
651.32;0;1
653.37;0;1
654.47;0.01;1
657.69;0.01;1
658.94;0.01;2
660;0.01;1
661.28;0.01;2
662.37;0.01;2
663.41;0.01;2
664.42;0.01;2
665.45;0.01;2
666.56;0.01;3
667.56;0.01;3
668.56;0.01;2
669.6;0.01;3
670.6;0.01;2
671.78;0.01;2
672.82;0.01;2
673.87;0.01;2
674.88;0.01;1
676.04;0.01;1
677.6;0.01;1
681.29;0.01;1
682.32;0.01;2
686.88;0.01;1
687.92;0.01;1
688.96;0.02;2
690.63;0.01;1
694;0.01;1
699.55;0.01;1
708.04;0.01;1
709.23;0.01;1
710.27;0.01;1
711.31;0.01;1
716.23;0;1
717.9;0;1
719.97;0;1
720.97;0;1
722.01;0;1
723.05;0;1
724.1;0;1
725.14;0;3
726.19;0;1
727.23;0;1
728.28;0;2
729.85;0;1
731.23;0;2
732.27;0;2
733.64;0;2
734.68;0;1
735.99;0;1
737.02;0;1
738.04;0;1
739.19;0;2
740.28;0.01;1
741.41;0.01;1
742.67;0;1
745.32;0;1
747.28;0.01;1
749.31;0;1
750.33;0.01;2
752.62;0.01;1
754.8;0.01;1
755.8;0.01;1
757.99;0.01;1
759.04;0.01;1
760.94;0.01;1
762.03;0.02;2
763.24;0.01;1
766.16;0.01;1
771.71;0.01;1
778;0.01;1
779.03;0.01;1
780.03;0.01;1
781.04;0.01;2
782.04;0.01;1
783.08;0.01;1
788.12;0.01;1
789.31;0.01;1
791.58;0.01;1
795.89;0.01;1
796.93;0.01;1
798.08;0.01;1
803.86;0.01;1
805.84;0.01;1
810.18;0.01;1
811.59;0.01;1
813.38;0.01;2
814.38;0.01;1
815.39;0.01;2
816.39;0.01;1
817.44;0.01;1
818.46;0.01;1
819.5;0.01;1
821.17;0.01;1
823.66;0;1
825.33;0.01;1
827.46;0.01;1
832.8;0.01;1
833.81;0;1
834.9;0.01;1
836.17;0.01;1
837.18;0.01;1
840.4;0.01;1
845.68;0.01;1
850.45;0.01;1
853.6;0.01;1
860.07;0;1
863.62;0;1
866.61;0;1
877.19;0;1
879.74;0;1
882.07;0;1
883.66;0;1
884.9;0;2
885.97;0;1
892.83;0;1
901.32;0;1
903.74;0.01;1
909.9;0;1
913.6;0;1
914.96;0;1
917;0;1
920.87;0;1
922.05;0;1
923.08;0;1
929.85;0;1
931.05;0.01;1
932.18;0.01;1
934.94;0;1
936.11;0;1
937.18;0.01;1
944.71;0.01;1
947.38;0.01;1
949.61;0.01;1
950.61;0.02;2
951.61;0.01;1
952.66;0.01;1
953.7;0.01;1
954.75;0.01;2
