#ItemDescriptionID;Weight;OrderCount;MeasuredFrequency;StaticFrequency
230;1;18;0.5625;1
231;1;17;0.53125;1
232;1;16;0.5;1
233;1;17;0.53125;1
234;1;13;0.40625;1
235;1;21;0.65625;1
236;1;13;0.40625;1
237;1;18;0.5625;1
238;1;16;0.5;1
239;1;13;0.40625;1
240;1;21;0.65625;1
241;1;15;0.46875;1
242;1;15;0.46875;1
243;1;16;0.5;1
244;1;12;0.375;1
245;1;24;0.75;1
246;1;11;0.34375;1
247;1;16;0.5;1
248;1;12;0.375;1
249;1;19;0.59375;1
250;1;25;0.78125;1
251;1;14;0.4375;1
252;1;17;0.53125;1
253;1;16;0.5;1
254;1;8;0.25;1
255;1;15;0.46875;1
256;1;12;0.375;1
257;1;15;0.46875;1
258;1;23;0.71875;1
259;1;15;0.46875;1
260;1;17;0.53125;1
261;1;15;0.46875;1
262;1;16;0.5;1
263;1;19;0.59375;1
264;1;14;0.4375;1
265;1;14;0.4375;1
266;1;17;0.53125;1
267;1;20;0.625;1
268;1;11;0.34375;1
269;1;10;0.3125;1
270;1;11;0.34375;1
271;1;17;0.53125;1
272;1;19;0.59375;1
273;1;17;0.53125;1
274;1;19;0.59375;1
275;1;17;0.53125;1
276;1;17;0.53125;1
277;1;16;0.5;1
278;1;19;0.59375;1
279;1;15;0.46875;1
280;1;21;0.65625;1
281;1;15;0.46875;1
282;1;11;0.34375;1
283;1;27;0.84375;1
284;1;14;0.4375;1
285;1;8;0.25;1
286;1;18;0.5625;1
287;1;10;0.3125;1
288;1;16;0.5;1
289;1;15;0.46875;1
290;1;15;0.46875;1
291;1;13;0.40625;1
292;1;19;0.59375;1
293;1;23;0.71875;1
294;1;17;0.53125;1
295;1;11;0.34375;1
296;1;19;0.59375;1
297;1;20;0.625;1
298;1;14;0.4375;1
299;1;12;0.375;1
300;1;15;0.46875;1
301;1;16;0.5;1
302;1;21;0.65625;1
303;1;10;0.3125;1
304;1;17;0.53125;1
305;1;14;0.4375;1
306;1;15;0.46875;1
307;1;17;0.53125;1
308;1;16;0.5;1
309;1;12;0.375;1
310;1;17;0.53125;1
311;1;12;0.375;1
312;1;16;0.5;1
313;1;13;0.40625;1
314;1;20;0.625;1
315;1;11;0.34375;1
316;1;13;0.40625;1
317;1;24;0.75;1
318;1;19;0.59375;1
319;1;14;0.4375;1
320;1;13;0.40625;1
321;1;22;0.6875;1
322;1;24;0.75;1
323;1;12;0.375;1
324;1;21;0.65625;1
325;1;15;0.46875;1
326;1;11;0.34375;1
327;1;17;0.53125;1
328;1;15;0.46875;1
329;1;13;0.40625;1
330;1;16;0.5;1
331;1;16;0.5;1
332;1;17;0.53125;1
333;1;17;0.53125;1
334;1;15;0.46875;1
335;1;15;0.46875;1
336;1;11;0.34375;1
337;1;21;0.65625;1
338;1;20;0.625;1
339;1;13;0.40625;1
340;1;16;0.5;1
341;1;21;0.65625;1
342;1;13;0.40625;1
343;1;13;0.40625;1
344;1;12;0.375;1
345;1;15;0.46875;1
346;1;12;0.375;1
347;1;19;0.59375;1
348;1;14;0.4375;1
349;1;14;0.4375;1
350;1;17;0.53125;1
351;1;19;0.59375;1
352;1;18;0.5625;1
353;1;8;0.25;1
354;1;14;0.4375;1
355;1;12;0.375;1
356;1;22;0.6875;1
357;1;10;0.3125;1
358;1;8;0.25;1
359;1;13;0.40625;1
360;1;17;0.53125;1
361;1;17;0.53125;1
362;1;13;0.40625;1
363;1;17;0.53125;1
364;1;22;0.6875;1
365;1;22;0.6875;1
366;1;17;0.53125;1
367;1;17;0.53125;1
368;1;23;0.71875;1
369;1;24;0.75;1
370;1;14;0.4375;1
371;1;14;0.4375;1
372;1;22;0.6875;1
373;1;12;0.375;1
374;1;12;0.375;1
375;1;14;0.4375;1
376;1;14;0.4375;1
377;1;28;0.875;1
378;1;15;0.46875;1
379;1;24;0.75;1
380;1;14;0.4375;1
381;1;17;0.53125;1
382;1;12;0.375;1
383;1;11;0.34375;1
384;1;13;0.40625;1
385;1;17;0.53125;1
386;1;10;0.3125;1
387;1;24;0.75;1
388;1;16;0.5;1
389;1;12;0.375;1
390;1;10;0.3125;1
391;1;23;0.71875;1
392;1;19;0.59375;1
393;1;22;0.6875;1
394;1;16;0.5;1
395;1;20;0.625;1
396;1;13;0.40625;1
397;1;20;0.625;1
398;1;14;0.4375;1
399;1;16;0.5;1
400;1;25;0.78125;1
401;1;17;0.53125;1
402;1;19;0.59375;1
403;1;15;0.46875;1
404;1;17;0.53125;1
405;1;19;0.59375;1
406;1;18;0.5625;1
407;1;6;0.1875;1
408;1;13;0.40625;1
409;1;20;0.625;1
410;1;15;0.46875;1
411;1;10;0.3125;1
412;1;18;0.5625;1
413;1;16;0.5;1
414;1;13;0.40625;1
415;1;19;0.59375;1
416;1;11;0.34375;1
417;1;15;0.46875;1
418;1;19;0.59375;1
419;1;12;0.375;1
420;1;14;0.4375;1
421;1;12;0.375;1
422;1;24;0.75;1
423;1;11;0.34375;1
424;1;9;0.28125;1
425;1;16;0.5;1
426;1;20;0.625;1
427;1;14;0.4375;1
428;1;9;0.28125;1
429;1;12;0.375;1
430;1;16;0.5;1
431;1;16;0.5;1
432;1;16;0.5;1
433;1;14;0.4375;1
434;1;11;0.34375;1
435;1;19;0.59375;1
436;1;19;0.59375;1
437;1;14;0.4375;1
438;1;19;0.59375;1
439;1;17;0.53125;1
440;1;17;0.53125;1
441;1;14;0.4375;1
442;1;24;0.75;1
443;1;13;0.40625;1
444;1;15;0.46875;1
445;1;16;0.5;1
446;1;26;0.8125;1
447;1;13;0.40625;1
448;1;11;0.34375;1
449;1;15;0.46875;1
450;1;20;0.625;1
451;1;17;0.53125;1
452;1;22;0.6875;1
453;1;12;0.375;1
454;1;22;0.6875;1
455;1;12;0.375;1
456;1;31;0.96875;1
457;1;22;0.6875;1
458;1;18;0.5625;1
459;1;17;0.53125;1
460;1;21;0.65625;1
461;1;19;0.59375;1
462;1;21;0.65625;1
463;1;24;0.75;1
464;1;12;0.375;1
465;1;24;0.75;1
466;1;18;0.5625;1
467;1;8;0.25;1
468;1;19;0.59375;1
469;1;19;0.59375;1
470;1;15;0.46875;1
471;1;18;0.5625;1
472;1;14;0.4375;1
473;1;15;0.46875;1
474;1;19;0.59375;1
475;1;18;0.5625;1
476;1;19;0.59375;1
477;1;19;0.59375;1
478;1;8;0.25;1
479;1;7;0.21875;1
480;1;14;0.4375;1
481;1;20;0.625;1
482;1;19;0.59375;1
483;1;17;0.53125;1
484;1;19;0.59375;1
485;1;15;0.46875;1
486;1;11;0.34375;1
487;1;18;0.5625;1
488;1;12;0.375;1
489;1;18;0.5625;1
490;1;11;0.34375;1
491;1;20;0.625;1
492;1;16;0.5;1
493;1;13;0.40625;1
494;1;17;0.53125;1
495;1;19;0.59375;1
496;1;19;0.59375;1
497;1;10;0.3125;1
498;1;10;0.3125;1
499;1;9;0.28125;1
500;1;16;0.5;1
501;1;19;0.59375;1
502;1;15;0.46875;1
503;1;13;0.40625;1
504;1;16;0.5;1
505;1;9;0.28125;1
506;1;32;1;1
507;1;16;0.5;1
508;1;17;0.53125;1
509;1;15;0.46875;1
510;1;21;0.65625;1
511;1;21;0.65625;1
512;1;12;0.375;1
513;1;13;0.40625;1
514;1;13;0.40625;1
515;1;18;0.5625;1
516;1;22;0.6875;1
517;1;14;0.4375;1
518;1;19;0.59375;1
519;1;19;0.59375;1
520;1;15;0.46875;1
521;1;23;0.71875;1
522;1;15;0.46875;1
523;1;10;0.3125;1
524;1;10;0.3125;1
525;1;10;0.3125;1
526;1;19;0.59375;1
527;1;14;0.4375;1
528;1;16;0.5;1
529;1;12;0.375;1
530;1;20;0.625;1
531;1;14;0.4375;1
532;1;17;0.53125;1
533;1;16;0.5;1
534;1;19;0.59375;1
535;1;22;0.6875;1
536;1;12;0.375;1
537;1;18;0.5625;1
538;1;18;0.5625;1
539;1;18;0.5625;1
540;1;15;0.46875;1
541;1;22;0.6875;1
542;1;11;0.34375;1
543;1;18;0.5625;1
544;1;20;0.625;1
545;1;21;0.65625;1
546;1;22;0.6875;1
547;1;18;0.5625;1
548;1;26;0.8125;1
549;1;15;0.46875;1
550;1;17;0.53125;1
551;1;18;0.5625;1
552;1;21;0.65625;1
553;1;14;0.4375;1
554;1;12;0.375;1
555;1;19;0.59375;1
556;1;17;0.53125;1
557;1;18;0.5625;1
558;1;18;0.5625;1
559;1;15;0.46875;1
560;1;19;0.59375;1
561;1;21;0.65625;1
562;1;20;0.625;1
563;1;12;0.375;1
564;1;16;0.5;1
565;1;19;0.59375;1
566;1;9;0.28125;1
567;1;14;0.4375;1
568;1;16;0.5;1
569;1;23;0.71875;1
570;1;23;0.71875;1
571;1;11;0.34375;1
572;1;14;0.4375;1
573;1;17;0.53125;1
574;1;11;0.34375;1
575;1;16;0.5;1
576;1;16;0.5;1
577;1;18;0.5625;1
578;1;17;0.53125;1
579;1;6;0.1875;1
580;1;14;0.4375;1
581;1;23;0.71875;1
582;1;12;0.375;1
583;1;17;0.53125;1
584;1;16;0.5;1
585;1;16;0.5;1
586;1;15;0.46875;1
587;1;16;0.5;1
588;1;17;0.53125;1
589;1;13;0.40625;1
590;1;14;0.4375;1
591;1;5;0.15625;1
592;1;14;0.4375;1
593;1;11;0.34375;1
594;1;22;0.6875;1
595;1;11;0.34375;1
596;1;12;0.375;1
597;1;15;0.46875;1
598;1;19;0.59375;1
599;1;11;0.34375;1
600;1;18;0.5625;1
601;1;25;0.78125;1
602;1;14;0.4375;1
603;1;16;0.5;1
604;1;14;0.4375;1
605;1;17;0.53125;1
606;1;19;0.59375;1
607;1;11;0.34375;1
608;1;15;0.46875;1
609;1;16;0.5;1
610;1;14;0.4375;1
611;1;15;0.46875;1
612;1;25;0.78125;1
613;1;22;0.6875;1
614;1;12;0.375;1
615;1;20;0.625;1
616;1;10;0.3125;1
617;1;12;0.375;1
618;1;13;0.40625;1
619;1;18;0.5625;1
620;1;14;0.4375;1
621;1;14;0.4375;1
622;1;15;0.46875;1
623;1;22;0.6875;1
624;1;20;0.625;1
625;1;16;0.5;1
626;1;13;0.40625;1
627;1;14;0.4375;1
628;1;18;0.5625;1
629;1;18;0.5625;1
630;1;13;0.40625;1
631;1;11;0.34375;1
632;1;17;0.53125;1
633;1;12;0.375;1
634;1;18;0.5625;1
635;1;16;0.5;1
636;1;17;0.53125;1
637;1;21;0.65625;1
638;1;15;0.46875;1
639;1;12;0.375;1
640;1;14;0.4375;1
641;1;18;0.5625;1
642;1;25;0.78125;1
643;1;20;0.625;1
644;1;15;0.46875;1
645;1;20;0.625;1
646;1;21;0.65625;1
647;1;13;0.40625;1
648;1;14;0.4375;1
649;1;16;0.5;1
650;1;11;0.34375;1
651;1;13;0.40625;1
652;1;23;0.71875;1
653;1;15;0.46875;1
654;1;19;0.59375;1
655;1;13;0.40625;1
656;1;27;0.84375;1
657;1;18;0.5625;1
658;1;12;0.375;1
659;1;12;0.375;1
660;1;17;0.53125;1
661;1;17;0.53125;1
662;1;13;0.40625;1
663;1;15;0.46875;1
664;1;19;0.59375;1
665;1;25;0.78125;1
666;1;25;0.78125;1
667;1;20;0.625;1
668;1;10;0.3125;1
669;1;18;0.5625;1
670;1;18;0.5625;1
671;1;16;0.5;1
672;1;23;0.71875;1
673;1;14;0.4375;1
674;1;20;0.625;1
675;1;8;0.25;1
676;1;10;0.3125;1
677;1;18;0.5625;1
678;1;21;0.65625;1
679;1;11;0.34375;1
680;1;18;0.5625;1
681;1;17;0.53125;1
682;1;26;0.8125;1
683;1;10;0.3125;1
684;1;14;0.4375;1
685;1;11;0.34375;1
686;1;19;0.59375;1
687;1;19;0.59375;1
688;1;20;0.625;1
689;1;17;0.53125;1
690;1;22;0.6875;1
691;1;14;0.4375;1
692;1;16;0.5;1
693;1;26;0.8125;1
694;1;13;0.40625;1
695;1;23;0.71875;1
696;1;17;0.53125;1
697;1;8;0.25;1
698;1;15;0.46875;1
699;1;15;0.46875;1
700;1;20;0.625;1
701;1;10;0.3125;1
702;1;16;0.5;1
703;1;18;0.5625;1
704;1;15;0.46875;1
705;1;17;0.53125;1
706;1;13;0.40625;1
707;1;10;0.3125;1
708;1;19;0.59375;1
709;1;16;0.5;1
710;1;15;0.46875;1
711;1;12;0.375;1
712;1;21;0.65625;1
713;1;17;0.53125;1
714;1;18;0.5625;1
715;1;18;0.5625;1
716;1;20;0.625;1
717;1;13;0.40625;1
718;1;20;0.625;1
719;1;18;0.5625;1
720;1;19;0.59375;1
721;1;16;0.5;1
722;1;12;0.375;1
723;1;17;0.53125;1
724;1;15;0.46875;1
725;1;14;0.4375;1
726;1;15;0.46875;1
727;1;12;0.375;1
728;1;11;0.34375;1
729;1;15;0.46875;1
730;1;17;0.53125;1
731;1;17;0.53125;1
732;1;16;0.5;1
733;1;22;0.6875;1
734;1;22;0.6875;1
735;1;16;0.5;1
736;1;13;0.40625;1
737;1;18;0.5625;1
738;1;17;0.53125;1
739;1;10;0.3125;1
740;1;15;0.46875;1
741;1;12;0.375;1
742;1;20;0.625;1
743;1;16;0.5;1
744;1;14;0.4375;1
745;1;15;0.46875;1
746;1;11;0.34375;1
747;1;13;0.40625;1
748;1;17;0.53125;1
749;1;9;0.28125;1
750;1;21;0.65625;1
751;1;12;0.375;1
752;1;13;0.40625;1
753;1;15;0.46875;1
754;1;19;0.59375;1
755;1;23;0.71875;1
756;1;13;0.40625;1
757;1;8;0.25;1
758;1;17;0.53125;1
759;1;18;0.5625;1
760;1;7;0.21875;1
761;1;24;0.75;1
762;1;17;0.53125;1
763;1;17;0.53125;1
764;1;17;0.53125;1
765;1;19;0.59375;1
766;1;18;0.5625;1
767;1;22;0.6875;1
768;1;15;0.46875;1
769;1;12;0.375;1
770;1;23;0.71875;1
771;1;13;0.40625;1
772;1;22;0.6875;1
773;1;11;0.34375;1
774;1;12;0.375;1
775;1;15;0.46875;1
776;1;17;0.53125;1
777;1;9;0.28125;1
778;1;11;0.34375;1
779;1;11;0.34375;1
780;1;19;0.59375;1
781;1;12;0.375;1
782;1;16;0.5;1
783;1;13;0.40625;1
784;1;13;0.40625;1
785;1;20;0.625;1
786;1;17;0.53125;1
787;1;10;0.3125;1
788;1;12;0.375;1
789;1;14;0.4375;1
790;1;17;0.53125;1
791;1;24;0.75;1
792;1;8;0.25;1
793;1;19;0.59375;1
794;1;12;0.375;1
795;1;16;0.5;1
796;1;17;0.53125;1
797;1;19;0.59375;1
798;1;17;0.53125;1
799;1;22;0.6875;1
800;1;16;0.5;1
801;1;18;0.5625;1
802;1;20;0.625;1
803;1;10;0.3125;1
804;1;11;0.34375;1
805;1;21;0.65625;1
806;1;17;0.53125;1
807;1;19;0.59375;1
808;1;15;0.46875;1
809;1;19;0.59375;1
810;1;15;0.46875;1
811;1;24;0.75;1
812;1;18;0.5625;1
813;1;19;0.59375;1
814;1;9;0.28125;1
815;1;21;0.65625;1
816;1;19;0.59375;1
817;1;12;0.375;1
818;1;15;0.46875;1
819;1;19;0.59375;1
820;1;20;0.625;1
821;1;16;0.5;1
822;1;23;0.71875;1
823;1;17;0.53125;1
824;1;14;0.4375;1
825;1;18;0.5625;1
826;1;12;0.375;1
827;1;14;0.4375;1
828;1;20;0.625;1
829;1;19;0.59375;1
830;1;23;0.71875;1
831;1;18;0.5625;1
832;1;12;0.375;1
833;1;13;0.40625;1
834;1;17;0.53125;1
835;1;17;0.53125;1
836;1;26;0.8125;1
837;1;20;0.625;1
838;1;17;0.53125;1
839;1;12;0.375;1
840;1;18;0.5625;1
841;1;11;0.34375;1
842;1;16;0.5;1
843;1;14;0.4375;1
844;1;13;0.40625;1
845;1;12;0.375;1
846;1;21;0.65625;1
847;1;16;0.5;1
848;1;16;0.5;1
849;1;15;0.46875;1
850;1;19;0.59375;1
851;1;21;0.65625;1
852;1;20;0.625;1
853;1;14;0.4375;1
854;1;18;0.5625;1
855;1;19;0.59375;1
856;1;12;0.375;1
857;1;19;0.59375;1
858;1;16;0.5;1
859;1;16;0.5;1
860;1;17;0.53125;1
861;1;15;0.46875;1
862;1;21;0.65625;1
863;1;17;0.53125;1
864;1;13;0.40625;1
865;1;13;0.40625;1
866;1;13;0.40625;1
867;1;12;0.375;1
868;1;16;0.5;1
869;1;13;0.40625;1
870;1;16;0.5;1
871;1;8;0.25;1
872;1;22;0.6875;1
873;1;20;0.625;1
874;1;14;0.4375;1
875;1;17;0.53125;1
876;1;21;0.65625;1
877;1;16;0.5;1
878;1;11;0.34375;1
879;1;26;0.8125;1
880;1;23;0.71875;1
881;1;19;0.59375;1
882;1;18;0.5625;1
883;1;14;0.4375;1
884;1;11;0.34375;1
885;1;18;0.5625;1
886;1;18;0.5625;1
887;1;16;0.5;1
888;1;13;0.40625;1
889;1;16;0.5;1
890;1;16;0.5;1
891;1;10;0.3125;1
892;1;19;0.59375;1
893;1;16;0.5;1
894;1;11;0.34375;1
895;1;11;0.34375;1
896;1;18;0.5625;1
897;1;21;0.65625;1
898;1;20;0.625;1
899;1;22;0.6875;1
900;1;16;0.5;1
901;1;14;0.4375;1
902;1;13;0.40625;1
903;1;16;0.5;1
904;1;13;0.40625;1
905;1;18;0.5625;1
906;1;21;0.65625;1
907;1;13;0.40625;1
908;1;26;0.8125;1
909;1;24;0.75;1
910;1;16;0.5;1
911;1;18;0.5625;1
912;1;15;0.46875;1
913;1;15;0.46875;1
914;1;21;0.65625;1
915;1;14;0.4375;1
916;1;15;0.46875;1
917;1;12;0.375;1
918;1;12;0.375;1
919;1;18;0.5625;1
920;1;16;0.5;1
921;1;21;0.65625;1
922;1;23;0.71875;1
923;1;14;0.4375;1
924;1;12;0.375;1
925;1;14;0.4375;1
926;1;18;0.5625;1
927;1;16;0.5;1
928;1;16;0.5;1
929;1;14;0.4375;1
930;1;25;0.78125;1
931;1;20;0.625;1
932;1;14;0.4375;1
933;1;24;0.75;1
934;1;26;0.8125;1
935;1;22;0.6875;1
936;1;23;0.71875;1
937;1;10;0.3125;1
938;1;13;0.40625;1
939;1;14;0.4375;1
940;1;15;0.46875;1
941;1;19;0.59375;1
942;1;22;0.6875;1
943;1;14;0.4375;1
944;1;14;0.4375;1
945;1;12;0.375;1
946;1;14;0.4375;1
947;1;17;0.53125;1
948;1;17;0.53125;1
949;1;23;0.71875;1
950;1;18;0.5625;1
951;1;11;0.34375;1
952;1;11;0.34375;1
953;1;15;0.46875;1
954;1;18;0.5625;1
955;1;13;0.40625;1
956;1;22;0.6875;1
957;1;12;0.375;1
958;1;9;0.28125;1
959;1;15;0.46875;1
960;1;10;0.3125;1
961;1;18;0.5625;1
962;1;15;0.46875;1
963;1;15;0.46875;1
964;1;14;0.4375;1
965;1;13;0.40625;1
966;1;17;0.53125;1
967;1;14;0.4375;1
968;1;11;0.34375;1
969;1;17;0.53125;1
970;1;13;0.40625;1
971;1;13;0.40625;1
972;1;23;0.71875;1
973;1;12;0.375;1
974;1;20;0.625;1
975;1;17;0.53125;1
976;1;13;0.40625;1
977;1;18;0.5625;1
978;1;18;0.5625;1
979;1;16;0.5;1
980;1;18;0.5625;1
981;1;16;0.5;1
982;1;14;0.4375;1
983;1;18;0.5625;1
984;1;17;0.53125;1
985;1;21;0.65625;1
986;1;22;0.6875;1
987;1;15;0.46875;1
988;1;19;0.59375;1
989;1;9;0.28125;1
990;1;18;0.5625;1
991;1;25;0.78125;1
992;1;20;0.625;1
993;1;18;0.5625;1
994;1;13;0.40625;1
995;1;19;0.59375;1
996;1;15;0.46875;1
997;1;24;0.75;1
998;1;21;0.65625;1
999;1;19;0.59375;1
