#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
45.15;1;45.15;45.15;-1754.85
46.71;3;46.71;46.71;-7153.29
51.13;0;51.13;51.13;-1748.87
55.18;1;55.18;55.18;-1744.82
60.98;0;60.98;60.98;-1739.02
61.4;2;61.4;61.4;-7138.6
63.99;3;63.99;63.99;-7136.01
65.41;1;65.41;20.13;-7134.59
70.89;0;70.89;19.71;-7129.11
71.27;2;71.27;71.27;-7128.73
74.07;3;74.07;74.07;-7125.93
75.45;1;75.45;30.17;-7124.55
81.51;0;81.51;30.33;-7118.49
81.56;2;81.56;30.38;-1718.44
84.13;3;84.13;84.13;-7115.87
85.54;1;40.26;30.22;-1759.74
91.41;0;91.41;30.19;-7108.59
91.62;2;91.62;30.18;-7108.38
95.65;1;95.65;30.19;-7104.35
101.67;0;101.67;101.67;-1698.33
101.71;2;101.71;30.19;-7098.29
105.76;1;105.76;30.26;-7094.24
107.63;3;107.63;107.63;-7092.37
111.71;0;111.71;111.71;-1688.29
112.04;2;56.72;30.42;-7143.28
116.07;1;116.07;30.48;-7083.93
117.8;3;117.8;117.8;-7082.2
121.56;0;121.56;29.94;-7078.44
122.19;2;30.57;30.52;-7169.43
126.4;1;126.4;126.4;-1673.6
127.88;3;127.88;127.88;-7072.12
131.84;0;131.84;40.22;-1668.16
132.35;2;132.35;132.35;-1667.65
136.53;1;136.53;136.53;-1663.47
138.13;3;138.13;40.02;-7061.87
141.9;0;50.27;40.19;-7149.73
142.4;2;142.4;30.32;-1657.6
146.4;1;146.4;30.8;-7053.6
148.19;3;148.19;40.52;-7051.81
152.06;0;152.06;152.06;-1647.94
152.36;2;152.36;30.56;-7047.64
156.87;1;35.03;34.72;-7164.97
158.04;3;36.24;36.19;-7163.76
162.48;0;162.48;162.48;-1637.52
162.53;2;162.53;40.29;-7037.47
166.89;1;166.89;166.89;-1633.11
168.32;3;168.32;168.32;-7031.68
172.49;0;172.49;172.49;-1627.51
172.57;2;172.57;40.18;-7027.43
177.45;1;177.45;71.64;-7022.55
178.38;3;178.38;178.38;-7021.62
182.49;0;182.49;40.6;-7017.51
182.69;2;182.69;40.24;-7017.31
187.78;1;187.78;41.02;-7012.22
188.42;3;188.42;141.67;-7011.58
192.87;0;192.87;50.93;-7007.13
193.02;2;107.44;40.53;-7092.56
198.3;1;137.07;42.51;-7062.93
198.47;3;126.94;124.35;-1673.06
202.95;0;90.86;50.59;-7109.14
203.25;2;203.25;203.25;-6996.75
208.3;1;35.61;35.32;-1764.39
208.61;3;208.61;124.31;-6991.39
212.99;0;212.99;212.99;-1587.01
213.21;2;213.21;213.21;-6986.79
218.45;1;35.77;35.48;-7164.23
218.54;3;116.83;80.36;-1683.17
223.08;0;223.08;141.52;-1576.92
223.34;2;223.34;223.34;-6976.66
228.38;1;45.41;40.47;-7154.59
229.01;3;229.01;70.74;-6970.99
233.18;0;233.18;101.29;-1566.82
233.8;2;233.8;41.7;-6966.2
238.37;1;238.37;238.37;-1561.63
238.84;3;238.84;80.57;-6961.16
243.46;0;243.46;60.77;-6956.54
243.84;2;91.48;50.61;-7108.52
248.26;1;248.26;248.26;-1551.74
248.98;3;248.98;80.62;-6951.02
253.8;0;85.43;51.69;-7114.57
253.88;2;40.68;40.54;-1759.32
258.39;1;258.39;121.82;-6941.61
259.71;3;259.71;81.29;-6940.29
263.84;0;263.84;263.84;-1536.16
264.02;2;264.02;264.02;-1535.98
268.32;1;66.21;49.82;-1733.79
269.85;3;218.67;81.38;-6981.33
273.87;0;273.87;273.87;-1526.13
274.08;2;274.08;274.08;-1525.92
278.45;1;278.45;49.91;-6921.55
279.86;3;46.44;46.32;-7153.56
283.97;0;283.97;283.97;-1516.03
284.27;2;220.24;111.58;-1579.76
288.8;1;110.38;60.26;-7089.62
289.99;3;289.99;289.99;-6910.01
294.1;0;294.1;172.3;-1505.9
294.55;2;294.55;111.57;-6905.45
298.89;1;298.89;298.89;-1501.11
300.09;3;300.09;300.09;-6899.91
303.83;0;303.83;131.26;-6896.17
304.46;2;304.46;81.04;-6895.54
309.05;1;309.05;309.05;-1490.95
310.07;3;310.07;246.04;-6889.93
313.83;0;313.83;120.85;-6886.17
314.71;2;263.53;60.87;-6936.47
319.33;1;319.33;319.33;-1480.67
320.37;3;320.37;172.14;-6879.63
324.23;0;60.34;60.3;-1739.66
324.88;2;40.86;40.76;-7159.14
329.49;1;177;162.43;-1623
330.09;3;330.09;121.41;-6869.91
334.67;0;334.67;121.46;-1465.33
335.3;2;35.15;35.06;-7164.85
339.49;1;166.51;131.07;-1633.49
340.3;3;340.3;121.49;-6859.7
344.82;0;344.82;101.27;-6855.18
345.58;2;345.58;345.58;-6854.42
349.84;1;85.77;60.99;-7114.23
350.75;3;158.65;121.58;-7041.35
355.12;0;355.12;101.28;-6844.88
